FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 12:50:36

Total deployment events: 1397
Number of node-function combinations: 354

Event Type Summary:
  Deployment events: 6
  Replica events: 1100
  Network events: 291

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference

SCALING ANALYSIS
================

Functions with scaling events: 6
  fio: 320 replica events
    t=   5.0s - deploy replica of fio on rpi3_19
    t=   6.0s - startup replica of fio on rpi3_19
    t=   7.0s - setup replica of fio on rpi3_19
    t=   8.0s - finish replica of fio on rpi3_19
    t=  34.0s - deploy replica of fio on rpi3_19
    t=  35.0s - startup replica of fio on rpi3_19
    t=  36.0s - setup replica of fio on rpi3_19
    t=  37.0s - finish replica of fio on rpi3_19
    t=  46.0s - deploy replica of fio on rpi3_26
    t=  47.0s - startup replica of fio on rpi3_26
    t=  48.0s - setup replica of fio on rpi3_26
    t=  49.0s - finish replica of fio on rpi3_26
    t=  58.0s - deploy replica of fio on rpi3_26
    t=  59.0s - startup replica of fio on rpi3_26
    t=  60.0s - setup replica of fio on rpi3_26
    t=  61.0s - finish replica of fio on rpi3_26
    t=  73.0s - deploy replica of fio on rpi3_3
    t=  74.0s - startup replica of fio on rpi3_3
    t=  75.0s - setup replica of fio on rpi3_3
    t=  76.0s - finish replica of fio on rpi3_3
    t=  82.0s - deploy replica of fio on rpi3_3
    t=  83.0s - startup replica of fio on rpi3_3
    t=  84.0s - setup replica of fio on rpi3_3
    t=  85.0s - finish replica of fio on rpi3_3
    t=  94.0s - deploy replica of fio on rpi3_4
    t=  95.0s - startup replica of fio on rpi3_4
    t=  96.0s - setup replica of fio on rpi3_4
    t=  97.0s - finish replica of fio on rpi3_4
    t= 107.0s - deploy replica of fio on rpi3_4
    t= 108.0s - startup replica of fio on rpi3_4
    t= 109.0s - setup replica of fio on rpi3_4
    t= 110.0s - finish replica of fio on rpi3_4
    t= 122.0s - deploy replica of fio on rpi3_5
    t= 123.0s - startup replica of fio on rpi3_5
    t= 124.0s - setup replica of fio on rpi3_5
    t= 125.0s - finish replica of fio on rpi3_5
    t= 137.0s - deploy replica of fio on rpi3_5
    t= 138.0s - startup replica of fio on rpi3_5
    t= 139.0s - setup replica of fio on rpi3_5
    t= 140.0s - finish replica of fio on rpi3_5
    t= 146.0s - deploy replica of fio on rpi3_22
    t= 147.0s - startup replica of fio on rpi3_22
    t= 148.0s - setup replica of fio on rpi3_22
    t= 149.0s - finish replica of fio on rpi3_22
    t= 158.0s - deploy replica of fio on rpi3_22
    t= 159.0s - startup replica of fio on rpi3_22
    t= 160.0s - setup replica of fio on rpi3_22
    t= 161.0s - finish replica of fio on rpi3_22
    t= 170.0s - deploy replica of fio on rpi3_27
    t= 171.0s - startup replica of fio on rpi3_27
    t= 172.0s - setup replica of fio on rpi3_27
    t= 173.0s - finish replica of fio on rpi3_27
    t= 184.0s - deploy replica of fio on rpi3_27
    t= 185.0s - startup replica of fio on rpi3_27
    t= 186.0s - setup replica of fio on rpi3_27
    t= 187.0s - finish replica of fio on rpi3_27
    t= 191.0s - deploy replica of fio on rpi3_28
    t= 192.0s - startup replica of fio on rpi3_28
    t= 193.0s - setup replica of fio on rpi3_28
    t= 194.0s - finish replica of fio on rpi3_28
    t= 207.0s - deploy replica of fio on rpi3_28
    t= 208.0s - startup replica of fio on rpi3_28
    t= 209.0s - setup replica of fio on rpi3_28
    t= 210.0s - finish replica of fio on rpi3_28
    t= 222.0s - deploy replica of fio on rpi3_0
    t= 223.0s - startup replica of fio on rpi3_0
    t= 224.0s - setup replica of fio on rpi3_0
    t= 225.0s - finish replica of fio on rpi3_0
    t= 235.0s - deploy replica of fio on rpi3_0
    t= 236.0s - startup replica of fio on rpi3_0
    t= 237.0s - setup replica of fio on rpi3_0
    t= 238.0s - finish replica of fio on rpi3_0
    t= 248.0s - deploy replica of fio on rpi3_1
    t= 249.0s - startup replica of fio on rpi3_1
    t= 250.0s - setup replica of fio on rpi3_1
    t= 251.0s - finish replica of fio on rpi3_1
    t= 260.0s - deploy replica of fio on rpi3_1
    t= 261.0s - startup replica of fio on rpi3_1
    t= 262.0s - setup replica of fio on rpi3_1
    t= 263.0s - finish replica of fio on rpi3_1
    t= 275.0s - deploy replica of fio on rpi3_2
    t= 276.0s - startup replica of fio on rpi3_2
    t= 277.0s - setup replica of fio on rpi3_2
    t= 278.0s - finish replica of fio on rpi3_2
    t= 286.0s - deploy replica of fio on rpi3_2
    t= 287.0s - startup replica of fio on rpi3_2
    t= 288.0s - setup replica of fio on rpi3_2
    t= 289.0s - finish replica of fio on rpi3_2
    t= 305.0s - deploy replica of fio on rpi3_9
    t= 306.0s - startup replica of fio on rpi3_9
    t= 307.0s - setup replica of fio on rpi3_9
    t= 308.0s - finish replica of fio on rpi3_9
    t= 323.0s - deploy replica of fio on rpi3_9
    t= 324.0s - startup replica of fio on rpi3_9
    t= 325.0s - setup replica of fio on rpi3_9
    t= 326.0s - finish replica of fio on rpi3_9
    t= 332.0s - deploy replica of fio on rpi3_10
    t= 333.0s - startup replica of fio on rpi3_10
    t= 334.0s - setup replica of fio on rpi3_10
    t= 335.0s - finish replica of fio on rpi3_10
    t= 345.0s - deploy replica of fio on rpi3_10
    t= 346.0s - startup replica of fio on rpi3_10
    t= 347.0s - setup replica of fio on rpi3_10
    t= 348.0s - finish replica of fio on rpi3_10
    t= 360.0s - deploy replica of fio on rpi3_11
    t= 361.0s - startup replica of fio on rpi3_11
    t= 362.0s - setup replica of fio on rpi3_11
    t= 363.0s - finish replica of fio on rpi3_11
    t= 369.0s - deploy replica of fio on rpi3_11
    t= 370.0s - startup replica of fio on rpi3_11
    t= 371.0s - setup replica of fio on rpi3_11
    t= 372.0s - finish replica of fio on rpi3_11
    t= 383.0s - deploy replica of fio on rpi3_15
    t= 384.0s - startup replica of fio on rpi3_15
    t= 385.0s - setup replica of fio on rpi3_15
    t= 386.0s - finish replica of fio on rpi3_15
    t= 402.0s - deploy replica of fio on rpi3_15
    t= 403.0s - startup replica of fio on rpi3_15
    t= 404.0s - setup replica of fio on rpi3_15
    t= 405.0s - finish replica of fio on rpi3_15
    t= 421.0s - deploy replica of fio on rpi3_16
    t= 422.0s - startup replica of fio on rpi3_16
    t= 423.0s - setup replica of fio on rpi3_16
    t= 424.0s - finish replica of fio on rpi3_16
    t= 429.0s - deploy replica of fio on rpi3_16
    t= 430.0s - startup replica of fio on rpi3_16
    t= 431.0s - setup replica of fio on rpi3_16
    t= 432.0s - finish replica of fio on rpi3_16
    t= 441.0s - deploy replica of fio on rpi3_17
    t= 442.0s - startup replica of fio on rpi3_17
    t= 443.0s - setup replica of fio on rpi3_17
    t= 444.0s - finish replica of fio on rpi3_17
    t= 450.0s - deploy replica of fio on rpi3_17
    t= 451.0s - startup replica of fio on rpi3_17
    t= 452.0s - setup replica of fio on rpi3_17
    t= 453.0s - finish replica of fio on rpi3_17
    t= 465.0s - deploy replica of fio on rpi3_6
    t= 467.0s - startup replica of fio on rpi3_6
    t= 468.0s - setup replica of fio on rpi3_6
    t= 469.0s - finish replica of fio on rpi3_6
    t= 476.0s - deploy replica of fio on rpi3_6
    t= 477.0s - startup replica of fio on rpi3_6
    t= 478.0s - setup replica of fio on rpi3_6
    t= 479.0s - finish replica of fio on rpi3_6
    t= 501.0s - deploy replica of fio on rpi3_7
    t= 503.0s - startup replica of fio on rpi3_7
    t= 504.0s - setup replica of fio on rpi3_7
    t= 505.0s - finish replica of fio on rpi3_7
    t= 511.0s - deploy replica of fio on rpi3_8
    t= 513.0s - startup replica of fio on rpi3_8
    t= 514.0s - setup replica of fio on rpi3_8
    t= 515.0s - finish replica of fio on rpi3_8
    t= 524.0s - deploy replica of fio on rpi3_12
    t= 526.0s - startup replica of fio on rpi3_12
    t= 527.0s - setup replica of fio on rpi3_12
    t= 528.0s - finish replica of fio on rpi3_12
    t= 540.0s - deploy replica of fio on rpi3_13
    t= 541.0s - startup replica of fio on rpi3_13
    t= 542.0s - setup replica of fio on rpi3_13
    t= 543.0s - finish replica of fio on rpi3_13
    t= 548.0s - deploy replica of fio on rpi3_14
    t= 550.0s - startup replica of fio on rpi3_14
    t= 551.0s - setup replica of fio on rpi3_14
    t= 552.0s - finish replica of fio on rpi3_14
    t= 561.0s - deploy replica of fio on rpi3_14
    t= 562.0s - startup replica of fio on rpi3_14
    t= 563.0s - setup replica of fio on rpi3_14
    t= 564.0s - finish replica of fio on rpi3_14
    t= 571.0s - deploy replica of fio on rockpi_25
    t= 573.0s - startup replica of fio on rockpi_25
    t= 574.0s - setup replica of fio on rockpi_25
    t= 575.0s - finish replica of fio on rockpi_25
    t= 587.0s - deploy replica of fio on rpi3_19
    t= 588.0s - startup replica of fio on rpi3_19
    t= 589.0s - setup replica of fio on rpi3_19
    t= 590.0s - finish replica of fio on rpi3_19
    t= 605.0s - deploy replica of fio on rpi3_26
    t= 606.0s - startup replica of fio on rpi3_26
    t= 607.0s - setup replica of fio on rpi3_26
    t= 608.0s - finish replica of fio on rpi3_26
    t= 614.0s - deploy replica of fio on rockpi_2
    t= 616.0s - startup replica of fio on rockpi_2
    t= 617.0s - setup replica of fio on rockpi_2
    t= 618.0s - finish replica of fio on rockpi_2
    t= 629.0s - deploy replica of fio on rockpi_23
    t= 631.0s - startup replica of fio on rockpi_23
    t= 632.0s - setup replica of fio on rockpi_23
    t= 633.0s - finish replica of fio on rockpi_23
    t= 638.0s - deploy replica of fio on rockpi_13
    t= 640.0s - startup replica of fio on rockpi_13
    t= 641.0s - setup replica of fio on rockpi_13
    t= 642.0s - finish replica of fio on rockpi_13
    t= 653.0s - deploy replica of fio on rpi3_3
    t= 654.0s - startup replica of fio on rpi3_3
    t= 655.0s - setup replica of fio on rpi3_3
    t= 656.0s - finish replica of fio on rpi3_3
    t= 664.0s - deploy replica of fio on rpi3_4
    t= 665.0s - startup replica of fio on rpi3_4
    t= 666.0s - setup replica of fio on rpi3_4
    t= 667.0s - finish replica of fio on rpi3_4
    t= 683.0s - deploy replica of fio on rpi3_5
    t= 684.0s - startup replica of fio on rpi3_5
    t= 685.0s - setup replica of fio on rpi3_5
    t= 686.0s - finish replica of fio on rpi3_5
    t= 700.0s - deploy replica of fio on rpi3_22
    t= 701.0s - startup replica of fio on rpi3_22
    t= 702.0s - setup replica of fio on rpi3_22
    t= 703.0s - finish replica of fio on rpi3_22
    t= 716.0s - deploy replica of fio on rockpi_6
    t= 718.0s - startup replica of fio on rockpi_6
    t= 719.0s - setup replica of fio on rockpi_6
    t= 720.0s - finish replica of fio on rockpi_6
    t= 725.0s - deploy replica of fio on rpi3_27
    t= 726.0s - startup replica of fio on rpi3_27
    t= 727.0s - setup replica of fio on rpi3_27
    t= 728.0s - finish replica of fio on rpi3_27
    t= 738.0s - deploy replica of fio on rpi3_28
    t= 739.0s - startup replica of fio on rpi3_28
    t= 740.0s - setup replica of fio on rpi3_28
    t= 741.0s - finish replica of fio on rpi3_28
    t= 746.0s - deploy replica of fio on rockpi_12
    t= 748.0s - startup replica of fio on rockpi_12
    t= 749.0s - setup replica of fio on rockpi_12
    t= 750.0s - finish replica of fio on rockpi_12
    t= 760.0s - deploy replica of fio on rpi3_0
    t= 761.0s - startup replica of fio on rpi3_0
    t= 762.0s - setup replica of fio on rpi3_0
    t= 763.0s - finish replica of fio on rpi3_0
    t= 780.0s - deploy replica of fio on rpi3_1
    t= 781.0s - startup replica of fio on rpi3_1
    t= 782.0s - setup replica of fio on rpi3_1
    t= 783.0s - finish replica of fio on rpi3_1
    t= 799.0s - deploy replica of fio on rpi3_2
    t= 800.0s - startup replica of fio on rpi3_2
    t= 801.0s - setup replica of fio on rpi3_2
    t= 802.0s - finish replica of fio on rpi3_2
    t= 809.0s - deploy replica of fio on rockpi_26
    t= 811.0s - startup replica of fio on rockpi_26
    t= 812.0s - setup replica of fio on rockpi_26
    t= 813.0s - finish replica of fio on rockpi_26
    t= 825.0s - deploy replica of fio on rockpi_0
    t= 827.0s - startup replica of fio on rockpi_0
    t= 828.0s - setup replica of fio on rockpi_0
    t= 829.0s - finish replica of fio on rockpi_0
    t= 834.0s - deploy replica of fio on rockpi_7
    t= 835.0s - startup replica of fio on rockpi_7
    t= 836.0s - setup replica of fio on rockpi_7
    t= 837.0s - finish replica of fio on rockpi_7
    t= 845.0s - deploy replica of fio on rockpi_10
    t= 847.0s - startup replica of fio on rockpi_10
    t= 848.0s - setup replica of fio on rockpi_10
    t= 849.0s - finish replica of fio on rockpi_10
    t= 856.0s - deploy replica of fio on rockpi_15
    t= 858.0s - startup replica of fio on rockpi_15
    t= 859.0s - setup replica of fio on rockpi_15
    t= 860.0s - finish replica of fio on rockpi_15
    t= 875.0s - deploy replica of fio on rockpi_3
    t= 877.0s - startup replica of fio on rockpi_3
    t= 878.0s - setup replica of fio on rockpi_3
    t= 879.0s - finish replica of fio on rockpi_3
    t= 895.0s - deploy replica of fio on rockpi_4
    t= 899.0s - startup replica of fio on rockpi_4
    t= 900.0s - setup replica of fio on rockpi_4
    t= 901.0s - finish replica of fio on rockpi_4
    t= 905.0s - deploy replica of fio on rockpi_5
    t= 907.0s - startup replica of fio on rockpi_5
    t= 908.0s - setup replica of fio on rockpi_5
    t= 909.0s - finish replica of fio on rockpi_5
    t= 917.0s - deploy replica of fio on rockpi_14
    t= 921.0s - startup replica of fio on rockpi_14
    t= 922.0s - setup replica of fio on rockpi_14
    t= 923.0s - finish replica of fio on rockpi_14
    t= 932.0s - deploy replica of fio on rockpi_17
    t= 936.0s - startup replica of fio on rockpi_17
    t= 937.0s - setup replica of fio on rockpi_17
    t= 938.0s - finish replica of fio on rockpi_17
    t= 944.0s - deploy replica of fio on rockpi_16
    t= 946.0s - startup replica of fio on rockpi_16
    t= 947.0s - setup replica of fio on rockpi_16
    t= 948.0s - finish replica of fio on rockpi_16
    t= 958.0s - deploy replica of fio on rockpi_22
    t= 960.0s - startup replica of fio on rockpi_22
    t= 961.0s - setup replica of fio on rockpi_22
    t= 962.0s - finish replica of fio on rockpi_22
    t= 980.0s - deploy replica of fio on rockpi_21
    t= 984.0s - startup replica of fio on rockpi_21
    t= 985.0s - setup replica of fio on rockpi_21
    t= 986.0s - finish replica of fio on rockpi_21
    t= 993.0s - deploy replica of fio on rockpi_29
    t= 997.0s - startup replica of fio on rockpi_29
    t= 998.0s - setup replica of fio on rockpi_29
    t= 999.0s - finish replica of fio on rockpi_29
    t=1003.0s - deploy replica of fio on rockpi_1
    t=1005.0s - startup replica of fio on rockpi_1
    t=1006.0s - setup replica of fio on rockpi_1
    t=1007.0s - finish replica of fio on rockpi_1
    t=1018.0s - deploy replica of fio on rpi3_9
    t=1019.0s - startup replica of fio on rpi3_9
    t=1020.0s - setup replica of fio on rpi3_9
    t=1021.0s - finish replica of fio on rpi3_9
    t=1031.0s - deploy replica of fio on rpi3_10
    t=1032.0s - startup replica of fio on rpi3_10
    t=1033.0s - setup replica of fio on rpi3_10
    t=1034.0s - finish replica of fio on rpi3_10
    t=1044.0s - deploy replica of fio on rpi3_11
    t=1045.0s - startup replica of fio on rpi3_11
    t=1046.0s - setup replica of fio on rpi3_11
    t=1047.0s - finish replica of fio on rpi3_11
    t=1060.0s - deploy replica of fio on rpi3_15
    t=1061.0s - startup replica of fio on rpi3_15
    t=1062.0s - setup replica of fio on rpi3_15
    t=1063.0s - finish replica of fio on rpi3_15
    t=1077.0s - deploy replica of fio on rpi3_16
    t=1078.0s - startup replica of fio on rpi3_16
    t=1079.0s - setup replica of fio on rpi3_16
    t=1080.0s - finish replica of fio on rpi3_16
    t=1092.0s - deploy replica of fio on rpi3_17
    t=1093.0s - startup replica of fio on rpi3_17
    t=1094.0s - setup replica of fio on rpi3_17
    t=1095.0s - finish replica of fio on rpi3_17

  python-pi: 324 replica events
    t=   4.0s - deploy replica of python-pi on rpi3_18
    t=   9.0s - startup replica of python-pi on rpi3_18
    t=  10.0s - setup replica of python-pi on rpi3_18
    t=  11.0s - finish replica of python-pi on rpi3_18
    t=  25.0s - deploy replica of python-pi on rpi3_20
    t=  26.0s - startup replica of python-pi on rpi3_20
    t=  27.0s - setup replica of python-pi on rpi3_20
    t=  28.0s - finish replica of python-pi on rpi3_20
    t=  33.0s - deploy replica of python-pi on rpi3_24
    t=  38.0s - startup replica of python-pi on rpi3_24
    t=  39.0s - setup replica of python-pi on rpi3_24
    t=  40.0s - finish replica of python-pi on rpi3_24
    t=  45.0s - deploy replica of python-pi on rpi3_25
    t=  50.0s - startup replica of python-pi on rpi3_25
    t=  51.0s - setup replica of python-pi on rpi3_25
    t=  52.0s - finish replica of python-pi on rpi3_25
    t=  57.0s - deploy replica of python-pi on rockpi_2
    t=  62.0s - startup replica of python-pi on rockpi_2
    t=  63.0s - setup replica of python-pi on rockpi_2
    t=  64.0s - finish replica of python-pi on rockpi_2
    t=  69.0s - deploy replica of python-pi on rockpi_2
    t=  70.0s - startup replica of python-pi on rockpi_2
    t=  71.0s - setup replica of python-pi on rockpi_2
    t=  72.0s - finish replica of python-pi on rockpi_2
    t=  81.0s - deploy replica of python-pi on nx_9
    t=  86.0s - startup replica of python-pi on nx_9
    t=  87.0s - setup replica of python-pi on nx_9
    t=  88.0s - finish replica of python-pi on nx_9
    t=  93.0s - deploy replica of python-pi on coral_1
    t=  98.0s - startup replica of python-pi on coral_1
    t=  99.0s - setup replica of python-pi on coral_1
    t= 100.0s - finish replica of python-pi on coral_1
    t= 106.0s - deploy replica of python-pi on rockpi_23
    t= 115.0s - startup replica of python-pi on rockpi_23
    t= 116.0s - setup replica of python-pi on rockpi_23
    t= 117.0s - finish replica of python-pi on rockpi_23
    t= 121.0s - deploy replica of python-pi on rockpi_13
    t= 126.0s - startup replica of python-pi on rockpi_13
    t= 127.0s - setup replica of python-pi on rockpi_13
    t= 128.0s - finish replica of python-pi on rockpi_13
    t= 133.0s - deploy replica of python-pi on rockpi_13
    t= 134.0s - startup replica of python-pi on rockpi_13
    t= 135.0s - setup replica of python-pi on rockpi_13
    t= 136.0s - finish replica of python-pi on rockpi_13
    t= 145.0s - deploy replica of python-pi on rpi3_21
    t= 150.0s - startup replica of python-pi on rpi3_21
    t= 151.0s - setup replica of python-pi on rpi3_21
    t= 152.0s - finish replica of python-pi on rpi3_21
    t= 157.0s - deploy replica of python-pi on rpi3_23
    t= 162.0s - startup replica of python-pi on rpi3_23
    t= 163.0s - setup replica of python-pi on rpi3_23
    t= 164.0s - finish replica of python-pi on rpi3_23
    t= 169.0s - deploy replica of python-pi on rockpi_6
    t= 174.0s - startup replica of python-pi on rockpi_6
    t= 175.0s - setup replica of python-pi on rockpi_6
    t= 176.0s - finish replica of python-pi on rockpi_6
    t= 180.0s - deploy replica of python-pi on rockpi_6
    t= 181.0s - startup replica of python-pi on rockpi_6
    t= 182.0s - setup replica of python-pi on rockpi_6
    t= 183.0s - finish replica of python-pi on rockpi_6
    t= 190.0s - deploy replica of python-pi on nx_5
    t= 197.0s - startup replica of python-pi on nx_5
    t= 198.0s - setup replica of python-pi on nx_5
    t= 199.0s - finish replica of python-pi on nx_5
    t= 206.0s - deploy replica of python-pi on coral_3
    t= 213.0s - startup replica of python-pi on coral_3
    t= 214.0s - setup replica of python-pi on coral_3
    t= 215.0s - finish replica of python-pi on coral_3
    t= 221.0s - deploy replica of python-pi on rpi3_29
    t= 226.0s - startup replica of python-pi on rpi3_29
    t= 227.0s - setup replica of python-pi on rpi3_29
    t= 228.0s - finish replica of python-pi on rpi3_29
    t= 234.0s - deploy replica of python-pi on coral_2
    t= 239.0s - startup replica of python-pi on coral_2
    t= 240.0s - setup replica of python-pi on coral_2
    t= 241.0s - finish replica of python-pi on coral_2
    t= 247.0s - deploy replica of python-pi on nx_2
    t= 252.0s - startup replica of python-pi on nx_2
    t= 253.0s - setup replica of python-pi on nx_2
    t= 254.0s - finish replica of python-pi on nx_2
    t= 259.0s - deploy replica of python-pi on rockpi_12
    t= 264.0s - startup replica of python-pi on rockpi_12
    t= 265.0s - setup replica of python-pi on rockpi_12
    t= 266.0s - finish replica of python-pi on rockpi_12
    t= 271.0s - deploy replica of python-pi on rockpi_12
    t= 272.0s - startup replica of python-pi on rockpi_12
    t= 273.0s - setup replica of python-pi on rockpi_12
    t= 274.0s - finish replica of python-pi on rockpi_12
    t= 285.0s - deploy replica of python-pi on rockpi_26
    t= 295.0s - startup replica of python-pi on rockpi_26
    t= 296.0s - setup replica of python-pi on rockpi_26
    t= 297.0s - finish replica of python-pi on rockpi_26
    t= 304.0s - deploy replica of python-pi on rockpi_0
    t= 311.0s - startup replica of python-pi on rockpi_0
    t= 312.0s - setup replica of python-pi on rockpi_0
    t= 313.0s - finish replica of python-pi on rockpi_0
    t= 319.0s - deploy replica of python-pi on rockpi_0
    t= 320.0s - startup replica of python-pi on rockpi_0
    t= 321.0s - setup replica of python-pi on rockpi_0
    t= 322.0s - finish replica of python-pi on rockpi_0
    t= 331.0s - deploy replica of python-pi on rockpi_7
    t= 336.0s - startup replica of python-pi on rockpi_7
    t= 337.0s - setup replica of python-pi on rockpi_7
    t= 338.0s - finish replica of python-pi on rockpi_7
    t= 344.0s - deploy replica of python-pi on nx_13
    t= 349.0s - startup replica of python-pi on nx_13
    t= 350.0s - setup replica of python-pi on nx_13
    t= 351.0s - finish replica of python-pi on nx_13
    t= 356.0s - deploy replica of python-pi on rockpi_7
    t= 357.0s - startup replica of python-pi on rockpi_7
    t= 358.0s - setup replica of python-pi on rockpi_7
    t= 359.0s - finish replica of python-pi on rockpi_7
    t= 368.0s - deploy replica of python-pi on rockpi_10
    t= 373.0s - startup replica of python-pi on rockpi_10
    t= 374.0s - setup replica of python-pi on rockpi_10
    t= 375.0s - finish replica of python-pi on rockpi_10
    t= 382.0s - deploy replica of python-pi on rockpi_15
    t= 392.0s - startup replica of python-pi on rockpi_15
    t= 393.0s - setup replica of python-pi on rockpi_15
    t= 394.0s - finish replica of python-pi on rockpi_15
    t= 401.0s - deploy replica of python-pi on rockpi_3
    t= 410.0s - startup replica of python-pi on rockpi_3
    t= 411.0s - setup replica of python-pi on rockpi_3
    t= 412.0s - finish replica of python-pi on rockpi_3
    t= 417.0s - deploy replica of python-pi on rockpi_15
    t= 418.0s - startup replica of python-pi on rockpi_15
    t= 419.0s - setup replica of python-pi on rockpi_15
    t= 420.0s - finish replica of python-pi on rockpi_15
    t= 428.0s - deploy replica of python-pi on rockpi_4
    t= 433.0s - startup replica of python-pi on rockpi_4
    t= 434.0s - setup replica of python-pi on rockpi_4
    t= 435.0s - finish replica of python-pi on rockpi_4
    t= 437.0s - deploy replica of python-pi on rockpi_4
    t= 438.0s - startup replica of python-pi on rockpi_4
    t= 439.0s - setup replica of python-pi on rockpi_4
    t= 440.0s - finish replica of python-pi on rockpi_4
    t= 449.0s - deploy replica of python-pi on nx_4
    t= 454.0s - startup replica of python-pi on nx_4
    t= 455.0s - setup replica of python-pi on nx_4
    t= 456.0s - finish replica of python-pi on nx_4
    t= 461.0s - deploy replica of python-pi on rockpi_3
    t= 462.0s - startup replica of python-pi on rockpi_3
    t= 463.0s - setup replica of python-pi on rockpi_3
    t= 464.0s - finish replica of python-pi on rockpi_3
    t= 475.0s - deploy replica of python-pi on rockpi_14
    t= 481.0s - startup replica of python-pi on rockpi_14
    t= 482.0s - setup replica of python-pi on rockpi_14
    t= 483.0s - finish replica of python-pi on rockpi_14
    t= 497.0s - deploy replica of python-pi on rockpi_14
    t= 498.0s - startup replica of python-pi on rockpi_14
    t= 499.0s - setup replica of python-pi on rockpi_14
    t= 500.0s - finish replica of python-pi on rockpi_14
    t= 510.0s - deploy replica of python-pi on rockpi_17
    t= 516.0s - startup replica of python-pi on rockpi_17
    t= 517.0s - setup replica of python-pi on rockpi_17
    t= 518.0s - finish replica of python-pi on rockpi_17
    t= 523.0s - deploy replica of python-pi on rockpi_5
    t= 529.0s - startup replica of python-pi on rockpi_5
    t= 530.0s - setup replica of python-pi on rockpi_5
    t= 531.0s - finish replica of python-pi on rockpi_5
    t= 536.0s - deploy replica of python-pi on rockpi_5
    t= 537.0s - startup replica of python-pi on rockpi_5
    t= 538.0s - setup replica of python-pi on rockpi_5
    t= 539.0s - finish replica of python-pi on rockpi_5
    t= 544.0s - deploy replica of python-pi on rockpi_17
    t= 545.0s - startup replica of python-pi on rockpi_17
    t= 546.0s - setup replica of python-pi on rockpi_17
    t= 547.0s - finish replica of python-pi on rockpi_17
    t= 557.0s - deploy replica of python-pi on rockpi_10
    t= 558.0s - startup replica of python-pi on rockpi_10
    t= 559.0s - setup replica of python-pi on rockpi_10
    t= 560.0s - finish replica of python-pi on rockpi_10
    t= 570.0s - deploy replica of python-pi on rockpi_16
    t= 580.0s - startup replica of python-pi on rockpi_16
    t= 581.0s - setup replica of python-pi on rockpi_16
    t= 582.0s - finish replica of python-pi on rockpi_16
    t= 586.0s - deploy replica of python-pi on rockpi_22
    t= 594.0s - startup replica of python-pi on rockpi_22
    t= 595.0s - setup replica of python-pi on rockpi_22
    t= 596.0s - finish replica of python-pi on rockpi_22
    t= 601.0s - deploy replica of python-pi on rockpi_22
    t= 602.0s - startup replica of python-pi on rockpi_22
    t= 603.0s - setup replica of python-pi on rockpi_22
    t= 604.0s - finish replica of python-pi on rockpi_22
    t= 613.0s - deploy replica of python-pi on rockpi_21
    t= 619.0s - startup replica of python-pi on rockpi_21
    t= 620.0s - setup replica of python-pi on rockpi_21
    t= 621.0s - finish replica of python-pi on rockpi_21
    t= 625.0s - deploy replica of python-pi on rockpi_21
    t= 626.0s - startup replica of python-pi on rockpi_21
    t= 627.0s - setup replica of python-pi on rockpi_21
    t= 628.0s - finish replica of python-pi on rockpi_21
    t= 637.0s - deploy replica of python-pi on rockpi_29
    t= 643.0s - startup replica of python-pi on rockpi_29
    t= 644.0s - setup replica of python-pi on rockpi_29
    t= 645.0s - finish replica of python-pi on rockpi_29
    t= 649.0s - deploy replica of python-pi on rockpi_29
    t= 650.0s - startup replica of python-pi on rockpi_29
    t= 651.0s - setup replica of python-pi on rockpi_29
    t= 652.0s - finish replica of python-pi on rockpi_29
    t= 663.0s - deploy replica of python-pi on nx_7
    t= 669.0s - startup replica of python-pi on nx_7
    t= 670.0s - setup replica of python-pi on nx_7
    t= 671.0s - finish replica of python-pi on nx_7
    t= 682.0s - deploy replica of python-pi on rockpi_27
    t= 692.0s - startup replica of python-pi on rockpi_27
    t= 693.0s - setup replica of python-pi on rockpi_27
    t= 694.0s - finish replica of python-pi on rockpi_27
    t= 699.0s - deploy replica of python-pi on rockpi_1
    t= 705.0s - startup replica of python-pi on rockpi_1
    t= 706.0s - setup replica of python-pi on rockpi_1
    t= 707.0s - finish replica of python-pi on rockpi_1
    t= 712.0s - deploy replica of python-pi on rockpi_1
    t= 713.0s - startup replica of python-pi on rockpi_1
    t= 714.0s - setup replica of python-pi on rockpi_1
    t= 715.0s - finish replica of python-pi on rockpi_1
    t= 724.0s - deploy replica of python-pi on nx_12
    t= 730.0s - startup replica of python-pi on nx_12
    t= 731.0s - setup replica of python-pi on nx_12
    t= 732.0s - finish replica of python-pi on nx_12
    t= 737.0s - deploy replica of python-pi on nx_6
    t= 742.0s - startup replica of python-pi on nx_6
    t= 743.0s - setup replica of python-pi on nx_6
    t= 744.0s - finish replica of python-pi on nx_6
    t= 745.0s - deploy replica of python-pi on rockpi_18
    t= 751.0s - startup replica of python-pi on rockpi_18
    t= 752.0s - setup replica of python-pi on rockpi_18
    t= 753.0s - finish replica of python-pi on rockpi_18
    t= 759.0s - deploy replica of python-pi on rockpi_24
    t= 770.0s - startup replica of python-pi on rockpi_24
    t= 771.0s - setup replica of python-pi on rockpi_24
    t= 772.0s - finish replica of python-pi on rockpi_24
