FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-13 15:58:04

Total deployment events: 3388
Number of node-function combinations: 636

Event Type Summary:
  Deployment events: 6
  Replica events: 2304
  Network events: 1078

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t= 745.0s - deploy replica of resnet50-preprocessing on rockpi_9
    t= 765.0s - startup replica of resnet50-preprocessing on rockpi_9
    t= 766.0s - setup replica of resnet50-preprocessing on rockpi_9
    t= 767.0s - finish replica of resnet50-preprocessing on rockpi_9
    t= 769.0s - deploy replica of resnet50-preprocessing on nx_0
    t= 788.0s - startup replica of resnet50-preprocessing on nx_0
    t= 789.0s - setup replica of resnet50-preprocessing on nx_0
    t= 790.0s - finish replica of resnet50-preprocessing on nx_0
    t= 793.0s - deploy replica of resnet50-preprocessing on rockpi_6
    t= 807.0s - startup replica of resnet50-preprocessing on rockpi_6
    t= 808.0s - setup replica of resnet50-preprocessing on rockpi_6
    t= 809.0s - finish replica of resnet50-preprocessing on rockpi_6
    t= 813.0s - deploy replica of resnet50-preprocessing on rockpi_19
    t= 814.0s - startup replica of resnet50-preprocessing on rockpi_19
    t= 815.0s - setup replica of resnet50-preprocessing on rockpi_19
    t= 816.0s - finish replica of resnet50-preprocessing on rockpi_19
    t= 835.0s - deploy replica of resnet50-preprocessing on nx_4
    t= 836.0s - startup replica of resnet50-preprocessing on nx_4
    t= 837.0s - setup replica of resnet50-preprocessing on nx_4
    t= 838.0s - finish replica of resnet50-preprocessing on nx_4
    t= 853.0s - deploy replica of resnet50-preprocessing on rockpi_0
    t= 867.0s - startup replica of resnet50-preprocessing on rockpi_0
    t= 868.0s - setup replica of resnet50-preprocessing on rockpi_0
    t= 869.0s - finish replica of resnet50-preprocessing on rockpi_0
    t= 872.0s - deploy replica of resnet50-preprocessing on rockpi_4
    t= 889.0s - startup replica of resnet50-preprocessing on rockpi_4
    t= 890.0s - setup replica of resnet50-preprocessing on rockpi_4
    t= 891.0s - finish replica of resnet50-preprocessing on rockpi_4
    t= 895.0s - deploy replica of resnet50-preprocessing on rockpi_25
    t= 896.0s - startup replica of resnet50-preprocessing on rockpi_25
    t= 897.0s - setup replica of resnet50-preprocessing on rockpi_25
    t= 898.0s - finish replica of resnet50-preprocessing on rockpi_25
    t= 915.0s - deploy replica of resnet50-preprocessing on rockpi_3
    t= 929.0s - startup replica of resnet50-preprocessing on rockpi_3
    t= 930.0s - setup replica of resnet50-preprocessing on rockpi_3
    t= 931.0s - finish replica of resnet50-preprocessing on rockpi_3
    t= 933.0s - deploy replica of resnet50-preprocessing on nx_12
    t= 948.0s - startup replica of resnet50-preprocessing on nx_12
    t= 949.0s - setup replica of resnet50-preprocessing on nx_12
    t= 950.0s - finish replica of resnet50-preprocessing on nx_12
    t= 955.0s - deploy replica of resnet50-preprocessing on nx_6
    t= 967.0s - startup replica of resnet50-preprocessing on nx_6
    t= 968.0s - setup replica of resnet50-preprocessing on nx_6
    t= 969.0s - finish replica of resnet50-preprocessing on nx_6
    t= 974.0s - deploy replica of resnet50-preprocessing on rpi3_26
    t= 975.0s - startup replica of resnet50-preprocessing on rpi3_26
    t= 976.0s - setup replica of resnet50-preprocessing on rpi3_26
    t= 977.0s - finish replica of resnet50-preprocessing on rpi3_26
    t= 995.0s - deploy replica of resnet50-preprocessing on rpi3_32
    t=1008.0s - startup replica of resnet50-preprocessing on rpi3_32
    t=1009.0s - setup replica of resnet50-preprocessing on rpi3_32
    t=1010.0s - finish replica of resnet50-preprocessing on rpi3_32
    t=1015.0s - deploy replica of resnet50-preprocessing on rockpi_27
    t=1016.0s - startup replica of resnet50-preprocessing on rockpi_27
    t=1017.0s - setup replica of resnet50-preprocessing on rockpi_27
    t=1018.0s - finish replica of resnet50-preprocessing on rockpi_27
    t=1035.0s - deploy replica of resnet50-preprocessing on rockpi_7
    t=1036.0s - startup replica of resnet50-preprocessing on rockpi_7
    t=1037.0s - setup replica of resnet50-preprocessing on rockpi_7
    t=1038.0s - finish replica of resnet50-preprocessing on rockpi_7
    t=1055.0s - deploy replica of resnet50-preprocessing on rockpi_29
    t=1067.0s - startup replica of resnet50-preprocessing on rockpi_29
    t=1068.0s - setup replica of resnet50-preprocessing on rockpi_29
    t=1069.0s - finish replica of resnet50-preprocessing on rockpi_29
    t=1073.0s - deploy replica of resnet50-preprocessing on rockpi_6
    t=1074.0s - startup replica of resnet50-preprocessing on rockpi_6
    t=1075.0s - setup replica of resnet50-preprocessing on rockpi_6
    t=1076.0s - finish replica of resnet50-preprocessing on rockpi_6
    t=1095.0s - deploy replica of resnet50-preprocessing on rockpi_8
    t=1107.0s - startup replica of resnet50-preprocessing on rockpi_8
    t=1108.0s - setup replica of resnet50-preprocessing on rockpi_8
    t=1109.0s - finish replica of resnet50-preprocessing on rockpi_8
    t=1115.0s - deploy replica of resnet50-preprocessing on nx_3
    t=1128.0s - startup replica of resnet50-preprocessing on nx_3
    t=1129.0s - setup replica of resnet50-preprocessing on nx_3
    t=1130.0s - finish replica of resnet50-preprocessing on nx_3
    t=1132.0s - deploy replica of resnet50-preprocessing on rockpi_21
    t=1133.0s - startup replica of resnet50-preprocessing on rockpi_21
    t=1134.0s - setup replica of resnet50-preprocessing on rockpi_21
    t=1135.0s - finish replica of resnet50-preprocessing on rockpi_21
    t=1153.0s - deploy replica of resnet50-preprocessing on nano_19
    t=1168.0s - startup replica of resnet50-preprocessing on nano_19
    t=1169.0s - setup replica of resnet50-preprocessing on nano_19
    t=1170.0s - finish replica of resnet50-preprocessing on nano_19
    t=1173.0s - deploy replica of resnet50-preprocessing on nano_9
    t=1188.0s - startup replica of resnet50-preprocessing on nano_9
    t=1189.0s - setup replica of resnet50-preprocessing on nano_9
    t=1190.0s - finish replica of resnet50-preprocessing on nano_9
    t=1195.0s - deploy replica of resnet50-preprocessing on nx_7
    t=1196.0s - startup replica of resnet50-preprocessing on nx_7
    t=1197.0s - setup replica of resnet50-preprocessing on nx_7
    t=1198.0s - finish replica of resnet50-preprocessing on nx_7
    t=1213.0s - deploy replica of resnet50-preprocessing on rpi3_29
    t=1228.0s - startup replica of resnet50-preprocessing on rpi3_29
    t=1229.0s - setup replica of resnet50-preprocessing on rpi3_29
    t=1230.0s - finish replica of resnet50-preprocessing on rpi3_29
    t=1235.0s - deploy replica of resnet50-preprocessing on rpi3_0
    t=1236.0s - startup replica of resnet50-preprocessing on rpi3_0
    t=1237.0s - setup replica of resnet50-preprocessing on rpi3_0
    t=1238.0s - finish replica of resnet50-preprocessing on rpi3_0
    t=1253.0s - deploy replica of resnet50-preprocessing on coral_0
    t=1268.0s - startup replica of resnet50-preprocessing on coral_0
    t=1269.0s - setup replica of resnet50-preprocessing on coral_0
    t=1270.0s - finish replica of resnet50-preprocessing on coral_0
    t=1273.0s - deploy replica of resnet50-preprocessing on rockpi_2
    t=1274.0s - startup replica of resnet50-preprocessing on rockpi_2
    t=1275.0s - setup replica of resnet50-preprocessing on rockpi_2
    t=1276.0s - finish replica of resnet50-preprocessing on rockpi_2
    t=1293.0s - deploy replica of resnet50-preprocessing on nano_5
    t=1309.0s - startup replica of resnet50-preprocessing on nano_5
    t=1310.0s - setup replica of resnet50-preprocessing on nano_5
    t=1311.0s - finish replica of resnet50-preprocessing on nano_5
    t=1315.0s - deploy replica of resnet50-preprocessing on nx_12
    t=1316.0s - startup replica of resnet50-preprocessing on nx_12
    t=1317.0s - setup replica of resnet50-preprocessing on nx_12
    t=1318.0s - finish replica of resnet50-preprocessing on nx_12
    t=1333.0s - deploy replica of resnet50-preprocessing on nano_27
    t=1349.0s - startup replica of resnet50-preprocessing on nano_27
    t=1350.0s - setup replica of resnet50-preprocessing on nano_27
    t=1351.0s - finish replica of resnet50-preprocessing on nano_27
    t=1355.0s - deploy replica of resnet50-preprocessing on nano_14
    t=1368.0s - startup replica of resnet50-preprocessing on nano_14
    t=1369.0s - setup replica of resnet50-preprocessing on nano_14
    t=1370.0s - finish replica of resnet50-preprocessing on nano_14
    t=1375.0s - deploy replica of resnet50-preprocessing on rpi3_34
    t=1376.0s - startup replica of resnet50-preprocessing on rpi3_34
    t=1377.0s - setup replica of resnet50-preprocessing on rpi3_34
    t=1378.0s - finish replica of resnet50-preprocessing on rpi3_34
    t=1394.0s - deploy replica of resnet50-preprocessing on rpi3_26
    t=1395.0s - startup replica of resnet50-preprocessing on rpi3_26
    t=1396.0s - setup replica of resnet50-preprocessing on rpi3_26
    t=1397.0s - finish replica of resnet50-preprocessing on rpi3_26
    t=1414.0s - deploy replica of resnet50-preprocessing on rpi3_32
    t=1415.0s - startup replica of resnet50-preprocessing on rpi3_32
    t=1416.0s - setup replica of resnet50-preprocessing on rpi3_32
    t=1417.0s - finish replica of resnet50-preprocessing on rpi3_32
    t=1432.0s - deploy replica of resnet50-preprocessing on rockpi_7
    t=1433.0s - startup replica of resnet50-preprocessing on rockpi_7
    t=1434.0s - setup replica of resnet50-preprocessing on rockpi_7
    t=1435.0s - finish replica of resnet50-preprocessing on rockpi_7
    t=1451.0s - deploy replica of resnet50-preprocessing on rockpi_29
    t=1452.0s - startup replica of resnet50-preprocessing on rockpi_29
    t=1453.0s - setup replica of resnet50-preprocessing on rockpi_29
    t=1454.0s - finish replica of resnet50-preprocessing on rockpi_29
    t=1470.0s - deploy replica of resnet50-preprocessing on nx_8
    t=1482.0s - startup replica of resnet50-preprocessing on nx_8
    t=1483.0s - setup replica of resnet50-preprocessing on nx_8
    t=1484.0s - finish replica of resnet50-preprocessing on nx_8
    t=1487.0s - deploy replica of resnet50-preprocessing on nano_3
    t=1501.0s - startup replica of resnet50-preprocessing on nano_3
    t=1502.0s - setup replica of resnet50-preprocessing on nano_3
    t=1503.0s - finish replica of resnet50-preprocessing on nano_3
    t=1506.0s - deploy replica of resnet50-preprocessing on rockpi_13
    t=1507.0s - startup replica of resnet50-preprocessing on rockpi_13
    t=1508.0s - setup replica of resnet50-preprocessing on rockpi_13
    t=1509.0s - finish replica of resnet50-preprocessing on rockpi_13
    t=1527.0s - deploy replica of resnet50-preprocessing on nano_15
    t=1540.0s - startup replica of resnet50-preprocessing on nano_15
    t=1541.0s - setup replica of resnet50-preprocessing on nano_15
    t=1542.0s - finish replica of resnet50-preprocessing on nano_15
    t=1546.0s - deploy replica of resnet50-preprocessing on nano_18
    t=1560.0s - startup replica of resnet50-preprocessing on nano_18
    t=1561.0s - setup replica of resnet50-preprocessing on nano_18
    t=1562.0s - finish replica of resnet50-preprocessing on nano_18
    t=1566.0s - deploy replica of resnet50-preprocessing on nano_9
    t=1567.0s - startup replica of resnet50-preprocessing on nano_9
    t=1568.0s - setup replica of resnet50-preprocessing on nano_9
    t=1569.0s - finish replica of resnet50-preprocessing on nano_9
    t=1585.0s - deploy replica of resnet50-preprocessing on nano_20
    t=1597.0s - startup replica of resnet50-preprocessing on nano_20
    t=1598.0s - setup replica of resnet50-preprocessing on nano_20
    t=1599.0s - finish replica of resnet50-preprocessing on nano_20
    t=1602.0s - deploy replica of resnet50-preprocessing on rockpi_4
    t=1603.0s - startup replica of resnet50-preprocessing on rockpi_4
    t=1604.0s - setup replica of resnet50-preprocessing on rockpi_4
    t=1605.0s - finish replica of resnet50-preprocessing on rockpi_4
    t=1621.0s - deploy replica of resnet50-preprocessing on nano_11
    t=1637.0s - startup replica of resnet50-preprocessing on nano_11
    t=1638.0s - setup replica of resnet50-preprocessing on nano_11
    t=1639.0s - finish replica of resnet50-preprocessing on nano_11
    t=1643.0s - deploy replica of resnet50-preprocessing on nano_0
    t=1655.0s - startup replica of resnet50-preprocessing on nano_0
    t=1656.0s - setup replica of resnet50-preprocessing on nano_0
    t=1657.0s - finish replica of resnet50-preprocessing on nano_0
    t=1663.0s - deploy replica of resnet50-preprocessing on nx_5
    t=1675.0s - startup replica of resnet50-preprocessing on nx_5
    t=1676.0s - setup replica of resnet50-preprocessing on nx_5
    t=1677.0s - finish replica of resnet50-preprocessing on nx_5
    t=1680.0s - deploy replica of resnet50-preprocessing on nano_16
    t=1695.0s - startup replica of resnet50-preprocessing on nano_16
    t=1696.0s - setup replica of resnet50-preprocessing on nano_16
    t=1697.0s - finish replica of resnet50-preprocessing on nano_16
    t=1702.0s - deploy replica of resnet50-preprocessing on nano_14
    t=1703.0s - startup replica of resnet50-preprocessing on nano_14
    t=1704.0s - setup replica of resnet50-preprocessing on nano_14
    t=1705.0s - finish replica of resnet50-preprocessing on nano_14
    t=1722.0s - deploy replica of resnet50-preprocessing on nx_2
    t=1734.0s - startup replica of resnet50-preprocessing on nx_2
    t=1735.0s - setup replica of resnet50-preprocessing on nx_2
    t=1736.0s - finish replica of resnet50-preprocessing on nx_2
    t=1740.0s - deploy replica of resnet50-preprocessing on rockpi_31
    t=1741.0s - startup replica of resnet50-preprocessing on rockpi_31
    t=1742.0s - setup replica of resnet50-preprocessing on rockpi_31
    t=1743.0s - finish replica of resnet50-preprocessing on rockpi_31
    t=1762.0s - deploy replica of resnet50-preprocessing on rockpi_9
    t=1763.0s - startup replica of resnet50-preprocessing on rockpi_9
    t=1764.0s - setup replica of resnet50-preprocessing on rockpi_9
    t=1765.0s - finish replica of resnet50-preprocessing on rockpi_9
    t=1780.0s - deploy replica of resnet50-preprocessing on rockpi_6
    t=1781.0s - startup replica of resnet50-preprocessing on rockpi_6
    t=1782.0s - setup replica of resnet50-preprocessing on rockpi_6
    t=1783.0s - finish replica of resnet50-preprocessing on rockpi_6
    t=1802.0s - deploy replica of resnet50-preprocessing on nx_10
    t=1803.0s - startup replica of resnet50-preprocessing on nx_10
    t=1804.0s - setup replica of resnet50-preprocessing on nx_10
    t=1805.0s - finish replica of resnet50-preprocessing on nx_10
    t=1821.0s - deploy replica of resnet50-preprocessing on rockpi_12
    t=1822.0s - startup replica of resnet50-preprocessing on rockpi_12
    t=1823.0s - setup replica of resnet50-preprocessing on rockpi_12
    t=1824.0s - finish replica of resnet50-preprocessing on rockpi_12
    t=1845.0s - deploy replica of resnet50-preprocessing on rockpi_19
    t=1846.0s - startup replica of resnet50-preprocessing on rockpi_19
    t=1847.0s - setup replica of resnet50-preprocessing on rockpi_19
    t=1848.0s - finish replica of resnet50-preprocessing on rockpi_19
    t=1866.0s - deploy replica of resnet50-preprocessing on rockpi_14
    t=1880.0s - startup replica of resnet50-preprocessing on rockpi_14
    t=1881.0s - setup replica of resnet50-preprocessing on rockpi_14
    t=1882.0s - finish replica of resnet50-preprocessing on rockpi_14
    t=1888.0s - deploy replica of resnet50-preprocessing on rpi3_21
    t=1904.0s - startup replica of resnet50-preprocessing on rpi3_21
    t=1905.0s - setup replica of resnet50-preprocessing on rpi3_21
    t=1906.0s - finish replica of resnet50-preprocessing on rpi3_21
    t=1915.0s - deploy replica of resnet50-preprocessing on nano_20
    t=1916.0s - startup replica of resnet50-preprocessing on nano_20
    t=1917.0s - setup replica of resnet50-preprocessing on nano_20
    t=1918.0s - finish replica of resnet50-preprocessing on nano_20
    t=1933.0s - deploy replica of resnet50-preprocessing on rpi3_29
    t=1934.0s - startup replica of resnet50-preprocessing on rpi3_29
    t=1935.0s - setup replica of resnet50-preprocessing on rpi3_29
    t=1936.0s - finish replica of resnet50-preprocessing on rpi3_29
    t=1953.0s - deploy replica of resnet50-preprocessing on rpi3_1
    t=1968.0s - startup replica of resnet50-preprocessing on rpi3_1
    t=1969.0s - setup replica of resnet50-preprocessing on rpi3_1
    t=1970.0s - finish replica of resnet50-preprocessing on rpi3_1
    t=1975.0s - deploy replica of resnet50-preprocessing on coral_0
    t=1976.0s - startup replica of resnet50-preprocessing on coral_0
    t=1977.0s - setup replica of resnet50-preprocessing on coral_0
    t=1978.0s - finish replica of resnet50-preprocessing on coral_0
    t=1995.0s - deploy replica of resnet50-preprocessing on rockpi_2
    t=1996.0s - startup replica of resnet50-preprocessing on rockpi_2
    t=1997.0s - setup replica of resnet50-preprocessing on rockpi_2
    t=1998.0s - finish replica of resnet50-preprocessing on rockpi_2
    t=2015.0s - deploy replica of resnet50-preprocessing on nano_5
    t=2016.0s - startup replica of resnet50-preprocessing on nano_5
    t=2017.0s - setup replica of resnet50-preprocessing on nano_5
    t=2018.0s - finish replica of resnet50-preprocessing on nano_5
    t=2033.0s - deploy replica of resnet50-preprocessing on rpi3_11
    t=2034.0s - startup replica of resnet50-preprocessing on rpi3_11
    t=2035.0s - setup replica of resnet50-preprocessing on rpi3_11
    t=2036.0s - finish replica of resnet50-preprocessing on rpi3_11
    t=2053.0s - deploy replica of resnet50-preprocessing on nano_8
    t=2068.0s - startup replica of resnet50-preprocessing on nano_8
    t=2069.0s - setup replica of resnet50-preprocessing on nano_8
    t=2070.0s - finish replica of resnet50-preprocessing on nano_8
    t=2075.0s - deploy replica of resnet50-preprocessing on rpi3_15
    t=2088.0s - startup replica of resnet50-preprocessing on rpi3_15
    t=2089.0s - setup replica of resnet50-preprocessing on rpi3_15
    t=2090.0s - finish replica of resnet50-preprocessing on rpi3_15
    t=2093.0s - deploy replica of resnet50-preprocessing on nano_23
    t=2109.0s - startup replica of resnet50-preprocessing on nano_23
    t=2110.0s - setup replica of resnet50-preprocessing on nano_23
    t=2111.0s - finish replica of resnet50-preprocessing on nano_23
    t=2113.0s - deploy replica of resnet50-preprocessing on rpi3_35
    t=2127.0s - startup replica of resnet50-preprocessing on rpi3_35
    t=2128.0s - setup replica of resnet50-preprocessing on rpi3_35
    t=2129.0s - finish replica of resnet50-preprocessing on rpi3_35
    t=2133.0s - deploy replica of resnet50-preprocessing on rpi3_24
    t=2148.0s - startup replica of resnet50-preprocessing on rpi3_24
    t=2149.0s - setup replica of resnet50-preprocessing on rpi3_24
    t=2150.0s - finish replica of resnet50-preprocessing on rpi3_24
    t=2155.0s - deploy replica of resnet50-preprocessing on rpi3_30
    t=2168.0s - startup replica of resnet50-preprocessing on rpi3_30
    t=2169.0s - setup replica of resnet50-preprocessing on rpi3_30
    t=2170.0s - finish replica of resnet50-preprocessing on rpi3_30
    t=2175.0s - deploy replica of resnet50-preprocessing on rockpi_27
    t=2176.0s - startup replica of resnet50-preprocessing on rockpi_27
    t=2177.0s - setup replica of resnet50-preprocessing on rockpi_27
    t=2178.0s - finish replica of resnet50-preprocessing on rockpi_27
    t=2193.0s - deploy replica of resnet50-preprocessing on rockpi_26
    t=2208.0s - startup replica of resnet50-preprocessing on rockpi_26
    t=2209.0s - setup replica of resnet50-preprocessing on rockpi_26
    t=2210.0s - finish replica of resnet50-preprocessing on rockpi_26
    t=2213.0s - deploy replica of resnet50-preprocessing on rpi3_13
    t=2227.0s - startup replica of resnet50-preprocessing on rpi3_13
    t=2228.0s - setup replica of resnet50-preprocessing on rpi3_13
    t=2229.0s - finish replica of resnet50-preprocessing on rpi3_13
    t=2233.0s - deploy replica of resnet50-preprocessing on nx_1
    t=2248.0s - startup replica of resnet50-preprocessing on nx_1
    t=2249.0s - setup replica of resnet50-preprocessing on nx_1
    t=2250.0s - finish replica of resnet50-preprocessing on nx_1
    t=2253.0s - deploy replica of resnet50-preprocessing on rockpi_30
    t=2254.0s - startup replica of resnet50-preprocessing on rockpi_30
    t=2255.0s - setup replica of resnet50-preprocessing on rockpi_30
    t=2256.0s - finish replica of resnet50-preprocessing on rockpi_30
    t=2272.0s - deploy replica of resnet50-preprocessing on coral_3
    t=2287.0s - startup replica of resnet50-preprocessing on coral_3
    t=2288.0s - setup replica of resnet50-preprocessing on coral_3
    t=2289.0s - finish replica of resnet50-preprocessing on coral_3
    t=2295.0s - deploy replica of resnet50-preprocessing on nx_3
    t=2296.0s - startup replica of resnet50-preprocessing on nx_3
    t=2297.0s - setup replica of resnet50-preprocessing on nx_3
    t=2298.0s - finish replica of resnet50-preprocessing on nx_3

  resnet50-training: 132 replica events
    t=   3.0s - deploy replica of resnet50-training on nano_3
    t=  16.0s - startup replica of resnet50-training on nano_3
    t=  17.0s - setup replica of resnet50-training on nano_3
    t=  18.0s - finish replica of resnet50-training on nano_3
    t=  27.0s - deploy replica of resnet50-training on nano_17
    t=  41.0s - startup replica of resnet50-training on nano_17
    t=  42.0s - setup replica of resnet50-training on nano_17
    t=  43.0s - finish replica of resnet50-training on nano_17
    t=  51.0s - deploy replica of resnet50-training on nano_26
    t=  65.0s - startup replica of resnet50-training on nano_26
    t=  66.0s - setup replica of resnet50-training on nano_26
    t=  67.0s - finish replica of resnet50-training on nano_26
    t=  75.0s - deploy replica of resnet50-training on nano_18
    t=  88.0s - startup replica of resnet50-training on nano_18
    t=  89.0s - setup replica of resnet50-training on nano_18
    t=  90.0s - finish replica of resnet50-training on nano_18
    t=  99.0s - deploy replica of resnet50-training on nx_4
    t= 112.0s - startup replica of resnet50-training on nx_4
    t= 113.0s - setup replica of resnet50-training on nx_4
    t= 114.0s - finish replica of resnet50-training on nx_4
    t= 123.0s - deploy replica of resnet50-training on nano_12
    t= 134.0s - startup replica of resnet50-training on nano_12
    t= 135.0s - setup replica of resnet50-training on nano_12
    t= 136.0s - finish replica of resnet50-training on nano_12
    t= 147.0s - deploy replica of resnet50-training on nx_7
    t= 160.0s - startup replica of resnet50-training on nx_7
    t= 161.0s - setup replica of resnet50-training on nx_7
    t= 162.0s - finish replica of resnet50-training on nx_7
    t= 171.0s - deploy replica of resnet50-training on nx_11
    t= 184.0s - startup replica of resnet50-training on nx_11
    t= 185.0s - setup replica of resnet50-training on nx_11
    t= 186.0s - finish replica of resnet50-training on nx_11
    t= 195.0s - deploy replica of resnet50-training on nano_10
    t= 209.0s - startup replica of resnet50-training on nano_10
    t= 210.0s - setup replica of resnet50-training on nano_10
    t= 211.0s - finish replica of resnet50-training on nano_10
    t= 219.0s - deploy replica of resnet50-training on nano_28
    t= 233.0s - startup replica of resnet50-training on nano_28
    t= 234.0s - setup replica of resnet50-training on nano_28
    t= 235.0s - finish replica of resnet50-training on nano_28
    t= 243.0s - deploy replica of resnet50-training on nano_1
    t= 254.0s - startup replica of resnet50-training on nano_1
    t= 255.0s - setup replica of resnet50-training on nano_1
    t= 256.0s - finish replica of resnet50-training on nano_1
    t= 267.0s - deploy replica of resnet50-training on nano_5
    t= 280.0s - startup replica of resnet50-training on nano_5
    t= 281.0s - setup replica of resnet50-training on nano_5
    t= 282.0s - finish replica of resnet50-training on nano_5
    t= 291.0s - deploy replica of resnet50-training on nx_12
    t= 305.0s - startup replica of resnet50-training on nx_12
    t= 306.0s - setup replica of resnet50-training on nx_12
    t= 307.0s - finish replica of resnet50-training on nx_12
    t= 315.0s - deploy replica of resnet50-training on nano_7
    t= 328.0s - startup replica of resnet50-training on nano_7
    t= 329.0s - setup replica of resnet50-training on nano_7
    t= 330.0s - finish replica of resnet50-training on nano_7
    t= 339.0s - deploy replica of resnet50-training on nano_16
    t= 350.0s - startup replica of resnet50-training on nano_16
    t= 351.0s - setup replica of resnet50-training on nano_16
    t= 352.0s - finish replica of resnet50-training on nano_16
    t= 363.0s - deploy replica of resnet50-training on nx_6
    t= 374.0s - startup replica of resnet50-training on nx_6
    t= 375.0s - setup replica of resnet50-training on nx_6
    t= 376.0s - finish replica of resnet50-training on nx_6
    t= 387.0s - deploy replica of resnet50-training on nano_23
    t= 400.0s - startup replica of resnet50-training on nano_23
    t= 401.0s - setup replica of resnet50-training on nano_23
    t= 402.0s - finish replica of resnet50-training on nano_23
    t= 411.0s - deploy replica of resnet50-training on nx_2
    t= 425.0s - startup replica of resnet50-training on nx_2
    t= 426.0s - setup replica of resnet50-training on nx_2
    t= 427.0s - finish replica of resnet50-training on nx_2
    t= 435.0s - deploy replica of resnet50-training on nano_13
    t= 449.0s - startup replica of resnet50-training on nano_13
    t= 450.0s - setup replica of resnet50-training on nano_13
    t= 451.0s - finish replica of resnet50-training on nano_13
    t= 459.0s - deploy replica of resnet50-training on nx_1
    t= 470.0s - startup replica of resnet50-training on nx_1
    t= 471.0s - setup replica of resnet50-training on nx_1
    t= 472.0s - finish replica of resnet50-training on nx_1
    t= 483.0s - deploy replica of resnet50-training on nx_8
    t= 496.0s - startup replica of resnet50-training on nx_8
    t= 497.0s - setup replica of resnet50-training on nx_8
    t= 498.0s - finish replica of resnet50-training on nx_8
    t= 512.0s - deploy replica of resnet50-training on nuc_0
    t= 521.0s - startup replica of resnet50-training on nuc_0
    t= 522.0s - setup replica of resnet50-training on nuc_0
    t= 523.0s - finish replica of resnet50-training on nuc_0
    t= 533.0s - deploy replica of resnet50-training on nuc_1
    t= 548.0s - startup replica of resnet50-training on nuc_1
    t= 549.0s - setup replica of resnet50-training on nuc_1
    t= 550.0s - finish replica of resnet50-training on nuc_1
    t= 560.0s - deploy replica of resnet50-training on nuc_2
    t= 569.0s - startup replica of resnet50-training on nuc_2
    t= 570.0s - setup replica of resnet50-training on nuc_2
    t= 571.0s - finish replica of resnet50-training on nuc_2
    t= 581.0s - deploy replica of resnet50-training on nuc_0
    t= 582.0s - startup replica of resnet50-training on nuc_0
    t= 583.0s - setup replica of resnet50-training on nuc_0
    t= 584.0s - finish replica of resnet50-training on nuc_0
    t= 605.0s - deploy replica of resnet50-training on nuc_1
    t= 606.0s - startup replica of resnet50-training on nuc_1
    t= 607.0s - setup replica of resnet50-training on nuc_1
    t= 608.0s - finish replica of resnet50-training on nuc_1
    t= 629.0s - deploy replica of resnet50-training on nuc_2
    t= 630.0s - startup replica of resnet50-training on nuc_2
    t= 631.0s - setup replica of resnet50-training on nuc_2
    t= 632.0s - finish replica of resnet50-training on nuc_2
    t= 653.0s - deploy replica of resnet50-training on nuc_0
    t= 654.0s - startup replica of resnet50-training on nuc_0
    t= 655.0s - setup replica of resnet50-training on nuc_0
    t= 656.0s - finish replica of resnet50-training on nuc_0
    t= 677.0s - deploy replica of resnet50-training on nuc_1
    t= 678.0s - startup replica of resnet50-training on nuc_1
    t= 679.0s - setup replica of resnet50-training on nuc_1
    t= 680.0s - finish replica of resnet50-training on nuc_1
    t= 701.0s - deploy replica of resnet50-training on nuc_2
    t= 702.0s - startup replica of resnet50-training on nuc_2
    t= 703.0s - setup replica of resnet50-training on nuc_2
    t= 704.0s - finish replica of resnet50-training on nuc_2
    t= 725.0s - deploy replica of resnet50-training on nuc_0
    t= 726.0s - startup replica of resnet50-training on nuc_0
    t= 727.0s - setup replica of resnet50-training on nuc_0
    t= 728.0s - finish replica of resnet50-training on nuc_0
    t= 749.0s - deploy replica of resnet50-training on nuc_1
    t= 750.0s - startup replica of resnet50-training on nuc_1
    t= 751.0s - setup replica of resnet50-training on nuc_1
    t= 752.0s - finish replica of resnet50-training on nuc_1
    t= 773.0s - deploy replica of resnet50-training on nuc_2
    t= 774.0s - startup replica of resnet50-training on nuc_2
    t= 775.0s - setup replica of resnet50-training on nuc_2
    t= 776.0s - finish replica of resnet50-training on nuc_2

  speech-inference: 436 replica events
    t=   1.0s - deploy replica of speech-inference on rockpi_30
    t=  12.0s - startup replica of speech-inference on rockpi_30
    t=  13.0s - setup replica of speech-inference on rockpi_30
    t=  19.0s - finish replica of speech-inference on rockpi_30
    t=  25.0s - deploy replica of speech-inference on rockpi_8
    t=  33.0s - startup replica of speech-inference on rockpi_8
    t=  34.0s - setup replica of speech-inference on rockpi_8
    t=  38.0s - finish replica of speech-inference on rockpi_8
    t=  49.0s - deploy replica of speech-inference on coral_3
    t=  57.0s - startup replica of speech-inference on coral_3
    t=  58.0s - setup replica of speech-inference on coral_3
    t=  62.0s - finish replica of speech-inference on coral_3
    t=  73.0s - deploy replica of speech-inference on rockpi_13
    t=  84.0s - startup replica of speech-inference on rockpi_13
    t=  85.0s - setup replica of speech-inference on rockpi_13
    t=  91.0s - finish replica of speech-inference on rockpi_13
    t=  97.0s - deploy replica of speech-inference on rockpi_12
    t= 108.0s - startup replica of speech-inference on rockpi_12
