FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-18 13:18:58

Total deployment events: 1855
Number of node-function combinations: 404

Event Type Summary:
  Deployment events: 6
  Replica events: 1190
  Network events: 659

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference

Node: registry → rockpi_27
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_28
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_3
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_30
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_31
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_32
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_33
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_4
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_5
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_7
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_8
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_0
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_1
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_10
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_11
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_12
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_13
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_14
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_15
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_16
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_17
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_18
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_19
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_2
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_20
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_21
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_22
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_23
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_24
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_25
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_26
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_27
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_28
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_29
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_3
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_30
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_31
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_32
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_33
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_34
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_35
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_4
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_5
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_6
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_7
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_8
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_9
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: rockpi_0
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_1
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_10
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_11
  Deployment events: 0
  Replica events: 43
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_12
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: fio, python-pi

Node: rockpi_13
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: fio, python-pi

Node: rockpi_14
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_15
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_16
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_17
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_19
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_2
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_20
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_21
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_22
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_23
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_24
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_25
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_26
  Deployment events: 0
  Replica events: 15
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_27
  Deployment events: 0
  Replica events: 14
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_28
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_3
  Deployment events: 0
  Replica events: 23
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_30
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 3
  Function list: fio, resnet50-preprocessing, speech-inference

Node: rockpi_31
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_32
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_33
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_4
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_5
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_7
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: rockpi_8
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: fio, python-pi

Node: rpi3_0
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_1
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_10
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_11
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_12
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_13
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_14
  Deployment events: 0
  Replica events: 14
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_15
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_16
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_17
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_18
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_19
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_2
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_20
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_21
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_22
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_23
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_24
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_25
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_26
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_27
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_28
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_29
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_3
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_30
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_31
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_32
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_33
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_34
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_35
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_4
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_5
  Deployment events: 0
  Replica events: 9
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: rpi3_6
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_7
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_8
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_9
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

FUNCTION SUMMARY
================

Function: fio
  Deployment events: 1
  Replica events: 323
  Network events: 0
  Nodes involved: 40
  Node list: global, rockpi_12, rockpi_13, rockpi_30, rockpi_8, rpi3_0, rpi3_1, rpi3_10, rpi3_11, rpi3_12, rpi3_13, rpi3_14, rpi3_15, rpi3_16, rpi3_17, rpi3_18, rpi3_19, rpi3_2, rpi3_20, rpi3_21, rpi3_22, rpi3_23, rpi3_24, rpi3_25, rpi3_26, rpi3_27, rpi3_28, rpi3_29, rpi3_3, rpi3_30, rpi3_31, rpi3_32, rpi3_33, rpi3_34, rpi3_35, rpi3_4, rpi3_6, rpi3_7, rpi3_8, rpi3_9

Function: python-pi
  Deployment events: 1
  Replica events: 348
  Network events: 0
  Nodes involved: 44
  Node list: coral_1, coral_3, global, nx_10, nx_11, nx_12, nx_13, nx_2, nx_3, nx_4, nx_5, nx_6, nx_7, nx_9, rockpi_0, rockpi_1, rockpi_10, rockpi_11, rockpi_12, rockpi_13, rockpi_14, rockpi_15, rockpi_16, rockpi_17, rockpi_19, rockpi_2, rockpi_20, rockpi_21, rockpi_22, rockpi_23, rockpi_24, rockpi_25, rockpi_26, rockpi_27, rockpi_28, rockpi_3, rockpi_31, rockpi_32, rockpi_33, rockpi_4, rockpi_5, rockpi_7, rockpi_8, rpi3_5

Function: resnet50-inference
  Deployment events: 1
  Replica events: 314
  Network events: 0
  Nodes involved: 69
  Node list: coral_0, coral_1, coral_2, coral_3, global, nano_0, nano_1, nano_10, nano_11, nano_12, nano_13, nano_14, nano_15, nano_16, nano_17, nano_18, nano_19, nano_2, nano_20, nano_21, nano_22, nano_23, nano_24, nano_25, nano_27, nano_28, nano_4, nano_5, nano_6, nano_7, nano_8, nano_9, nx_0, nx_1, nx_10, nx_11, nx_12, nx_13, nx_2, nx_3, nx_4, nx_5, nx_6, nx_7, nx_8, nx_9, rockpi_7, rpi3_11, rpi3_12, rpi3_13, rpi3_14, rpi3_15, rpi3_16, rpi3_17, rpi3_18, rpi3_19, rpi3_24, rpi3_25, rpi3_26, rpi3_30, rpi3_31, rpi3_32, rpi3_33, rpi3_34, rpi3_35, rpi3_5, rpi3_6, rpi3_7, rpi3_8

Function: resnet50-preprocessing
  Deployment events: 1
  Replica events: 4
  Network events: 0
  Nodes involved: 2
  Node list: global, rockpi_30

Function: resnet50-training
  Deployment events: 1
  Replica events: 133
  Network events: 0
  Nodes involved: 24
  Node list: global, nano_1, nano_10, nano_12, nano_13, nano_16, nano_18, nano_23, nano_26, nano_28, nano_3, nano_5, nano_7, nuc_0, nuc_1, nuc_2, nx_1, nx_11, nx_12, nx_2, nx_4, nx_6, nx_7, nx_8

Function: speech-inference
  Deployment events: 1
  Replica events: 68
  Network events: 0
  Nodes involved: 10
  Node list: global, nx_11, nx_4, rockpi_11, rockpi_17, rockpi_24, rockpi_26, rockpi_3, rockpi_30, rockpi_4

Function: unknown
  Deployment events: 0
  Replica events: 0
  Network events: 659
  Nodes involved: 215
  Node list: nano_1 → nuc_0, nano_12 → nuc_0, nano_13 → nuc_0, nano_16 → nuc_0, nano_23 → nuc_0, nano_26 → nuc_0, nano_28 → nuc_0, nano_3 → nuc_0, nano_5 → nuc_0, nano_7 → nuc_0, nuc_0 → coral_0, nuc_0 → coral_1, nuc_0 → coral_2, nuc_0 → coral_3, nuc_0 → nano_0, nuc_0 → nano_1, nuc_0 → nano_10, nuc_0 → nano_11, nuc_0 → nano_12, nuc_0 → nano_13, nuc_0 → nano_14, nuc_0 → nano_15, nuc_0 → nano_16, nuc_0 → nano_17, nuc_0 → nano_18, nuc_0 → nano_19, nuc_0 → nano_2, nuc_0 → nano_20, nuc_0 → nano_21, nuc_0 → nano_22, nuc_0 → nano_23, nuc_0 → nano_24, nuc_0 → nano_25, nuc_0 → nano_26, nuc_0 → nano_27, nuc_0 → nano_28, nuc_0 → nano_3, nuc_0 → nano_4, nuc_0 → nano_5, nuc_0 → nano_6, nuc_0 → nano_7, nuc_0 → nano_8, nuc_0 → nano_9, nuc_0 → nuc_1, nuc_0 → nuc_2, nuc_0 → nx_0, nuc_0 → nx_1, nuc_0 → nx_10, nuc_0 → nx_11, nuc_0 → nx_12, nuc_0 → nx_13, nuc_0 → nx_2, nuc_0 → nx_3, nuc_0 → nx_4, nuc_0 → nx_5, nuc_0 → nx_6, nuc_0 → nx_7, nuc_0 → nx_8, nuc_0 → nx_9, nuc_0 → rockpi_11, nuc_0 → rockpi_17, nuc_0 → rockpi_24, nuc_0 → rockpi_26, nuc_0 → rockpi_3, nuc_0 → rockpi_30, nuc_0 → rockpi_4, nuc_0 → rockpi_7, nuc_0 → rpi3_11, nuc_0 → rpi3_12, nuc_0 → rpi3_13, nuc_0 → rpi3_14, nuc_0 → rpi3_15, nuc_0 → rpi3_16, nuc_0 → rpi3_17, nuc_0 → rpi3_18, nuc_0 → rpi3_19, nuc_0 → rpi3_24, nuc_0 → rpi3_25, nuc_0 → rpi3_26, nuc_0 → rpi3_30, nuc_0 → rpi3_31, nuc_0 → rpi3_32, nuc_0 → rpi3_33, nuc_0 → rpi3_34, nuc_0 → rpi3_35, nuc_0 → rpi3_5, nuc_0 → rpi3_6, nuc_0 → rpi3_7, nuc_0 → rpi3_8, nuc_1 → nuc_0, nuc_2 → nuc_0, nx_1 → nuc_0, nx_11 → nuc_0, nx_12 → nuc_0, nx_2 → nuc_0, nx_4 → nuc_0, nx_6 → nuc_0, nx_7 → nuc_0, nx_8 → nuc_0, registry → coral_0, registry → coral_1, registry → coral_2, registry → coral_3, registry → nano_0, registry → nano_1, registry → nano_10, registry → nano_11, registry → nano_12, registry → nano_13, registry → nano_14, registry → nano_15, registry → nano_16, registry → nano_17, registry → nano_18, registry → nano_19, registry → nano_2, registry → nano_20, registry → nano_21, registry → nano_22, registry → nano_23, registry → nano_24, registry → nano_25, registry → nano_26, registry → nano_27, registry → nano_28, registry → nano_3, registry → nano_4, registry → nano_5, registry → nano_6, registry → nano_7, registry → nano_8, registry → nano_9, registry → nuc_0, registry → nuc_1, registry → nuc_2, registry → nx_0, registry → nx_1, registry → nx_10, registry → nx_11, registry → nx_12, registry → nx_13, registry → nx_2, registry → nx_3, registry → nx_4, registry → nx_5, registry → nx_6, registry → nx_7, registry → nx_8, registry → nx_9, registry → rockpi_0, registry → rockpi_1, registry → rockpi_10, registry → rockpi_11, registry → rockpi_12, registry → rockpi_13, registry → rockpi_14, registry → rockpi_15, registry → rockpi_16, registry → rockpi_17, registry → rockpi_19, registry → rockpi_2, registry → rockpi_20, registry → rockpi_21, registry → rockpi_22, registry → rockpi_23, registry → rockpi_24, registry → rockpi_25, registry → rockpi_26, registry → rockpi_27, registry → rockpi_28, registry → rockpi_3, registry → rockpi_30, registry → rockpi_31, registry → rockpi_32, registry → rockpi_33, registry → rockpi_4, registry → rockpi_5, registry → rockpi_7, registry → rockpi_8, registry → rpi3_0, registry → rpi3_1, registry → rpi3_10, registry → rpi3_11, registry → rpi3_12, registry → rpi3_13, registry → rpi3_14, registry → rpi3_15, registry → rpi3_16, registry → rpi3_17, registry → rpi3_18, registry → rpi3_19, registry → rpi3_2, registry → rpi3_20, registry → rpi3_21, registry → rpi3_22, registry → rpi3_23, registry → rpi3_24, registry → rpi3_25, registry → rpi3_26, registry → rpi3_27, registry → rpi3_28, registry → rpi3_29, registry → rpi3_3, registry → rpi3_30, registry → rpi3_31, registry → rpi3_32, registry → rpi3_33, registry → rpi3_34, registry → rpi3_35, registry → rpi3_4, registry → rpi3_5, registry → rpi3_6, registry → rpi3_7, registry → rpi3_8, registry → rpi3_9

SCALING ANALYSIS
================

Functions with scaling events: 6
  fio: 323 replica events
    t=   5.0s - deploy replica of fio on rpi3_3
    t=   6.0s - startup replica of fio on rpi3_3
    t=   7.0s - setup replica of fio on rpi3_3
    t=   8.0s - finish replica of fio on rpi3_3
    t=  34.0s - deploy replica of fio on rpi3_3
    t=  35.0s - startup replica of fio on rpi3_3
    t=  36.0s - setup replica of fio on rpi3_3
    t=  37.0s - finish replica of fio on rpi3_3
    t=  47.0s - deploy replica of fio on rpi3_4
    t=  48.0s - startup replica of fio on rpi3_4
    t=  49.0s - setup replica of fio on rpi3_4
    t=  50.0s - finish replica of fio on rpi3_4
    t=  63.0s - deploy replica of fio on rpi3_4
    t=  64.0s - startup replica of fio on rpi3_4
    t=  65.0s - setup replica of fio on rpi3_4
    t=  66.0s - finish replica of fio on rpi3_4
    t=  79.0s - deploy replica of fio on rpi3_21
    t=  80.0s - startup replica of fio on rpi3_21
    t=  81.0s - setup replica of fio on rpi3_21
    t=  82.0s - finish replica of fio on rpi3_21
    t=  95.0s - deploy replica of fio on rpi3_21
    t=  96.0s - startup replica of fio on rpi3_21
    t=  97.0s - setup replica of fio on rpi3_21
    t=  98.0s - finish replica of fio on rpi3_21
    t= 114.0s - deploy replica of fio on rpi3_22
    t= 115.0s - startup replica of fio on rpi3_22
    t= 116.0s - setup replica of fio on rpi3_22
    t= 117.0s - finish replica of fio on rpi3_22
    t= 127.0s - deploy replica of fio on rpi3_22
    t= 128.0s - startup replica of fio on rpi3_22
    t= 129.0s - setup replica of fio on rpi3_22
    t= 130.0s - finish replica of fio on rpi3_22
    t= 143.0s - deploy replica of fio on rpi3_23
    t= 144.0s - startup replica of fio on rpi3_23
    t= 145.0s - setup replica of fio on rpi3_23
    t= 146.0s - finish replica of fio on rpi3_23
    t= 162.0s - deploy replica of fio on rpi3_23
    t= 163.0s - startup replica of fio on rpi3_23
    t= 164.0s - setup replica of fio on rpi3_23
    t= 165.0s - finish replica of fio on rpi3_23
    t= 175.0s - deploy replica of fio on rpi3_27
    t= 176.0s - startup replica of fio on rpi3_27
    t= 177.0s - setup replica of fio on rpi3_27
    t= 178.0s - finish replica of fio on rpi3_27
    t= 194.0s - deploy replica of fio on rpi3_27
    t= 195.0s - startup replica of fio on rpi3_27
    t= 196.0s - setup replica of fio on rpi3_27
    t= 197.0s - finish replica of fio on rpi3_27
    t= 207.0s - deploy replica of fio on rpi3_28
    t= 208.0s - startup replica of fio on rpi3_28
    t= 209.0s - setup replica of fio on rpi3_28
    t= 210.0s - finish replica of fio on rpi3_28
    t= 226.0s - deploy replica of fio on rpi3_28
    t= 227.0s - startup replica of fio on rpi3_28
    t= 228.0s - setup replica of fio on rpi3_28
    t= 229.0s - finish replica of fio on rpi3_28
    t= 239.0s - deploy replica of fio on rpi3_29
    t= 240.0s - startup replica of fio on rpi3_29
    t= 241.0s - setup replica of fio on rpi3_29
    t= 242.0s - finish replica of fio on rpi3_29
    t= 258.0s - deploy replica of fio on rpi3_29
    t= 259.0s - startup replica of fio on rpi3_29
    t= 260.0s - setup replica of fio on rpi3_29
    t= 261.0s - finish replica of fio on rpi3_29
    t= 271.0s - deploy replica of fio on rpi3_0
    t= 272.0s - startup replica of fio on rpi3_0
    t= 273.0s - setup replica of fio on rpi3_0
    t= 274.0s - finish replica of fio on rpi3_0
    t= 287.0s - deploy replica of fio on rpi3_0
    t= 288.0s - startup replica of fio on rpi3_0
    t= 289.0s - setup replica of fio on rpi3_0
    t= 290.0s - finish replica of fio on rpi3_0
    t= 306.0s - deploy replica of fio on rpi3_1
    t= 307.0s - startup replica of fio on rpi3_1
    t= 308.0s - setup replica of fio on rpi3_1
    t= 309.0s - finish replica of fio on rpi3_1
    t= 319.0s - deploy replica of fio on rpi3_1
    t= 320.0s - startup replica of fio on rpi3_1
    t= 321.0s - setup replica of fio on rpi3_1
    t= 322.0s - finish replica of fio on rpi3_1
    t= 338.0s - deploy replica of fio on rpi3_2
    t= 339.0s - startup replica of fio on rpi3_2
    t= 340.0s - setup replica of fio on rpi3_2
    t= 341.0s - finish replica of fio on rpi3_2
    t= 351.0s - deploy replica of fio on rpi3_2
    t= 352.0s - startup replica of fio on rpi3_2
    t= 353.0s - setup replica of fio on rpi3_2
    t= 354.0s - finish replica of fio on rpi3_2
    t= 372.0s - deploy replica of fio on rpi3_9
    t= 375.0s - startup replica of fio on rpi3_9
    t= 376.0s - setup replica of fio on rpi3_9
    t= 377.0s - finish replica of fio on rpi3_9
    t= 385.0s - deploy replica of fio on rpi3_9
    t= 386.0s - startup replica of fio on rpi3_9
    t= 387.0s - setup replica of fio on rpi3_9
    t= 388.0s - finish replica of fio on rpi3_9
    t= 401.0s - deploy replica of fio on rpi3_10
    t= 407.0s - startup replica of fio on rpi3_10
    t= 408.0s - setup replica of fio on rpi3_10
    t= 409.0s - finish replica of fio on rpi3_10
    t= 420.0s - deploy replica of fio on rpi3_10
    t= 421.0s - startup replica of fio on rpi3_10
    t= 422.0s - setup replica of fio on rpi3_10
    t= 423.0s - finish replica of fio on rpi3_10
    t= 433.0s - deploy replica of fio on rpi3_11
    t= 439.0s - startup replica of fio on rpi3_11
    t= 440.0s - setup replica of fio on rpi3_11
    t= 441.0s - finish replica of fio on rpi3_11
    t= 452.0s - deploy replica of fio on rpi3_15
    t= 458.0s - startup replica of fio on rpi3_15
    t= 459.0s - setup replica of fio on rpi3_15
    t= 460.0s - finish replica of fio on rpi3_15
    t= 466.0s - deploy replica of fio on rpi3_16
    t= 468.0s - startup replica of fio on rpi3_16
    t= 469.0s - setup replica of fio on rpi3_16
    t= 470.0s - finish replica of fio on rpi3_16
    t= 484.0s - deploy replica of fio on rpi3_17
    t= 486.0s - startup replica of fio on rpi3_17
    t= 487.0s - setup replica of fio on rpi3_17
    t= 488.0s - finish replica of fio on rpi3_17
    t= 493.0s - deploy replica of fio on rpi3_33
    t= 495.0s - startup replica of fio on rpi3_33
    t= 496.0s - setup replica of fio on rpi3_33
    t= 497.0s - finish replica of fio on rpi3_33
    t= 508.0s - deploy replica of fio on rpi3_34
    t= 510.0s - startup replica of fio on rpi3_34
    t= 511.0s - setup replica of fio on rpi3_34
    t= 512.0s - finish replica of fio on rpi3_34
    t= 517.0s - deploy replica of fio on rpi3_35
