FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-07-28 13:40:31

Total deployment events: 3089
Number of node-function combinations: 648

Event Type Summary:
  Deployment events: 9
  Replica events: 1952
  Network events: 1128

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t=1339.0s - startup replica of resnet50-preprocessing on nuc_14
    t=1340.0s - setup replica of resnet50-preprocessing on nuc_14
    t=1341.0s - finish replica of resnet50-preprocessing on nuc_14
    t=1371.0s - deploy replica of resnet50-preprocessing on nuc_4
    t=1395.0s - startup replica of resnet50-preprocessing on nuc_4
    t=1396.0s - setup replica of resnet50-preprocessing on nuc_4
    t=1397.0s - finish replica of resnet50-preprocessing on nuc_4
    t=1407.0s - deploy replica of resnet50-preprocessing on nuc_40
    t=1408.0s - startup replica of resnet50-preprocessing on nuc_40
    t=1409.0s - setup replica of resnet50-preprocessing on nuc_40
    t=1410.0s - finish replica of resnet50-preprocessing on nuc_40
    t=1431.0s - deploy replica of resnet50-preprocessing on xeoncpu_6
    t=1458.0s - deploy replica of resnet50-preprocessing on rpi3_7
    t=1459.0s - startup replica of resnet50-preprocessing on rpi3_7
    t=1460.0s - setup replica of resnet50-preprocessing on rpi3_7
    t=1461.0s - finish replica of resnet50-preprocessing on rpi3_7
    t=1500.0s - deploy replica of resnet50-preprocessing on nuc_1
    t=1509.0s - startup replica of resnet50-preprocessing on xeoncpu_6
    t=1510.0s - setup replica of resnet50-preprocessing on xeoncpu_6
    t=1511.0s - finish replica of resnet50-preprocessing on xeoncpu_6
    t=1523.0s - startup replica of resnet50-preprocessing on nuc_1
    t=1524.0s - setup replica of resnet50-preprocessing on nuc_1
    t=1525.0s - finish replica of resnet50-preprocessing on nuc_1
    t=1535.0s - deploy replica of resnet50-preprocessing on nuc_22
    t=1536.0s - startup replica of resnet50-preprocessing on nuc_22
    t=1537.0s - setup replica of resnet50-preprocessing on nuc_22
    t=1538.0s - finish replica of resnet50-preprocessing on nuc_22
    t=1568.0s - deploy replica of resnet50-preprocessing on rpi4_3
    t=1587.0s - startup replica of resnet50-preprocessing on rpi4_3
    t=1588.0s - setup replica of resnet50-preprocessing on rpi4_3
    t=1589.0s - finish replica of resnet50-preprocessing on rpi4_3
    t=1599.0s - deploy replica of resnet50-preprocessing on nuc_43
    t=1600.0s - startup replica of resnet50-preprocessing on nuc_43
    t=1601.0s - setup replica of resnet50-preprocessing on nuc_43
    t=1602.0s - finish replica of resnet50-preprocessing on nuc_43
    t=1631.0s - deploy replica of resnet50-preprocessing on nuc_14
    t=1632.0s - startup replica of resnet50-preprocessing on nuc_14
    t=1633.0s - setup replica of resnet50-preprocessing on nuc_14
    t=1634.0s - finish replica of resnet50-preprocessing on nuc_14
    t=1665.0s - deploy replica of resnet50-preprocessing on nuc_36
    t=1666.0s - startup replica of resnet50-preprocessing on nuc_36
    t=1667.0s - setup replica of resnet50-preprocessing on nuc_36
    t=1668.0s - finish replica of resnet50-preprocessing on nuc_36
    t=1698.0s - deploy replica of resnet50-preprocessing on nuc_4
    t=1699.0s - startup replica of resnet50-preprocessing on nuc_4
    t=1700.0s - setup replica of resnet50-preprocessing on nuc_4
    t=1701.0s - finish replica of resnet50-preprocessing on nuc_4
    t=1731.0s - deploy replica of resnet50-preprocessing on nuc_16
    t=1732.0s - startup replica of resnet50-preprocessing on nuc_16
    t=1733.0s - setup replica of resnet50-preprocessing on nuc_16
    t=1734.0s - finish replica of resnet50-preprocessing on nuc_16

  resnet50-training: 216 replica events
    t=   7.0s - deploy replica of resnet50-training on nx_2
    t=  24.0s - startup replica of resnet50-training on nx_2
    t=  25.0s - setup replica of resnet50-training on nx_2
    t=  26.0s - finish replica of resnet50-training on nx_2
    t=  43.0s - deploy replica of resnet50-training on nano_2
    t=  60.0s - startup replica of resnet50-training on nano_2
    t=  61.0s - setup replica of resnet50-training on nano_2
    t=  62.0s - finish replica of resnet50-training on nano_2
    t=  73.0s - deploy replica of resnet50-training on nx_0
    t=  93.0s - startup replica of resnet50-training on nx_0
    t=  94.0s - setup replica of resnet50-training on nx_0
    t=  95.0s - finish replica of resnet50-training on nx_0
    t= 112.0s - deploy replica of resnet50-training on nano_3
    t= 121.0s - startup replica of resnet50-training on nano_3
    t= 122.0s - setup replica of resnet50-training on nano_3
    t= 123.0s - finish replica of resnet50-training on nano_3
    t= 136.0s - deploy replica of resnet50-training on nano_6
    t= 153.0s - startup replica of resnet50-training on nano_6
    t= 154.0s - setup replica of resnet50-training on nano_6
    t= 155.0s - finish replica of resnet50-training on nano_6
    t= 169.0s - deploy replica of resnet50-training on nano_8
    t= 186.0s - startup replica of resnet50-training on nano_8
    t= 187.0s - setup replica of resnet50-training on nano_8
    t= 188.0s - finish replica of resnet50-training on nano_8
    t= 200.0s - deploy replica of resnet50-training on nano_0
    t= 212.0s - startup replica of resnet50-training on nano_0
    t= 213.0s - setup replica of resnet50-training on nano_0
    t= 214.0s - finish replica of resnet50-training on nano_0
    t= 241.0s - deploy replica of resnet50-training on nx_2
    t= 242.0s - startup replica of resnet50-training on nx_2
    t= 243.0s - setup replica of resnet50-training on nx_2
    t= 244.0s - finish replica of resnet50-training on nx_2
    t= 274.0s - deploy replica of resnet50-training on nano_3
    t= 275.0s - startup replica of resnet50-training on nano_3
    t= 276.0s - setup replica of resnet50-training on nano_3
    t= 277.0s - finish replica of resnet50-training on nano_3
    t= 304.0s - deploy replica of resnet50-training on nano_6
    t= 305.0s - startup replica of resnet50-training on nano_6
    t= 306.0s - setup replica of resnet50-training on nano_6
    t= 307.0s - finish replica of resnet50-training on nano_6
    t= 343.0s - deploy replica of resnet50-training on nano_8
    t= 344.0s - startup replica of resnet50-training on nano_8
    t= 345.0s - setup replica of resnet50-training on nano_8
    t= 346.0s - finish replica of resnet50-training on nano_8
    t= 375.0s - deploy replica of resnet50-training on nano_12
    t= 379.0s - startup replica of resnet50-training on nano_12
    t= 380.0s - setup replica of resnet50-training on nano_12
    t= 381.0s - finish replica of resnet50-training on nano_12
    t= 403.0s - deploy replica of resnet50-training on nano_10
    t= 404.0s - startup replica of resnet50-training on nano_10
    t= 405.0s - setup replica of resnet50-training on nano_10
    t= 406.0s - finish replica of resnet50-training on nano_10
    t= 436.0s - deploy replica of resnet50-training on tx2_1
    t= 440.0s - startup replica of resnet50-training on tx2_1
    t= 441.0s - setup replica of resnet50-training on tx2_1
    t= 442.0s - finish replica of resnet50-training on tx2_1
    t= 473.0s - deploy replica of resnet50-training on xeongpu_0
    t= 481.0s - startup replica of resnet50-training on xeongpu_0
    t= 482.0s - setup replica of resnet50-training on xeongpu_0
    t= 483.0s - finish replica of resnet50-training on xeongpu_0
    t= 507.0s - deploy replica of resnet50-training on tx2_0
    t= 514.0s - startup replica of resnet50-training on tx2_0
    t= 515.0s - setup replica of resnet50-training on tx2_0
    t= 516.0s - finish replica of resnet50-training on tx2_0
    t= 531.0s - deploy replica of resnet50-training on nano_14
    t= 532.0s - startup replica of resnet50-training on nano_14
    t= 533.0s - setup replica of resnet50-training on nano_14
    t= 534.0s - finish replica of resnet50-training on nano_14
    t= 566.0s - deploy replica of resnet50-training on nano_13
    t= 570.0s - startup replica of resnet50-training on nano_13
    t= 571.0s - setup replica of resnet50-training on nano_13
    t= 572.0s - finish replica of resnet50-training on nano_13
    t= 598.0s - deploy replica of resnet50-training on nano_7
    t= 609.0s - startup replica of resnet50-training on nano_7
    t= 610.0s - setup replica of resnet50-training on nano_7
    t= 611.0s - finish replica of resnet50-training on nano_7
    t= 633.0s - deploy replica of resnet50-training on nuc_5
    t= 640.0s - startup replica of resnet50-training on nuc_5
    t= 641.0s - setup replica of resnet50-training on nuc_5
    t= 642.0s - finish replica of resnet50-training on nuc_5
    t= 659.0s - deploy replica of resnet50-training on nuc_11
    t= 667.0s - startup replica of resnet50-training on nuc_11
    t= 668.0s - setup replica of resnet50-training on nuc_11
    t= 669.0s - finish replica of resnet50-training on nuc_11
    t= 686.0s - deploy replica of resnet50-training on nuc_21
    t= 694.0s - startup replica of resnet50-training on nuc_21
    t= 695.0s - setup replica of resnet50-training on nuc_21
    t= 696.0s - finish replica of resnet50-training on nuc_21
    t= 710.0s - deploy replica of resnet50-training on nuc_3
    t= 727.0s - startup replica of resnet50-training on nuc_3
    t= 728.0s - setup replica of resnet50-training on nuc_3
    t= 729.0s - finish replica of resnet50-training on nuc_3
    t= 756.0s - deploy replica of resnet50-training on nuc_18
    t= 769.0s - startup replica of resnet50-training on nuc_18
    t= 770.0s - setup replica of resnet50-training on nuc_18
    t= 771.0s - finish replica of resnet50-training on nuc_18
    t= 787.0s - deploy replica of resnet50-training on nuc_41
    t= 801.0s - startup replica of resnet50-training on nuc_41
    t= 802.0s - setup replica of resnet50-training on nuc_41
    t= 803.0s - finish replica of resnet50-training on nuc_41
    t= 824.0s - deploy replica of resnet50-training on nuc_17
    t= 836.0s - startup replica of resnet50-training on nuc_17
    t= 837.0s - setup replica of resnet50-training on nuc_17
    t= 838.0s - finish replica of resnet50-training on nuc_17
    t= 861.0s - deploy replica of resnet50-training on nuc_0
    t= 869.0s - startup replica of resnet50-training on nuc_0
    t= 870.0s - setup replica of resnet50-training on nuc_0
    t= 871.0s - finish replica of resnet50-training on nuc_0
    t= 902.0s - deploy replica of resnet50-training on nuc_9
    t= 904.0s - startup replica of resnet50-training on nuc_9
    t= 905.0s - setup replica of resnet50-training on nuc_9
    t= 906.0s - finish replica of resnet50-training on nuc_9
    t= 934.0s - deploy replica of resnet50-training on nuc_30
    t= 937.0s - startup replica of resnet50-training on nuc_30
    t= 938.0s - setup replica of resnet50-training on nuc_30
    t= 939.0s - finish replica of resnet50-training on nuc_30
    t= 965.0s - deploy replica of resnet50-training on nuc_44
    t= 970.0s - startup replica of resnet50-training on nuc_44
    t= 971.0s - setup replica of resnet50-training on nuc_44
    t= 972.0s - finish replica of resnet50-training on nuc_44
    t= 992.0s - deploy replica of resnet50-training on nuc_1
    t=1002.0s - startup replica of resnet50-training on nuc_1
    t=1003.0s - setup replica of resnet50-training on nuc_1
    t=1004.0s - finish replica of resnet50-training on nuc_1
    t=1025.0s - deploy replica of resnet50-training on nuc_25
    t=1033.0s - startup replica of resnet50-training on nuc_25
    t=1034.0s - setup replica of resnet50-training on nuc_25
    t=1035.0s - finish replica of resnet50-training on nuc_25
    t=1060.0s - deploy replica of resnet50-training on nuc_5
    t=1061.0s - startup replica of resnet50-training on nuc_5
    t=1062.0s - setup replica of resnet50-training on nuc_5
    t=1063.0s - finish replica of resnet50-training on nuc_5
    t=1085.0s - deploy replica of resnet50-training on nuc_21
    t=1086.0s - startup replica of resnet50-training on nuc_21
    t=1087.0s - setup replica of resnet50-training on nuc_21
    t=1088.0s - finish replica of resnet50-training on nuc_21
    t=1117.0s - deploy replica of resnet50-training on nuc_14
    t=1130.0s - startup replica of resnet50-training on nuc_14
    t=1131.0s - setup replica of resnet50-training on nuc_14
    t=1132.0s - finish replica of resnet50-training on nuc_14
    t=1149.0s - deploy replica of resnet50-training on nuc_4
    t=1155.0s - startup replica of resnet50-training on nuc_4
    t=1156.0s - setup replica of resnet50-training on nuc_4
    t=1157.0s - finish replica of resnet50-training on nuc_4
    t=1177.0s - deploy replica of resnet50-training on nuc_40
    t=1186.0s - startup replica of resnet50-training on nuc_40
    t=1187.0s - setup replica of resnet50-training on nuc_40
    t=1188.0s - finish replica of resnet50-training on nuc_40
    t=1217.0s - deploy replica of resnet50-training on nuc_8
    t=1218.0s - startup replica of resnet50-training on nuc_8
    t=1219.0s - setup replica of resnet50-training on nuc_8
    t=1220.0s - finish replica of resnet50-training on nuc_8
    t=1239.0s - deploy replica of resnet50-training on nuc_46
    t=1240.0s - startup replica of resnet50-training on nuc_46
    t=1241.0s - setup replica of resnet50-training on nuc_46
    t=1242.0s - finish replica of resnet50-training on nuc_46
    t=1275.0s - deploy replica of resnet50-training on nuc_37
    t=1284.0s - startup replica of resnet50-training on nuc_37
    t=1285.0s - setup replica of resnet50-training on nuc_37
    t=1286.0s - finish replica of resnet50-training on nuc_37
    t=1311.0s - deploy replica of resnet50-training on nuc_29
    t=1312.0s - startup replica of resnet50-training on nuc_29
    t=1313.0s - setup replica of resnet50-training on nuc_29
    t=1314.0s - finish replica of resnet50-training on nuc_29
    t=1345.0s - deploy replica of resnet50-training on nuc_34
    t=1357.0s - startup replica of resnet50-training on nuc_34
    t=1358.0s - setup replica of resnet50-training on nuc_34
    t=1359.0s - finish replica of resnet50-training on nuc_34
    t=1375.0s - deploy replica of resnet50-training on nuc_17
    t=1376.0s - startup replica of resnet50-training on nuc_17
    t=1377.0s - setup replica of resnet50-training on nuc_17
    t=1378.0s - finish replica of resnet50-training on nuc_17
    t=1414.0s - deploy replica of resnet50-training on nuc_0
    t=1415.0s - startup replica of resnet50-training on nuc_0
    t=1416.0s - setup replica of resnet50-training on nuc_0
    t=1417.0s - finish replica of resnet50-training on nuc_0
    t=1435.0s - deploy replica of resnet50-training on nuc_9
    t=1436.0s - startup replica of resnet50-training on nuc_9
    t=1437.0s - setup replica of resnet50-training on nuc_9
    t=1438.0s - finish replica of resnet50-training on nuc_9
    t=1467.0s - deploy replica of resnet50-training on nuc_30
    t=1468.0s - startup replica of resnet50-training on nuc_30
    t=1469.0s - setup replica of resnet50-training on nuc_30
    t=1470.0s - finish replica of resnet50-training on nuc_30
    t=1504.0s - deploy replica of resnet50-training on nuc_7
    t=1505.0s - startup replica of resnet50-training on nuc_7
    t=1506.0s - setup replica of resnet50-training on nuc_7
    t=1507.0s - finish replica of resnet50-training on nuc_7
    t=1548.0s - deploy replica of resnet50-training on nuc_37
    t=1549.0s - startup replica of resnet50-training on nuc_37
    t=1550.0s - setup replica of resnet50-training on nuc_37
    t=1551.0s - finish replica of resnet50-training on nuc_37
    t=1572.0s - deploy replica of resnet50-training on nuc_5
    t=1573.0s - startup replica of resnet50-training on nuc_5
    t=1574.0s - setup replica of resnet50-training on nuc_5
    t=1575.0s - finish replica of resnet50-training on nuc_5
    t=1612.0s - deploy replica of resnet50-training on nuc_11
    t=1613.0s - startup replica of resnet50-training on nuc_11
    t=1614.0s - setup replica of resnet50-training on nuc_11
    t=1615.0s - finish replica of resnet50-training on nuc_11
    t=1638.0s - deploy replica of resnet50-training on nuc_12
    t=1639.0s - startup replica of resnet50-training on nuc_12
    t=1640.0s - setup replica of resnet50-training on nuc_12
    t=1641.0s - finish replica of resnet50-training on nuc_12
    t=1676.0s - deploy replica of resnet50-training on nuc_24
    t=1677.0s - startup replica of resnet50-training on nuc_24
    t=1678.0s - setup replica of resnet50-training on nuc_24
    t=1679.0s - finish replica of resnet50-training on nuc_24
    t=1711.0s - deploy replica of resnet50-training on nuc_13
    t=1712.0s - startup replica of resnet50-training on nuc_13
    t=1713.0s - setup replica of resnet50-training on nuc_13
    t=1714.0s - finish replica of resnet50-training on nuc_13
    t=1740.0s - deploy replica of resnet50-training on nuc_27
    t=1745.0s - startup replica of resnet50-training on nuc_27
    t=1746.0s - setup replica of resnet50-training on nuc_27
    t=1747.0s - finish replica of resnet50-training on nuc_27

  resnet50-training-downtown: 216 replica events
    t=   8.0s - deploy replica of resnet50-training-downtown on nx_2
    t=   9.0s - startup replica of resnet50-training-downtown on nx_2
    t=  10.0s - setup replica of resnet50-training-downtown on nx_2
    t=  11.0s - finish replica of resnet50-training-downtown on nx_2
    t=  44.0s - deploy replica of resnet50-training-downtown on nano_2
    t=  45.0s - startup replica of resnet50-training-downtown on nano_2
    t=  46.0s - setup replica of resnet50-training-downtown on nano_2
    t=  47.0s - finish replica of resnet50-training-downtown on nano_2
    t=  74.0s - deploy replica of resnet50-training-downtown on nx_1
    t=  83.0s - startup replica of resnet50-training-downtown on nx_1
    t=  84.0s - setup replica of resnet50-training-downtown on nx_1
    t=  85.0s - finish replica of resnet50-training-downtown on nx_1
    t= 113.0s - deploy replica of resnet50-training-downtown on nano_3
    t= 114.0s - startup replica of resnet50-training-downtown on nano_3
    t= 115.0s - setup replica of resnet50-training-downtown on nano_3
    t= 116.0s - finish replica of resnet50-training-downtown on nano_3
    t= 137.0s - deploy replica of resnet50-training-downtown on nano_6
    t= 138.0s - startup replica of resnet50-training-downtown on nano_6
    t= 139.0s - setup replica of resnet50-training-downtown on nano_6
    t= 140.0s - finish replica of resnet50-training-downtown on nano_6
    t= 170.0s - deploy replica of resnet50-training-downtown on nano_8
    t= 171.0s - startup replica of resnet50-training-downtown on nano_8
    t= 172.0s - setup replica of resnet50-training-downtown on nano_8
    t= 173.0s - finish replica of resnet50-training-downtown on nano_8
    t= 201.0s - deploy replica of resnet50-training-downtown on nano_1
    t= 215.0s - startup replica of resnet50-training-downtown on nano_1
    t= 216.0s - setup replica of resnet50-training-downtown on nano_1
    t= 217.0s - finish replica of resnet50-training-downtown on nano_1
    t= 245.0s - deploy replica of resnet50-training-downtown on nano_2
    t= 246.0s - startup replica of resnet50-training-downtown on nano_2
    t= 247.0s - setup replica of resnet50-training-downtown on nano_2
    t= 248.0s - finish replica of resnet50-training-downtown on nano_2
    t= 278.0s - deploy replica of resnet50-training-downtown on nano_11
    t= 285.0s - startup replica of resnet50-training-downtown on nano_11
    t= 286.0s - setup replica of resnet50-training-downtown on nano_11
    t= 287.0s - finish replica of resnet50-training-downtown on nano_11
    t= 308.0s - deploy replica of resnet50-training-downtown on nano_10
    t= 315.0s - startup replica of resnet50-training-downtown on nano_10
    t= 316.0s - setup replica of resnet50-training-downtown on nano_10
    t= 317.0s - finish replica of resnet50-training-downtown on nano_10
    t= 347.0s - deploy replica of resnet50-training-downtown on nano_0
    t= 348.0s - startup replica of resnet50-training-downtown on nano_0
    t= 349.0s - setup replica of resnet50-training-downtown on nano_0
    t= 350.0s - finish replica of resnet50-training-downtown on nano_0
    t= 376.0s - deploy replica of resnet50-training-downtown on nano_14
    t= 382.0s - startup replica of resnet50-training-downtown on nano_14
    t= 383.0s - setup replica of resnet50-training-downtown on nano_14
    t= 384.0s - finish replica of resnet50-training-downtown on nano_14
    t= 407.0s - deploy replica of resnet50-training-downtown on nano_5
    t= 411.0s - startup replica of resnet50-training-downtown on nano_5
    t= 412.0s - setup replica of resnet50-training-downtown on nano_5
    t= 413.0s - finish replica of resnet50-training-downtown on nano_5
    t= 437.0s - deploy replica of resnet50-training-downtown on tx2_2
    t= 443.0s - startup replica of resnet50-training-downtown on tx2_2
    t= 444.0s - setup replica of resnet50-training-downtown on tx2_2
    t= 445.0s - finish replica of resnet50-training-downtown on tx2_2
    t= 474.0s - deploy replica of resnet50-training-downtown on xeongpu_1
    t= 484.0s - startup replica of resnet50-training-downtown on xeongpu_1
    t= 485.0s - setup replica of resnet50-training-downtown on xeongpu_1
    t= 486.0s - finish replica of resnet50-training-downtown on xeongpu_1
    t= 508.0s - deploy replica of resnet50-training-downtown on tx2_1
    t= 509.0s - startup replica of resnet50-training-downtown on tx2_1
    t= 510.0s - setup replica of resnet50-training-downtown on tx2_1
    t= 511.0s - finish replica of resnet50-training-downtown on tx2_1
    t= 535.0s - deploy replica of resnet50-training-downtown on nx_0
    t= 536.0s - startup replica of resnet50-training-downtown on nx_0
    t= 537.0s - setup replica of resnet50-training-downtown on nx_0
    t= 538.0s - finish replica of resnet50-training-downtown on nx_0
    t= 567.0s - deploy replica of resnet50-training-downtown on nano_4
    t= 573.0s - startup replica of resnet50-training-downtown on nano_4
    t= 574.0s - setup replica of resnet50-training-downtown on nano_4
    t= 575.0s - finish replica of resnet50-training-downtown on nano_4
    t= 599.0s - deploy replica of resnet50-training-downtown on nano_8
    t= 600.0s - startup replica of resnet50-training-downtown on nano_8
    t= 601.0s - setup replica of resnet50-training-downtown on nano_8
    t= 602.0s - finish replica of resnet50-training-downtown on nano_8
    t= 634.0s - deploy replica of resnet50-training-downtown on nuc_6
    t= 643.0s - startup replica of resnet50-training-downtown on nuc_6
    t= 644.0s - setup replica of resnet50-training-downtown on nuc_6
    t= 645.0s - finish replica of resnet50-training-downtown on nuc_6
    t= 660.0s - deploy replica of resnet50-training-downtown on nuc_19
    t= 670.0s - startup replica of resnet50-training-downtown on nuc_19
    t= 671.0s - setup replica of resnet50-training-downtown on nuc_19
    t= 672.0s - finish replica of resnet50-training-downtown on nuc_19
    t= 687.0s - deploy replica of resnet50-training-downtown on nuc_29
    t= 697.0s - startup replica of resnet50-training-downtown on nuc_29
    t= 698.0s - setup replica of resnet50-training-downtown on nuc_29
    t= 699.0s - finish replica of resnet50-training-downtown on nuc_29
    t= 711.0s - deploy replica of resnet50-training-downtown on nuc_12
    t= 730.0s - startup replica of resnet50-training-downtown on nuc_12
    t= 731.0s - setup replica of resnet50-training-downtown on nuc_12
    t= 732.0s - finish replica of resnet50-training-downtown on nuc_12
    t= 757.0s - deploy replica of resnet50-training-downtown on nuc_24
    t= 772.0s - startup replica of resnet50-training-downtown on nuc_24
    t= 773.0s - setup replica of resnet50-training-downtown on nuc_24
    t= 774.0s - finish replica of resnet50-training-downtown on nuc_24
    t= 788.0s - deploy replica of resnet50-training-downtown on nuc_47
    t= 804.0s - startup replica of resnet50-training-downtown on nuc_47
    t= 805.0s - setup replica of resnet50-training-downtown on nuc_47
    t= 806.0s - finish replica of resnet50-training-downtown on nuc_47
    t= 825.0s - deploy replica of resnet50-training-downtown on nuc_23
    t= 839.0s - startup replica of resnet50-training-downtown on nuc_23
    t= 840.0s - setup replica of resnet50-training-downtown on nuc_23
    t= 841.0s - finish replica of resnet50-training-downtown on nuc_23
    t= 862.0s - deploy replica of resnet50-training-downtown on nuc_8
    t= 872.0s - startup replica of resnet50-training-downtown on nuc_8
    t= 873.0s - setup replica of resnet50-training-downtown on nuc_8
    t= 874.0s - finish replica of resnet50-training-downtown on nuc_8
    t= 903.0s - deploy replica of resnet50-training-downtown on nuc_20
    t= 907.0s - startup replica of resnet50-training-downtown on nuc_20
    t= 908.0s - setup replica of resnet50-training-downtown on nuc_20
    t= 909.0s - finish replica of resnet50-training-downtown on nuc_20
    t= 935.0s - deploy replica of resnet50-training-downtown on nuc_39
    t= 940.0s - startup replica of resnet50-training-downtown on nuc_39
    t= 941.0s - setup replica of resnet50-training-downtown on nuc_39
    t= 942.0s - finish replica of resnet50-training-downtown on nuc_39
    t= 966.0s - deploy replica of resnet50-training-downtown on nuc_46
    t= 973.0s - startup replica of resnet50-training-downtown on nuc_46
    t= 974.0s - setup replica of resnet50-training-downtown on nuc_46
    t= 975.0s - finish replica of resnet50-training-downtown on nuc_46
    t= 993.0s - deploy replica of resnet50-training-downtown on nuc_7
    t=1005.0s - startup replica of resnet50-training-downtown on nuc_7
    t=1006.0s - setup replica of resnet50-training-downtown on nuc_7
    t=1007.0s - finish replica of resnet50-training-downtown on nuc_7
    t=1026.0s - deploy replica of resnet50-training-downtown on nuc_26
    t=1036.0s - startup replica of resnet50-training-downtown on nuc_26
    t=1037.0s - setup replica of resnet50-training-downtown on nuc_26
    t=1038.0s - finish replica of resnet50-training-downtown on nuc_26
    t=1064.0s - deploy replica of resnet50-training-downtown on nuc_6
    t=1065.0s - startup replica of resnet50-training-downtown on nuc_6
    t=1066.0s - setup replica of resnet50-training-downtown on nuc_6
    t=1067.0s - finish replica of resnet50-training-downtown on nuc_6
    t=1089.0s - deploy replica of resnet50-training-downtown on nuc_29
    t=1090.0s - startup replica of resnet50-training-downtown on nuc_29
    t=1091.0s - setup replica of resnet50-training-downtown on nuc_29
    t=1092.0s - finish replica of resnet50-training-downtown on nuc_29
    t=1118.0s - deploy replica of resnet50-training-downtown on nuc_18
    t=1119.0s - startup replica of resnet50-training-downtown on nuc_18
    t=1120.0s - setup replica of resnet50-training-downtown on nuc_18
    t=1121.0s - finish replica of resnet50-training-downtown on nuc_18
    t=1150.0s - deploy replica of resnet50-training-downtown on nuc_13
    t=1158.0s - startup replica of resnet50-training-downtown on nuc_13
    t=1159.0s - setup replica of resnet50-training-downtown on nuc_13
    t=1160.0s - finish replica of resnet50-training-downtown on nuc_13
    t=1178.0s - deploy replica of resnet50-training-downtown on nuc_0
    t=1179.0s - startup replica of resnet50-training-downtown on nuc_0
    t=1180.0s - setup replica of resnet50-training-downtown on nuc_0
    t=1181.0s - finish replica of resnet50-training-downtown on nuc_0
    t=1221.0s - deploy replica of resnet50-training-downtown on nuc_9
    t=1222.0s - startup replica of resnet50-training-downtown on nuc_9
    t=1223.0s - setup replica of resnet50-training-downtown on nuc_9
    t=1224.0s - finish replica of resnet50-training-downtown on nuc_9
    t=1243.0s - deploy replica of resnet50-training-downtown on nuc_1
    t=1244.0s - startup replica of resnet50-training-downtown on nuc_1
    t=1245.0s - setup replica of resnet50-training-downtown on nuc_1
    t=1246.0s - finish replica of resnet50-training-downtown on nuc_1
    t=1276.0s - deploy replica of resnet50-training-downtown on nuc_42
    t=1287.0s - startup replica of resnet50-training-downtown on nuc_42
    t=1288.0s - setup replica of resnet50-training-downtown on nuc_42
    t=1289.0s - finish replica of resnet50-training-downtown on nuc_42
    t=1315.0s - deploy replica of resnet50-training-downtown on nuc_33
    t=1321.0s - startup replica of resnet50-training-downtown on nuc_33
    t=1322.0s - setup replica of resnet50-training-downtown on nuc_33
    t=1323.0s - finish replica of resnet50-training-downtown on nuc_33
    t=1346.0s - deploy replica of resnet50-training-downtown on nuc_36
    t=1352.0s - startup replica of resnet50-training-downtown on nuc_36
    t=1353.0s - setup replica of resnet50-training-downtown on nuc_36
    t=1354.0s - finish replica of resnet50-training-downtown on nuc_36
    t=1379.0s - deploy replica of resnet50-training-downtown on nuc_23
    t=1380.0s - startup replica of resnet50-training-downtown on nuc_23
    t=1381.0s - setup replica of resnet50-training-downtown on nuc_23
    t=1382.0s - finish replica of resnet50-training-downtown on nuc_23
    t=1418.0s - deploy replica of resnet50-training-downtown on nuc_8
    t=1419.0s - startup replica of resnet50-training-downtown on nuc_8
    t=1420.0s - setup replica of resnet50-training-downtown on nuc_8
    t=1421.0s - finish replica of resnet50-training-downtown on nuc_8
    t=1439.0s - deploy replica of resnet50-training-downtown on nuc_20
    t=1440.0s - startup replica of resnet50-training-downtown on nuc_20
    t=1441.0s - setup replica of resnet50-training-downtown on nuc_20
    t=1442.0s - finish replica of resnet50-training-downtown on nuc_20
    t=1471.0s - deploy replica of resnet50-training-downtown on nuc_39
    t=1472.0s - startup replica of resnet50-training-downtown on nuc_39
    t=1473.0s - setup replica of resnet50-training-downtown on nuc_39
    t=1474.0s - finish replica of resnet50-training-downtown on nuc_39
    t=1508.0s - deploy replica of resnet50-training-downtown on nuc_10
    t=1520.0s - startup replica of resnet50-training-downtown on nuc_10
    t=1521.0s - setup replica of resnet50-training-downtown on nuc_10
    t=1522.0s - finish replica of resnet50-training-downtown on nuc_10
    t=1552.0s - deploy replica of resnet50-training-downtown on nuc_42
    t=1553.0s - startup replica of resnet50-training-downtown on nuc_42
    t=1554.0s - setup replica of resnet50-training-downtown on nuc_42
    t=1555.0s - finish replica of resnet50-training-downtown on nuc_42
    t=1576.0s - deploy replica of resnet50-training-downtown on nuc_6
    t=1577.0s - startup replica of resnet50-training-downtown on nuc_6
    t=1578.0s - setup replica of resnet50-training-downtown on nuc_6
    t=1579.0s - finish replica of resnet50-training-downtown on nuc_6
    t=1616.0s - deploy replica of resnet50-training-downtown on nuc_19
    t=1617.0s - startup replica of resnet50-training-downtown on nuc_19
    t=1618.0s - setup replica of resnet50-training-downtown on nuc_19
    t=1619.0s - finish replica of resnet50-training-downtown on nuc_19
    t=1642.0s - deploy replica of resnet50-training-downtown on nuc_18
    t=1643.0s - startup replica of resnet50-training-downtown on nuc_18
    t=1644.0s - setup replica of resnet50-training-downtown on nuc_18
    t=1645.0s - finish replica of resnet50-training-downtown on nuc_18
    t=1680.0s - deploy replica of resnet50-training-downtown on nuc_28
