FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-18 10:43:16

Total deployment events: 2393
Number of node-function combinations: 497

Event Type Summary:
  Deployment events: 6
  Replica events: 1526
  Network events: 861

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t=1113.0s - finish replica of fio on rpi3_32
    t=1121.0s - deploy replica of fio on rpi3_6
    t=1122.0s - startup replica of fio on rpi3_6
    t=1123.0s - setup replica of fio on rpi3_6
    t=1124.0s - finish replica of fio on rpi3_6
    t=1137.0s - deploy replica of fio on rpi3_7
    t=1138.0s - startup replica of fio on rpi3_7
    t=1139.0s - setup replica of fio on rpi3_7
    t=1140.0s - finish replica of fio on rpi3_7
    t=1150.0s - deploy replica of fio on rpi3_8
    t=1151.0s - startup replica of fio on rpi3_8
    t=1152.0s - setup replica of fio on rpi3_8
    t=1153.0s - finish replica of fio on rpi3_8
    t=1162.0s - deploy replica of fio on rpi3_12
    t=1163.0s - startup replica of fio on rpi3_12
    t=1164.0s - setup replica of fio on rpi3_12
    t=1165.0s - finish replica of fio on rpi3_12
    t=1176.0s - deploy replica of fio on rpi3_13
    t=1177.0s - startup replica of fio on rpi3_13
    t=1178.0s - setup replica of fio on rpi3_13
    t=1179.0s - finish replica of fio on rpi3_13
    t=1189.0s - deploy replica of fio on rpi3_14
    t=1190.0s - startup replica of fio on rpi3_14
    t=1191.0s - setup replica of fio on rpi3_14
    t=1192.0s - finish replica of fio on rpi3_14
    t=1196.0s - deploy replica of fio on rpi3_3
    t=1197.0s - startup replica of fio on rpi3_3
    t=1198.0s - setup replica of fio on rpi3_3
    t=1199.0s - finish replica of fio on rpi3_3
    t=1213.0s - deploy replica of fio on rpi3_4
    t=1214.0s - startup replica of fio on rpi3_4
    t=1215.0s - setup replica of fio on rpi3_4
    t=1216.0s - finish replica of fio on rpi3_4
    t=1222.0s - deploy replica of fio on nano_19
    t=1223.0s - startup replica of fio on nano_19
    t=1224.0s - setup replica of fio on nano_19
    t=1225.0s - finish replica of fio on nano_19
    t=1237.0s - deploy replica of fio on nano_9
    t=1238.0s - startup replica of fio on nano_9
    t=1239.0s - setup replica of fio on nano_9
    t=1240.0s - finish replica of fio on nano_9
    t=1246.0s - deploy replica of fio on nano_21
    t=1247.0s - startup replica of fio on nano_21
    t=1248.0s - setup replica of fio on nano_21
    t=1249.0s - finish replica of fio on nano_21
    t=1258.0s - deploy replica of fio on nano_20
    t=1259.0s - startup replica of fio on nano_20
    t=1260.0s - setup replica of fio on nano_20
    t=1261.0s - finish replica of fio on nano_20
    t=1273.0s - deploy replica of fio on nano_22
    t=1274.0s - startup replica of fio on nano_22
    t=1275.0s - setup replica of fio on nano_22
    t=1276.0s - finish replica of fio on nano_22
    t=1285.0s - deploy replica of fio on rpi3_1
    t=1286.0s - startup replica of fio on rpi3_1
    t=1287.0s - setup replica of fio on rpi3_1
    t=1288.0s - finish replica of fio on rpi3_1
    t=1298.0s - deploy replica of fio on rockpi_11
    t=1299.0s - startup replica of fio on rockpi_11
    t=1300.0s - setup replica of fio on rockpi_11
    t=1301.0s - finish replica of fio on rockpi_11
    t=1310.0s - deploy replica of fio on nano_10
    t=1311.0s - startup replica of fio on nano_10
    t=1312.0s - setup replica of fio on nano_10
    t=1313.0s - finish replica of fio on nano_10
    t=1317.0s - deploy replica of fio on rockpi_1
    t=1318.0s - startup replica of fio on rockpi_1
    t=1319.0s - setup replica of fio on rockpi_1
    t=1320.0s - finish replica of fio on rockpi_1
    t=1335.0s - deploy replica of fio on rpi3_14
    t=1336.0s - startup replica of fio on rpi3_14
    t=1337.0s - setup replica of fio on rpi3_14
    t=1338.0s - finish replica of fio on rpi3_14
    t=1342.0s - deploy replica of fio on nano_2
    t=1343.0s - startup replica of fio on nano_2
    t=1344.0s - setup replica of fio on nano_2
    t=1345.0s - finish replica of fio on nano_2
    t=1354.0s - deploy replica of fio on rockpi_32
    t=1355.0s - startup replica of fio on rockpi_32
    t=1356.0s - setup replica of fio on rockpi_32
    t=1357.0s - finish replica of fio on rockpi_32
    t=1368.0s - deploy replica of fio on nano_6
    t=1369.0s - startup replica of fio on nano_6
    t=1370.0s - setup replica of fio on nano_6
    t=1371.0s - finish replica of fio on nano_6
    t=1376.0s - deploy replica of fio on nano_8
    t=1377.0s - startup replica of fio on nano_8
    t=1378.0s - setup replica of fio on nano_8
    t=1379.0s - finish replica of fio on nano_8
    t=1385.0s - deploy replica of fio on nano_27
    t=1386.0s - startup replica of fio on nano_27
    t=1387.0s - setup replica of fio on nano_27
    t=1388.0s - finish replica of fio on nano_27
    t=1396.0s - deploy replica of fio on rockpi_24
    t=1397.0s - startup replica of fio on rockpi_24
    t=1398.0s - setup replica of fio on rockpi_24
    t=1399.0s - finish replica of fio on rockpi_24
    t=1407.0s - deploy replica of fio on rpi3_13
    t=1408.0s - startup replica of fio on rpi3_13
    t=1409.0s - setup replica of fio on rpi3_13
    t=1410.0s - finish replica of fio on rpi3_13
    t=1415.0s - deploy replica of fio on nano_24
    t=1416.0s - startup replica of fio on nano_24
    t=1417.0s - setup replica of fio on nano_24
    t=1418.0s - finish replica of fio on nano_24
    t=1426.0s - deploy replica of fio on rockpi_15
    t=1427.0s - startup replica of fio on rockpi_15
    t=1428.0s - setup replica of fio on rockpi_15
    t=1429.0s - finish replica of fio on rockpi_15
    t=1437.0s - deploy replica of fio on rpi3_26
    t=1438.0s - startup replica of fio on rpi3_26
    t=1439.0s - setup replica of fio on rpi3_26
    t=1440.0s - finish replica of fio on rpi3_26
    t=1443.0s - deploy replica of fio on rpi3_31
    t=1444.0s - startup replica of fio on rpi3_31
    t=1445.0s - setup replica of fio on rpi3_31
    t=1446.0s - finish replica of fio on rpi3_31
    t=1459.0s - deploy replica of fio on rockpi_27
    t=1460.0s - startup replica of fio on rockpi_27
    t=1461.0s - setup replica of fio on rockpi_27
    t=1462.0s - finish replica of fio on rockpi_27
    t=1471.0s - deploy replica of fio on rockpi_7
    t=1472.0s - startup replica of fio on rockpi_7
    t=1473.0s - setup replica of fio on rockpi_7
    t=1474.0s - finish replica of fio on rockpi_7
    t=1481.0s - deploy replica of fio on rockpi_9
    t=1482.0s - startup replica of fio on rockpi_9
    t=1483.0s - setup replica of fio on rockpi_9
    t=1484.0s - finish replica of fio on rockpi_9
    t=1496.0s - deploy replica of fio on nano_25
    t=1497.0s - startup replica of fio on nano_25
    t=1498.0s - setup replica of fio on nano_25
    t=1499.0s - finish replica of fio on nano_25
    t=1508.0s - deploy replica of fio on nano_4
    t=1509.0s - startup replica of fio on nano_4
    t=1510.0s - setup replica of fio on nano_4
    t=1511.0s - finish replica of fio on nano_4
    t=1520.0s - deploy replica of fio on rockpi_8
    t=1521.0s - startup replica of fio on rockpi_8
    t=1522.0s - setup replica of fio on rockpi_8
    t=1523.0s - finish replica of fio on rockpi_8

  python-pi: 428 replica events
    t=   4.0s - deploy replica of python-pi on rockpi_8
    t=   9.0s - startup replica of python-pi on rockpi_8
    t=  10.0s - setup replica of python-pi on rockpi_8
    t=  11.0s - finish replica of python-pi on rockpi_8
    t=  27.0s - deploy replica of python-pi on nx_10
    t=  34.0s - startup replica of python-pi on nx_10
    t=  35.0s - setup replica of python-pi on nx_10
    t=  36.0s - finish replica of python-pi on nx_10
    t=  47.0s - deploy replica of python-pi on coral_3
    t=  54.0s - startup replica of python-pi on coral_3
    t=  55.0s - setup replica of python-pi on coral_3
    t=  56.0s - finish replica of python-pi on coral_3
    t=  67.0s - deploy replica of python-pi on rockpi_13
    t=  74.0s - startup replica of python-pi on rockpi_13
    t=  75.0s - setup replica of python-pi on rockpi_13
    t=  76.0s - finish replica of python-pi on rockpi_13
    t=  87.0s - deploy replica of python-pi on nx_3
    t=  94.0s - startup replica of python-pi on nx_3
    t=  95.0s - setup replica of python-pi on nx_3
    t=  96.0s - finish replica of python-pi on nx_3
    t= 107.0s - deploy replica of python-pi on rockpi_12
    t= 119.0s - startup replica of python-pi on rockpi_12
    t= 120.0s - setup replica of python-pi on rockpi_12
    t= 121.0s - finish replica of python-pi on rockpi_12
    t= 127.0s - deploy replica of python-pi on rockpi_5
    t= 139.0s - startup replica of python-pi on rockpi_5
    t= 140.0s - setup replica of python-pi on rockpi_5
    t= 141.0s - finish replica of python-pi on rockpi_5
    t= 147.0s - deploy replica of python-pi on rockpi_21
    t= 159.0s - startup replica of python-pi on rockpi_21
    t= 160.0s - setup replica of python-pi on rockpi_21
    t= 161.0s - finish replica of python-pi on rockpi_21
    t= 167.0s - deploy replica of python-pi on rockpi_19
    t= 179.0s - startup replica of python-pi on rockpi_19
    t= 180.0s - setup replica of python-pi on rockpi_19
    t= 181.0s - finish replica of python-pi on rockpi_19
    t= 187.0s - deploy replica of python-pi on rockpi_16
    t= 194.0s - startup replica of python-pi on rockpi_16
    t= 195.0s - setup replica of python-pi on rockpi_16
    t= 196.0s - finish replica of python-pi on rockpi_16
    t= 207.0s - deploy replica of python-pi on rockpi_14
    t= 214.0s - startup replica of python-pi on rockpi_14
    t= 215.0s - setup replica of python-pi on rockpi_14
    t= 216.0s - finish replica of python-pi on rockpi_14
    t= 227.0s - deploy replica of python-pi on nx_4
    t= 234.0s - startup replica of python-pi on nx_4
    t= 235.0s - setup replica of python-pi on nx_4
    t= 236.0s - finish replica of python-pi on nx_4
    t= 247.0s - deploy replica of python-pi on rockpi_10
    t= 259.0s - startup replica of python-pi on rockpi_10
    t= 260.0s - setup replica of python-pi on rockpi_10
    t= 261.0s - finish replica of python-pi on rockpi_10
    t= 267.0s - deploy replica of python-pi on rockpi_0
    t= 274.0s - startup replica of python-pi on rockpi_0
    t= 275.0s - setup replica of python-pi on rockpi_0
    t= 276.0s - finish replica of python-pi on rockpi_0
    t= 287.0s - deploy replica of python-pi on rockpi_28
    t= 294.0s - startup replica of python-pi on rockpi_28
    t= 295.0s - setup replica of python-pi on rockpi_28
    t= 296.0s - finish replica of python-pi on rockpi_28
    t= 307.0s - deploy replica of python-pi on nx_11
    t= 314.0s - startup replica of python-pi on nx_11
    t= 315.0s - setup replica of python-pi on nx_11
    t= 316.0s - finish replica of python-pi on nx_11
    t= 327.0s - deploy replica of python-pi on rockpi_4
    t= 339.0s - startup replica of python-pi on rockpi_4
    t= 340.0s - setup replica of python-pi on rockpi_4
    t= 341.0s - finish replica of python-pi on rockpi_4
    t= 347.0s - deploy replica of python-pi on rpi3_2
    t= 354.0s - startup replica of python-pi on rpi3_2
    t= 355.0s - setup replica of python-pi on rpi3_2
    t= 356.0s - finish replica of python-pi on rpi3_2
    t= 367.0s - deploy replica of python-pi on rockpi_23
    t= 379.0s - startup replica of python-pi on rockpi_23
    t= 380.0s - setup replica of python-pi on rockpi_23
    t= 381.0s - finish replica of python-pi on rockpi_23
    t= 387.0s - deploy replica of python-pi on rockpi_11
    t= 399.0s - startup replica of python-pi on rockpi_11
    t= 400.0s - setup replica of python-pi on rockpi_11
    t= 401.0s - finish replica of python-pi on rockpi_11
    t= 407.0s - deploy replica of python-pi on rockpi_25
    t= 419.0s - startup replica of python-pi on rockpi_25
    t= 420.0s - setup replica of python-pi on rockpi_25
    t= 421.0s - finish replica of python-pi on rockpi_25
    t= 426.0s - deploy replica of python-pi on rockpi_1
    t= 434.0s - startup replica of python-pi on rockpi_1
    t= 435.0s - setup replica of python-pi on rockpi_1
    t= 436.0s - finish replica of python-pi on rockpi_1
    t= 445.0s - deploy replica of python-pi on rockpi_2
    t= 454.0s - startup replica of python-pi on rockpi_2
    t= 455.0s - setup replica of python-pi on rockpi_2
    t= 456.0s - finish replica of python-pi on rockpi_2
    t= 465.0s - deploy replica of python-pi on rockpi_3
    t= 474.0s - startup replica of python-pi on rockpi_3
    t= 475.0s - setup replica of python-pi on rockpi_3
    t= 476.0s - finish replica of python-pi on rockpi_3
    t= 485.0s - deploy replica of python-pi on rockpi_32
    t= 497.0s - startup replica of python-pi on rockpi_32
    t= 498.0s - setup replica of python-pi on rockpi_32
    t= 499.0s - finish replica of python-pi on rockpi_32
    t= 505.0s - deploy replica of python-pi on nx_5
    t= 517.0s - startup replica of python-pi on nx_5
    t= 518.0s - setup replica of python-pi on nx_5
    t= 519.0s - finish replica of python-pi on nx_5
    t= 525.0s - deploy replica of python-pi on rockpi_22
    t= 537.0s - startup replica of python-pi on rockpi_22
    t= 538.0s - setup replica of python-pi on rockpi_22
    t= 539.0s - finish replica of python-pi on rockpi_22
    t= 545.0s - deploy replica of python-pi on rockpi_24
    t= 557.0s - startup replica of python-pi on rockpi_24
    t= 558.0s - setup replica of python-pi on rockpi_24
    t= 559.0s - finish replica of python-pi on rockpi_24
    t= 565.0s - deploy replica of python-pi on nx_6
    t= 577.0s - startup replica of python-pi on nx_6
    t= 578.0s - setup replica of python-pi on nx_6
    t= 579.0s - finish replica of python-pi on nx_6
    t= 585.0s - deploy replica of python-pi on rockpi_33
    t= 599.0s - startup replica of python-pi on rockpi_33
    t= 600.0s - setup replica of python-pi on rockpi_33
    t= 601.0s - finish replica of python-pi on rockpi_33
    t= 605.0s - deploy replica of python-pi on rockpi_15
    t= 619.0s - startup replica of python-pi on rockpi_15
    t= 620.0s - setup replica of python-pi on rockpi_15
    t= 621.0s - finish replica of python-pi on rockpi_15
    t= 625.0s - deploy replica of python-pi on rpi3_24
    t= 637.0s - startup replica of python-pi on rpi3_24
    t= 638.0s - setup replica of python-pi on rpi3_24
    t= 639.0s - finish replica of python-pi on rpi3_24
    t= 645.0s - deploy replica of python-pi on nx_2
    t= 657.0s - startup replica of python-pi on nx_2
    t= 658.0s - setup replica of python-pi on nx_2
    t= 659.0s - finish replica of python-pi on nx_2
    t= 665.0s - deploy replica of python-pi on rpi3_31
    t= 673.0s - startup replica of python-pi on rpi3_31
    t= 674.0s - setup replica of python-pi on rpi3_31
    t= 675.0s - finish replica of python-pi on rpi3_31
    t= 681.0s - deploy replica of python-pi on rockpi_17
    t= 691.0s - startup replica of python-pi on rockpi_17
    t= 692.0s - setup replica of python-pi on rockpi_17
    t= 693.0s - finish replica of python-pi on rockpi_17
    t= 697.0s - deploy replica of python-pi on rockpi_20
    t= 707.0s - startup replica of python-pi on rockpi_20
    t= 708.0s - setup replica of python-pi on rockpi_20
    t= 709.0s - finish replica of python-pi on rockpi_20
    t= 713.0s - deploy replica of python-pi on rockpi_27
    t= 723.0s - startup replica of python-pi on rockpi_27
    t= 724.0s - setup replica of python-pi on rockpi_27
    t= 725.0s - finish replica of python-pi on rockpi_27
    t= 729.0s - deploy replica of python-pi on rockpi_31
    t= 739.0s - startup replica of python-pi on rockpi_31
    t= 740.0s - setup replica of python-pi on rockpi_31
    t= 741.0s - finish replica of python-pi on rockpi_31
    t= 744.0s - deploy replica of python-pi on rockpi_26
    t= 750.0s - startup replica of python-pi on rockpi_26
    t= 751.0s - setup replica of python-pi on rockpi_26
    t= 752.0s - finish replica of python-pi on rockpi_26
    t= 756.0s - deploy replica of python-pi on rockpi_26
    t= 757.0s - startup replica of python-pi on rockpi_26
    t= 758.0s - setup replica of python-pi on rockpi_26
    t= 759.0s - finish replica of python-pi on rockpi_26
    t= 768.0s - deploy replica of python-pi on rockpi_7
    t= 774.0s - startup replica of python-pi on rockpi_7
    t= 775.0s - setup replica of python-pi on rockpi_7
    t= 776.0s - finish replica of python-pi on rockpi_7
    t= 780.0s - deploy replica of python-pi on rockpi_7
    t= 781.0s - startup replica of python-pi on rockpi_7
    t= 782.0s - setup replica of python-pi on rockpi_7
    t= 783.0s - finish replica of python-pi on rockpi_7
    t= 793.0s - deploy replica of python-pi on rockpi_18
    t= 799.0s - startup replica of python-pi on rockpi_18
    t= 800.0s - setup replica of python-pi on rockpi_18
    t= 801.0s - finish replica of python-pi on rockpi_18
    t= 805.0s - deploy replica of python-pi on rockpi_9
    t= 812.0s - startup replica of python-pi on rockpi_9
    t= 813.0s - setup replica of python-pi on rockpi_9
    t= 814.0s - finish replica of python-pi on rockpi_9
    t= 816.0s - deploy replica of python-pi on rockpi_29
    t= 821.0s - startup replica of python-pi on rockpi_29
    t= 822.0s - setup replica of python-pi on rockpi_29
    t= 823.0s - finish replica of python-pi on rockpi_29
    t= 824.0s - deploy replica of python-pi on rockpi_29
    t= 825.0s - startup replica of python-pi on rockpi_29
    t= 826.0s - setup replica of python-pi on rockpi_29
    t= 827.0s - finish replica of python-pi on rockpi_29
    t= 833.0s - deploy replica of python-pi on nx_0
    t= 838.0s - startup replica of python-pi on nx_0
    t= 839.0s - setup replica of python-pi on nx_0
    t= 840.0s - finish replica of python-pi on nx_0
    t= 841.0s - deploy replica of python-pi on nx_1
    t= 846.0s - startup replica of python-pi on nx_1
    t= 847.0s - setup replica of python-pi on nx_1
    t= 848.0s - finish replica of python-pi on nx_1
    t= 849.0s - deploy replica of python-pi on rockpi_6
    t= 854.0s - startup replica of python-pi on rockpi_6
    t= 855.0s - setup replica of python-pi on rockpi_6
    t= 856.0s - finish replica of python-pi on rockpi_6
    t= 858.0s - deploy replica of python-pi on rockpi_6
    t= 859.0s - startup replica of python-pi on rockpi_6
    t= 860.0s - setup replica of python-pi on rockpi_6
    t= 861.0s - finish replica of python-pi on rockpi_6
    t= 867.0s - deploy replica of python-pi on nx_13
    t= 874.0s - startup replica of python-pi on nx_13
    t= 875.0s - setup replica of python-pi on nx_13
    t= 876.0s - finish replica of python-pi on nx_13
    t= 879.0s - deploy replica of python-pi on rockpi_10
    t= 880.0s - startup replica of python-pi on rockpi_10
    t= 881.0s - setup replica of python-pi on rockpi_10
    t= 882.0s - finish replica of python-pi on rockpi_10
    t= 893.0s - deploy replica of python-pi on rockpi_28
    t= 894.0s - startup replica of python-pi on rockpi_28
    t= 895.0s - setup replica of python-pi on rockpi_28
    t= 896.0s - finish replica of python-pi on rockpi_28
    t= 903.0s - deploy replica of python-pi on rockpi_4
    t= 904.0s - startup replica of python-pi on rockpi_4
    t= 905.0s - setup replica of python-pi on rockpi_4
    t= 906.0s - finish replica of python-pi on rockpi_4
    t= 917.0s - deploy replica of python-pi on rockpi_11
    t= 918.0s - startup replica of python-pi on rockpi_11
    t= 919.0s - setup replica of python-pi on rockpi_11
    t= 920.0s - finish replica of python-pi on rockpi_11
    t= 929.0s - deploy replica of python-pi on coral_0
    t= 934.0s - startup replica of python-pi on coral_0
    t= 935.0s - setup replica of python-pi on coral_0
    t= 936.0s - finish replica of python-pi on coral_0
    t= 941.0s - deploy replica of python-pi on rockpi_2
    t= 942.0s - startup replica of python-pi on rockpi_2
    t= 943.0s - setup replica of python-pi on rockpi_2
    t= 944.0s - finish replica of python-pi on rockpi_2
    t= 951.0s - deploy replica of python-pi on rockpi_32
    t= 952.0s - startup replica of python-pi on rockpi_32
    t= 953.0s - setup replica of python-pi on rockpi_32
    t= 954.0s - finish replica of python-pi on rockpi_32
    t= 962.0s - deploy replica of python-pi on nx_12
    t= 969.0s - startup replica of python-pi on nx_12
    t= 970.0s - setup replica of python-pi on nx_12
    t= 971.0s - finish replica of python-pi on nx_12
    t= 977.0s - deploy replica of python-pi on rockpi_24
    t= 978.0s - startup replica of python-pi on rockpi_24
    t= 979.0s - setup replica of python-pi on rockpi_24
    t= 980.0s - finish replica of python-pi on rockpi_24
    t= 986.0s - deploy replica of python-pi on rockpi_33
    t= 987.0s - startup replica of python-pi on rockpi_33
    t= 988.0s - setup replica of python-pi on rockpi_33
    t= 989.0s - finish replica of python-pi on rockpi_33
    t=1000.0s - deploy replica of python-pi on rpi3_20
    t=1005.0s - startup replica of python-pi on rpi3_20
    t=1006.0s - setup replica of python-pi on rpi3_20
    t=1007.0s - finish replica of python-pi on rpi3_20
    t=1011.0s - deploy replica of python-pi on rpi3_24
    t=1012.0s - startup replica of python-pi on rpi3_24
    t=1013.0s - setup replica of python-pi on rpi3_24
    t=1014.0s - finish replica of python-pi on rpi3_24
    t=1025.0s - deploy replica of python-pi on nx_2
    t=1026.0s - startup replica of python-pi on nx_2
    t=1027.0s - setup replica of python-pi on nx_2
    t=1028.0s - finish replica of python-pi on nx_2
    t=1037.0s - deploy replica of python-pi on rpi3_31
    t=1038.0s - startup replica of python-pi on rpi3_31
    t=1039.0s - setup replica of python-pi on rpi3_31
    t=1040.0s - finish replica of python-pi on rpi3_31
    t=1048.0s - deploy replica of python-pi on rockpi_20
    t=1049.0s - startup replica of python-pi on rockpi_20
    t=1050.0s - setup replica of python-pi on rockpi_20
    t=1051.0s - finish replica of python-pi on rockpi_20
    t=1060.0s - deploy replica of python-pi on rockpi_31
    t=1061.0s - startup replica of python-pi on rockpi_31
    t=1062.0s - setup replica of python-pi on rockpi_31
    t=1063.0s - finish replica of python-pi on rockpi_31
    t=1070.0s - deploy replica of python-pi on rockpi_7
    t=1071.0s - startup replica of python-pi on rockpi_7
    t=1072.0s - setup replica of python-pi on rockpi_7
    t=1073.0s - finish replica of python-pi on rockpi_7
    t=1085.0s - deploy replica of python-pi on rockpi_9
    t=1086.0s - startup replica of python-pi on rockpi_9
    t=1087.0s - setup replica of python-pi on rockpi_9
    t=1088.0s - finish replica of python-pi on rockpi_9
    t=1094.0s - deploy replica of python-pi on nx_0
    t=1095.0s - startup replica of python-pi on nx_0
    t=1096.0s - setup replica of python-pi on nx_0
    t=1097.0s - finish replica of python-pi on nx_0
    t=1106.0s - deploy replica of python-pi on rockpi_6
    t=1107.0s - startup replica of python-pi on rockpi_6
    t=1108.0s - setup replica of python-pi on rockpi_6
    t=1109.0s - finish replica of python-pi on rockpi_6
    t=1120.0s - deploy replica of python-pi on rockpi_30
    t=1126.0s - startup replica of python-pi on rockpi_30
    t=1127.0s - setup replica of python-pi on rockpi_30
    t=1128.0s - finish replica of python-pi on rockpi_30
    t=1133.0s - deploy replica of python-pi on nx_10
    t=1134.0s - startup replica of python-pi on nx_10
    t=1135.0s - setup replica of python-pi on nx_10
    t=1136.0s - finish replica of python-pi on nx_10
    t=1146.0s - deploy replica of python-pi on coral_3
    t=1147.0s - startup replica of python-pi on coral_3
    t=1148.0s - setup replica of python-pi on coral_3
    t=1149.0s - finish replica of python-pi on coral_3
    t=1158.0s - deploy replica of python-pi on rockpi_13
    t=1159.0s - startup replica of python-pi on rockpi_13
    t=1160.0s - setup replica of python-pi on rockpi_13
    t=1161.0s - finish replica of python-pi on rockpi_13
    t=1172.0s - deploy replica of python-pi on nx_3
    t=1173.0s - startup replica of python-pi on nx_3
    t=1174.0s - setup replica of python-pi on nx_3
    t=1175.0s - finish replica of python-pi on nx_3
    t=1185.0s - deploy replica of python-pi on rockpi_5
    t=1186.0s - startup replica of python-pi on rockpi_5
    t=1187.0s - setup replica of python-pi on rockpi_5
    t=1188.0s - finish replica of python-pi on rockpi_5
    t=1195.0s - deploy replica of python-pi on nano_26
    t=1202.0s - startup replica of python-pi on nano_26
    t=1203.0s - setup replica of python-pi on nano_26
    t=1204.0s - finish replica of python-pi on nano_26
    t=1209.0s - deploy replica of python-pi on rockpi_19
    t=1210.0s - startup replica of python-pi on rockpi_19
    t=1211.0s - setup replica of python-pi on rockpi_19
    t=1212.0s - finish replica of python-pi on rockpi_19
    t=1221.0s - deploy replica of python-pi on nano_18
    t=1227.0s - startup replica of python-pi on nano_18
    t=1228.0s - setup replica of python-pi on nano_18
    t=1229.0s - finish replica of python-pi on nano_18
    t=1233.0s - deploy replica of python-pi on rockpi_14
    t=1234.0s - startup replica of python-pi on rockpi_14
    t=1235.0s - setup replica of python-pi on rockpi_14
    t=1236.0s - finish replica of python-pi on rockpi_14
    t=1245.0s - deploy replica of python-pi on nano_12
    t=1251.0s - startup replica of python-pi on nano_12
    t=1252.0s - setup replica of python-pi on nano_12
    t=1253.0s - finish replica of python-pi on nano_12
    t=1257.0s - deploy replica of python-pi on nx_7
    t=1263.0s - startup replica of python-pi on nx_7
    t=1264.0s - setup replica of python-pi on nx_7
    t=1265.0s - finish replica of python-pi on nx_7
    t=1269.0s - deploy replica of python-pi on rockpi_28
    t=1270.0s - startup replica of python-pi on rockpi_28
    t=1271.0s - setup replica of python-pi on rockpi_28
    t=1272.0s - finish replica of python-pi on rockpi_28
    t=1281.0s - deploy replica of python-pi on rockpi_4
    t=1282.0s - startup replica of python-pi on rockpi_4
    t=1283.0s - setup replica of python-pi on rockpi_4
    t=1284.0s - finish replica of python-pi on rockpi_4
    t=1294.0s - deploy replica of python-pi on rockpi_23
    t=1295.0s - startup replica of python-pi on rockpi_23
    t=1296.0s - setup replica of python-pi on rockpi_23
    t=1297.0s - finish replica of python-pi on rockpi_23
    t=1306.0s - deploy replica of python-pi on coral_0
    t=1307.0s - startup replica of python-pi on coral_0
    t=1308.0s - setup replica of python-pi on coral_0
    t=1309.0s - finish replica of python-pi on coral_0
    t=1316.0s - deploy replica of python-pi on nano_28
    t=1323.0s - startup replica of python-pi on nano_28
    t=1324.0s - setup replica of python-pi on nano_28
    t=1325.0s - finish replica of python-pi on nano_28
    t=1331.0s - deploy replica of python-pi on rockpi_3
    t=1332.0s - startup replica of python-pi on rockpi_3
    t=1333.0s - setup replica of python-pi on rockpi_3
    t=1334.0s - finish replica of python-pi on rockpi_3
    t=1341.0s - deploy replica of python-pi on nano_1
    t=1348.0s - startup replica of python-pi on nano_1
    t=1349.0s - setup replica of python-pi on nano_1
    t=1350.0s - finish replica of python-pi on nano_1
    t=1353.0s - deploy replica of python-pi on coral_2
    t=1360.0s - startup replica of python-pi on coral_2
    t=1361.0s - setup replica of python-pi on coral_2
    t=1362.0s - finish replica of python-pi on coral_2
    t=1364.0s - deploy replica of python-pi on nx_5
    t=1365.0s - startup replica of python-pi on nx_5
    t=1366.0s - setup replica of python-pi on nx_5
    t=1367.0s - finish replica of python-pi on nx_5
    t=1375.0s - deploy replica of python-pi on nano_7
    t=1380.0s - startup replica of python-pi on nano_7
    t=1381.0s - setup replica of python-pi on nano_7
    t=1382.0s - finish replica of python-pi on nano_7
    t=1384.0s - deploy replica of python-pi on nano_16
    t=1389.0s - startup replica of python-pi on nano_16
    t=1390.0s - setup replica of python-pi on nano_16
    t=1391.0s - finish replica of python-pi on nano_16
    t=1392.0s - deploy replica of python-pi on rockpi_22
    t=1393.0s - startup replica of python-pi on rockpi_22
    t=1394.0s - setup replica of python-pi on rockpi_22
    t=1395.0s - finish replica of python-pi on rockpi_22
    t=1401.0s - deploy replica of python-pi on nx_6
    t=1402.0s - startup replica of python-pi on nx_6
    t=1403.0s - setup replica of python-pi on nx_6
    t=1404.0s - finish replica of python-pi on nx_6
    t=1406.0s - deploy replica of python-pi on nano_14
    t=1411.0s - startup replica of python-pi on nano_14
    t=1412.0s - setup replica of python-pi on nano_14
    t=1413.0s - finish replica of python-pi on nano_14
    t=1414.0s - deploy replica of python-pi on nano_23
    t=1419.0s - startup replica of python-pi on nano_23
    t=1420.0s - setup replica of python-pi on nano_23
    t=1421.0s - finish replica of python-pi on nano_23
    t=1422.0s - deploy replica of python-pi on rockpi_33
    t=1423.0s - startup replica of python-pi on rockpi_33
    t=1424.0s - setup replica of python-pi on rockpi_33
    t=1425.0s - finish replica of python-pi on rockpi_33
    t=1433.0s - deploy replica of python-pi on rpi3_24
    t=1434.0s - startup replica of python-pi on rpi3_24
    t=1435.0s - setup replica of python-pi on rpi3_24
    t=1436.0s - finish replica of python-pi on rpi3_24
    t=1442.0s - deploy replica of python-pi on nx_9
    t=1449.0s - startup replica of python-pi on nx_9
    t=1450.0s - setup replica of python-pi on nx_9
    t=1451.0s - finish replica of python-pi on nx_9
    t=1455.0s - deploy replica of python-pi on rockpi_20
    t=1456.0s - startup replica of python-pi on rockpi_20
    t=1457.0s - setup replica of python-pi on rockpi_20
    t=1458.0s - finish replica of python-pi on rockpi_20
    t=1467.0s - deploy replica of python-pi on rockpi_26
    t=1468.0s - startup replica of python-pi on rockpi_26
