FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 13:29:03

Total deployment events: 2422
Number of node-function combinations: 499

Event Type Summary:
  Deployment events: 6
  Replica events: 1720
  Network events: 696

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=1046.0s - startup replica of python-pi [replica]
  t=1047.0s - setup replica of python-pi [replica]
  t=1048.0s - finish replica of python-pi [replica]
  Total events: 8

rpi3_28 - resnet50-inference:
-----------------------------
  t=1647.0s - deploy replica of resnet50-inference [replica]
  t=1653.0s - startup replica of resnet50-inference [replica]
  t=1654.0s - setup replica of resnet50-inference [replica]
  t=1659.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi3_28 - resnet50-preprocessing:
---------------------------------
  t= 194.0s - deploy replica of resnet50-preprocessing [replica]
  t= 212.0s - startup replica of resnet50-preprocessing [replica]
  t= 213.0s - setup replica of resnet50-preprocessing [replica]
  t= 214.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rpi3_29 - python-pi:
--------------------
  t= 196.0s - deploy replica of python-pi [replica]
  t= 203.0s - startup replica of python-pi [replica]
  t= 204.0s - setup replica of python-pi [replica]
  t= 205.0s - finish replica of python-pi [replica]
  Total events: 4

rpi3_29 - resnet50-inference:
-----------------------------
  t= 747.0s - deploy replica of resnet50-inference [replica]
  t= 753.0s - startup replica of resnet50-inference [replica]
  t= 754.0s - setup replica of resnet50-inference [replica]
  t= 759.0s - finish replica of resnet50-inference [replica]
  t=1053.0s - deploy replica of resnet50-inference [replica]
  t=1054.0s - startup replica of resnet50-inference [replica]
  t=1055.0s - setup replica of resnet50-inference [replica]
  t=1059.0s - finish replica of resnet50-inference [replica]
  Total events: 8

rpi3_29 - speech-inference:
---------------------------
  t=1660.0s - deploy replica of speech-inference [replica]
  t=1676.0s - startup replica of speech-inference [replica]
  t=1677.0s - setup replica of speech-inference [replica]
  t=1678.0s - finish replica of speech-inference [replica]
  Total events: 4

rpi3_3 - fio:
-------------
  t=  53.0s - deploy replica of fio [replica]
  t=  54.0s - startup replica of fio [replica]
  t=  55.0s - setup replica of fio [replica]
  t=  56.0s - finish replica of fio [replica]
  t=  77.0s - deploy replica of fio [replica]
  t=  78.0s - startup replica of fio [replica]
  t=  79.0s - setup replica of fio [replica]
  t=  80.0s - finish replica of fio [replica]
  t= 706.0s - deploy replica of fio [replica]
  t= 707.0s - startup replica of fio [replica]
  t= 708.0s - setup replica of fio [replica]
  t= 709.0s - finish replica of fio [replica]
  Total events: 12

rpi3_3 - resnet50-preprocessing:
--------------------------------
  t=1601.0s - deploy replica of resnet50-preprocessing [replica]
  t=1615.0s - startup replica of resnet50-preprocessing [replica]
  t=1616.0s - setup replica of resnet50-preprocessing [replica]
  t=1617.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rpi3_4 - fio:
-------------
  t= 101.0s - deploy replica of fio [replica]
  t= 102.0s - startup replica of fio [replica]
  t= 103.0s - setup replica of fio [replica]
  t= 104.0s - finish replica of fio [replica]
  t= 125.0s - deploy replica of fio [replica]
  t= 126.0s - startup replica of fio [replica]
  t= 127.0s - setup replica of fio [replica]
  t= 128.0s - finish replica of fio [replica]
  t= 728.0s - deploy replica of fio [replica]
  t= 729.0s - startup replica of fio [replica]
  t= 730.0s - setup replica of fio [replica]
  t= 731.0s - finish replica of fio [replica]
  Total events: 12

rpi3_4 - python-pi:
-------------------
  t=1602.0s - deploy replica of python-pi [replica]
  t=1612.0s - startup replica of python-pi [replica]
  t=1613.0s - setup replica of python-pi [replica]
  t=1614.0s - finish replica of python-pi [replica]
  Total events: 4

rpi3_5 - fio:
-------------
  t=1603.0s - deploy replica of fio [replica]
  t=1607.0s - startup replica of fio [replica]
  t=1608.0s - setup replica of fio [replica]
  t=1609.0s - finish replica of fio [replica]
  Total events: 4

rpi3_5 - resnet50-inference:
----------------------------
  t= 664.0s - deploy replica of resnet50-inference [replica]
  t= 671.0s - startup replica of resnet50-inference [replica]
  t= 672.0s - setup replica of resnet50-inference [replica]
  t= 676.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi3_5 - speech-inference:
--------------------------
  t= 121.0s - deploy replica of speech-inference [replica]
  t= 129.0s - startup replica of speech-inference [replica]
  t= 130.0s - setup replica of speech-inference [replica]
  t= 134.0s - finish replica of speech-inference [replica]
  t=1000.0s - deploy replica of speech-inference [replica]
  t=1001.0s - startup replica of speech-inference [replica]
  t=1002.0s - setup replica of speech-inference [replica]
  t=1016.0s - finish replica of speech-inference [replica]
  Total events: 8

rpi3_6 - fio:
-------------
  t= 507.0s - deploy replica of fio [replica]
  t= 513.0s - startup replica of fio [replica]
  t= 514.0s - setup replica of fio [replica]
  t= 515.0s - finish replica of fio [replica]
  t= 988.0s - deploy replica of fio [replica]
  t= 989.0s - startup replica of fio [replica]
  t= 990.0s - setup replica of fio [replica]
  t= 991.0s - finish replica of fio [replica]
  Total events: 8

rpi3_6 - resnet50-inference:
----------------------------
  t= 463.0s - deploy replica of resnet50-inference [replica]
  t= 471.0s - startup replica of resnet50-inference [replica]
  t= 472.0s - setup replica of resnet50-inference [replica]
  t= 476.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi3_7 - fio:
-------------
  t= 531.0s - deploy replica of fio [replica]
  t= 537.0s - startup replica of fio [replica]
  t= 538.0s - setup replica of fio [replica]
  t= 539.0s - finish replica of fio [replica]
  t=1011.0s - deploy replica of fio [replica]
  t=1012.0s - startup replica of fio [replica]
  t=1013.0s - setup replica of fio [replica]
  t=1014.0s - finish replica of fio [replica]
  Total events: 8

rpi3_7 - resnet50-inference:
----------------------------
  t= 484.0s - deploy replica of resnet50-inference [replica]
  t= 494.0s - startup replica of resnet50-inference [replica]
  t= 495.0s - setup replica of resnet50-inference [replica]
  t= 500.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi3_8 - fio:
-------------
  t= 555.0s - deploy replica of fio [replica]
  t= 561.0s - startup replica of fio [replica]
  t= 562.0s - setup replica of fio [replica]
  t= 563.0s - finish replica of fio [replica]
  t=1025.0s - deploy replica of fio [replica]
  t=1026.0s - startup replica of fio [replica]
  t=1027.0s - setup replica of fio [replica]
  t=1028.0s - finish replica of fio [replica]
  Total events: 8

rpi3_8 - resnet50-inference:
----------------------------
  t= 508.0s - deploy replica of resnet50-inference [replica]
  t= 519.0s - startup replica of resnet50-inference [replica]
  t= 520.0s - setup replica of resnet50-inference [replica]
  t= 524.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rpi3_9 - fio:
-------------
  t= 245.0s - deploy replica of fio [replica]
  t= 246.0s - startup replica of fio [replica]
  t= 247.0s - setup replica of fio [replica]
  t= 248.0s - finish replica of fio [replica]
  t= 269.0s - deploy replica of fio [replica]
  t= 270.0s - startup replica of fio [replica]
  t= 271.0s - setup replica of fio [replica]
  t= 272.0s - finish replica of fio [replica]
  t= 869.0s - deploy replica of fio [replica]
  t= 870.0s - startup replica of fio [replica]
  t= 871.0s - setup replica of fio [replica]
  t= 872.0s - finish replica of fio [replica]
  Total events: 12

NODE SUMMARY
============

Node: coral_0
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: resnet50-inference

Node: coral_1
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, resnet50-preprocessing

Node: coral_2
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-inference, resnet50-preprocessing, speech-inference

Node: coral_3
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-preprocessing, speech-inference

Node: global
  Deployment events: 6
  Replica events: 0
  Network events: 0
  Functions involved: 6
  Function list: fio, python-pi, resnet50-inference, resnet50-preprocessing, resnet50-training, speech-inference

Node: nano_0
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: fio, python-pi, resnet50-training

Node: nano_1
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: nano_10
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: fio, resnet50-inference, resnet50-preprocessing

Node: nano_11
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, resnet50-training

Node: nano_12
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 3
  Function list: fio, python-pi, resnet50-inference

Node: nano_13
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: fio, resnet50-preprocessing, resnet50-training

Node: nano_14
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: nano_15
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 3
  Function list: resnet50-inference, resnet50-training, speech-inference

Node: nano_16
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 2
  Function list: resnet50-inference, speech-inference

Node: nano_17
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-preprocessing, resnet50-training

Node: nano_18
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-inference, resnet50-training, speech-inference

Node: nano_2
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: resnet50-inference, resnet50-preprocessing, speech-inference

Node: nano_3
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 4
  Function list: fio, resnet50-inference, resnet50-preprocessing, resnet50-training

Node: nano_4
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: fio, resnet50-inference, resnet50-preprocessing

Node: nano_5
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 3
  Function list: resnet50-inference, resnet50-preprocessing, speech-inference

Node: nano_6
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: fio, resnet50-inference, resnet50-preprocessing

Node: nano_7
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-preprocessing, resnet50-training

Node: nano_8
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, resnet50-training

Node: nano_9
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, resnet50-training

Node: nuc_0
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 1
  Function list: resnet50-training

Node: nuc_0 → coral_0
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → coral_1
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → coral_2
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → coral_3
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_0
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_1
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_10
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_11
  Deployment events: 0
  Replica events: 0
  Network events: 5
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_12
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_13
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_14
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_15
  Deployment events: 0
  Replica events: 0
  Network events: 7
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_16
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_17
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_18
  Deployment events: 0
  Replica events: 0
  Network events: 6
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_2
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_3
  Deployment events: 0
  Replica events: 0
  Network events: 5
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_4
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_5
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_6
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_7
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_8
  Deployment events: 0
  Replica events: 0
  Network events: 5
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nano_9
  Deployment events: 0
  Replica events: 0
  Network events: 5
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nuc_1
  Deployment events: 0
  Replica events: 0
  Network events: 32
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_0
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_1
  Deployment events: 0
  Replica events: 0
  Network events: 14
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_10
  Deployment events: 0
  Replica events: 0
  Network events: 12
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_11
  Deployment events: 0
  Replica events: 0
  Network events: 16
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_12
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_13
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_14
  Deployment events: 0
  Replica events: 0
  Network events: 13
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_2
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_3
  Deployment events: 0
  Replica events: 0
  Network events: 14
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_4
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_5
  Deployment events: 0
  Replica events: 0
  Network events: 15
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_6
  Deployment events: 0
  Replica events: 0
  Network events: 13
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_7
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_8
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → nx_9
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_0
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_1
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_10
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_11
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_12
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_13
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_14
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_15
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_16
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_17
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_18
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_19
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_2
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_20
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_21
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_22
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_23
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_24
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_25
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_26
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_27
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_28
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_29
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_4
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_5
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_6
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_7
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rockpi_9
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_0
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_1
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_12
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_13
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_14
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_17
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_18
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_2
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_20
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_21
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_22
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_23
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_24
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_25
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_26
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_28
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_29
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_5
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_6
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_7
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_0 → rpi3_8
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: nuc_1
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 1
  Function list: resnet50-training

Node: nuc_1 → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 16
  Functions involved: 1
  Function list: unknown

Node: nx_0
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-inference, resnet50-preprocessing, speech-inference

Node: nx_1
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-training, speech-inference

Node: nx_1 → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 8
  Functions involved: 1
  Function list: unknown

Node: nx_10
  Deployment events: 0
  Replica events: 24
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-preprocessing, resnet50-training

Node: nx_10 → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 8
  Functions involved: 1
  Function list: unknown

Node: nx_11
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 2
  Function list: resnet50-training, speech-inference

Node: nx_11 → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 8
  Functions involved: 1
  Function list: unknown

Node: nx_12
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-inference, resnet50-preprocessing, speech-inference

Node: nx_13
  Deployment events: 0
  Replica events: 24
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-inference, resnet50-preprocessing, speech-inference

Node: nx_14
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-preprocessing, resnet50-training, speech-inference

Node: nx_14 → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 8
  Functions involved: 1
  Function list: unknown

Node: nx_2
  Deployment events: 0
  Replica events: 24
  Network events: 0
  Functions involved: 5
  Function list: fio, python-pi, resnet50-inference, resnet50-preprocessing, speech-inference

Node: nx_3
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-preprocessing, resnet50-training, speech-inference

Node: nx_3 → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 8
  Functions involved: 1
  Function list: unknown

Node: nx_4
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, speech-inference

Node: nx_5
  Deployment events: 0
  Replica events: 24
  Network events: 0
  Functions involved: 5
  Function list: python-pi, resnet50-inference, resnet50-preprocessing, resnet50-training, speech-inference

Node: nx_5 → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 8
  Functions involved: 1
  Function list: unknown

Node: nx_6
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-preprocessing, resnet50-training, speech-inference

Node: nx_6 → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 8
  Functions involved: 1
  Function list: unknown

Node: nx_7
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: nx_8
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-inference, resnet50-preprocessing, speech-inference

Node: nx_9
  Deployment events: 0
  Replica events: 24
  Network events: 0
  Functions involved: 4
  Function list: python-pi, resnet50-inference, resnet50-preprocessing, speech-inference

Node: registry → coral_0
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → coral_1
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → coral_2
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → coral_3
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_0
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_1
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_10
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_11
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_12
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nano_13
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_14
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_15
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_16
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_17
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_18
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nano_2
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_3
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nano_4
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_5
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nano_6
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_7
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_8
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_9
  Deployment events: 0
  Replica events: 0
  Network events: 3
