FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-22 11:17:05

Total deployment events: 804
Number of node-function combinations: 156

Event Type Summary:
  Deployment events: 6
  Replica events: 679
  Network events: 119

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_13
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_14
  Deployment events: 0
  Replica events: 30
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_16
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_19
  Deployment events: 0
  Replica events: 25
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-preprocessing, speech-inference

Node: rockpi_21
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_23
  Deployment events: 0
  Replica events: 15
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_25
  Deployment events: 0
  Replica events: 5
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_28
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_30
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: resnet50-preprocessing, speech-inference

Node: rockpi_4
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_5
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_8
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rpi3_0
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_1
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_10
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_11
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_2
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_21
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_22
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_23
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_27
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_28
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_29
  Deployment events: 0
  Replica events: 20
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_3
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_4
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_5
  Deployment events: 0
  Replica events: 5
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rpi3_9
  Deployment events: 0
  Replica events: 10
  Network events: 0
  Functions involved: 1
  Function list: fio

FUNCTION SUMMARY
================

Function: fio
  Deployment events: 1
  Replica events: 198
  Network events: 0
  Nodes involved: 15
  Node list: global, rpi3_0, rpi3_1, rpi3_10, rpi3_11, rpi3_2, rpi3_21, rpi3_22, rpi3_23, rpi3_27, rpi3_28, rpi3_29, rpi3_3, rpi3_4, rpi3_9

Function: python-pi
  Deployment events: 1
  Replica events: 248
  Network events: 0
  Nodes involved: 24
  Node list: coral_1, coral_3, global, nx_10, nx_11, nx_13, nx_4, nx_7, rockpi_0, rockpi_10, rockpi_11, rockpi_12, rockpi_13, rockpi_14, rockpi_16, rockpi_19, rockpi_21, rockpi_23, rockpi_25, rockpi_28, rockpi_4, rockpi_5, rockpi_8, rpi3_5

Function: resnet50-inference
  Deployment events: 1
  Replica events: 163
  Network events: 0
  Nodes involved: 20
  Node list: global, nano_10, nano_11, nano_12, nano_15, nano_17, nano_18, nano_19, nano_20, nano_21, nano_22, nano_26, nano_28, nano_9, nx_10, nx_11, nx_13, nx_3, nx_4, nx_7

Function: resnet50-preprocessing
  Deployment events: 1
  Replica events: 28
  Network events: 0
  Nodes involved: 7
  Node list: global, nx_13, nx_4, rockpi_0, rockpi_10, rockpi_19, rockpi_30

Function: resnet50-training
  Deployment events: 1
  Replica events: 4
  Network events: 0
  Nodes involved: 2
  Node list: global, nano_3

Function: speech-inference
  Deployment events: 1
  Replica events: 38
  Network events: 0
  Nodes involved: 8
  Node list: global, nx_3, rockpi_10, rockpi_12, rockpi_14, rockpi_16, rockpi_19, rockpi_30

Function: unknown
  Deployment events: 0
  Replica events: 0
  Network events: 119
  Nodes involved: 80
  Node list: nano_3 → nuc_1, nuc_1 → nano_10, nuc_1 → nano_11, nuc_1 → nano_12, nuc_1 → nano_15, nuc_1 → nano_17, nuc_1 → nano_18, nuc_1 → nano_19, nuc_1 → nano_20, nuc_1 → nano_21, nuc_1 → nano_22, nuc_1 → nano_26, nuc_1 → nano_28, nuc_1 → nano_3, nuc_1 → nano_9, nuc_1 → nx_10, nuc_1 → nx_11, nuc_1 → nx_13, nuc_1 → nx_3, nuc_1 → nx_4, nuc_1 → nx_7, nuc_1 → rockpi_10, nuc_1 → rockpi_12, nuc_1 → rockpi_14, nuc_1 → rockpi_16, nuc_1 → rockpi_19, nuc_1 → rockpi_30, registry → coral_1, registry → coral_3, registry → nano_10, registry → nano_11, registry → nano_12, registry → nano_15, registry → nano_17, registry → nano_18, registry → nano_19, registry → nano_20, registry → nano_21, registry → nano_22, registry → nano_26, registry → nano_28, registry → nano_3, registry → nano_9, registry → nx_10, registry → nx_11, registry → nx_13, registry → nx_3, registry → nx_4, registry → nx_7, registry → rockpi_0, registry → rockpi_10, registry → rockpi_11, registry → rockpi_12, registry → rockpi_13, registry → rockpi_14, registry → rockpi_16, registry → rockpi_19, registry → rockpi_21, registry → rockpi_23, registry → rockpi_25, registry → rockpi_28, registry → rockpi_30, registry → rockpi_4, registry → rockpi_5, registry → rockpi_8, registry → rpi3_0, registry → rpi3_1, registry → rpi3_10, registry → rpi3_11, registry → rpi3_2, registry → rpi3_21, registry → rpi3_22, registry → rpi3_23, registry → rpi3_27, registry → rpi3_28, registry → rpi3_29, registry → rpi3_3, registry → rpi3_4, registry → rpi3_5, registry → rpi3_9

SCALING ANALYSIS
================

Functions with scaling events: 6
  fio: 198 replica events
    t=   5.0s - deploy replica of fio on rpi3_3
    t=   6.0s - startup replica of fio on rpi3_3
    t=   7.0s - setup replica of fio on rpi3_3
    t=   8.0s - finish replica of fio on rpi3_3
    t=  29.0s - deploy replica of fio on rpi3_3
    t=  30.0s - startup replica of fio on rpi3_3
    t=  31.0s - setup replica of fio on rpi3_3
    t=  32.0s - finish replica of fio on rpi3_3
    t=  38.0s - deploy replica of fio on rpi3_4
    t=  39.0s - startup replica of fio on rpi3_4
    t=  40.0s - setup replica of fio on rpi3_4
    t=  41.0s - finish replica of fio on rpi3_4
    t=  50.0s - deploy replica of fio on rpi3_4
    t=  51.0s - startup replica of fio on rpi3_4
    t=  52.0s - setup replica of fio on rpi3_4
    t=  53.0s - finish replica of fio on rpi3_4
    t=  62.0s - deploy replica of fio on rpi3_21
    t=  63.0s - startup replica of fio on rpi3_21
    t=  64.0s - setup replica of fio on rpi3_21
    t=  65.0s - finish replica of fio on rpi3_21
    t=  74.0s - deploy replica of fio on rpi3_21
    t=  75.0s - startup replica of fio on rpi3_21
    t=  76.0s - setup replica of fio on rpi3_21
    t=  77.0s - finish replica of fio on rpi3_21
    t=  89.0s - deploy replica of fio on rpi3_22
    t=  90.0s - startup replica of fio on rpi3_22
    t=  91.0s - setup replica of fio on rpi3_22
    t=  92.0s - finish replica of fio on rpi3_22
    t=  99.0s - deploy replica of fio on rpi3_22
    t= 100.0s - startup replica of fio on rpi3_22
    t= 101.0s - setup replica of fio on rpi3_22
    t= 102.0s - finish replica of fio on rpi3_22
    t= 115.0s - deploy replica of fio on rpi3_23
    t= 116.0s - startup replica of fio on rpi3_23
    t= 117.0s - setup replica of fio on rpi3_23
    t= 118.0s - finish replica of fio on rpi3_23
    t= 133.0s - deploy replica of fio on rpi3_23
    t= 134.0s - startup replica of fio on rpi3_23
    t= 135.0s - setup replica of fio on rpi3_23
    t= 136.0s - finish replica of fio on rpi3_23
    t= 142.0s - deploy replica of fio on rpi3_27
    t= 143.0s - startup replica of fio on rpi3_27
    t= 144.0s - setup replica of fio on rpi3_27
    t= 145.0s - finish replica of fio on rpi3_27
    t= 157.0s - deploy replica of fio on rpi3_27
    t= 158.0s - startup replica of fio on rpi3_27
    t= 159.0s - setup replica of fio on rpi3_27
    t= 160.0s - finish replica of fio on rpi3_27
    t= 166.0s - deploy replica of fio on rpi3_28
    t= 167.0s - startup replica of fio on rpi3_28
    t= 168.0s - setup replica of fio on rpi3_28
    t= 169.0s - finish replica of fio on rpi3_28
    t= 182.0s - deploy replica of fio on rpi3_28
    t= 183.0s - startup replica of fio on rpi3_28
    t= 184.0s - setup replica of fio on rpi3_28
    t= 185.0s - finish replica of fio on rpi3_28
    t= 193.0s - deploy replica of fio on rpi3_29
    t= 194.0s - startup replica of fio on rpi3_29
    t= 195.0s - setup replica of fio on rpi3_29
    t= 196.0s - finish replica of fio on rpi3_29
    t= 212.0s - deploy replica of fio on rpi3_29
    t= 213.0s - startup replica of fio on rpi3_29
    t= 214.0s - setup replica of fio on rpi3_29
    t= 215.0s - finish replica of fio on rpi3_29
    t= 231.0s - deploy replica of fio on rpi3_0
    t= 232.0s - startup replica of fio on rpi3_0
    t= 233.0s - setup replica of fio on rpi3_0
    t= 234.0s - finish replica of fio on rpi3_0
    t= 244.0s - deploy replica of fio on rpi3_0
    t= 245.0s - startup replica of fio on rpi3_0
    t= 246.0s - setup replica of fio on rpi3_0
    t= 247.0s - finish replica of fio on rpi3_0
    t= 255.0s - deploy replica of fio on rpi3_1
    t= 256.0s - startup replica of fio on rpi3_1
    t= 257.0s - setup replica of fio on rpi3_1
    t= 258.0s - finish replica of fio on rpi3_1
    t= 260.0s - deploy replica of fio on rpi3_1
    t= 261.0s - startup replica of fio on rpi3_1
    t= 262.0s - setup replica of fio on rpi3_1
    t= 263.0s - finish replica of fio on rpi3_1
    t= 300.0s - teardown replica of fio on rpi3_1
    t= 303.0s - teardown replica of fio on rpi3_1
    t= 306.0s - teardown replica of fio on rpi3_0
    t= 309.0s - teardown replica of fio on rpi3_0
    t= 310.0s - teardown replica of fio on rpi3_29
    t= 329.0s - teardown replica of fio on rpi3_29
    t= 336.0s - teardown replica of fio on rpi3_28
    t= 339.0s - teardown replica of fio on rpi3_28
    t= 342.0s - teardown replica of fio on rpi3_27
    t= 345.0s - teardown replica of fio on rpi3_27
    t= 348.0s - teardown replica of fio on rpi3_23
    t= 350.0s - teardown replica of fio on rpi3_23
    t= 370.0s - deploy replica of fio on rpi3_23
    t= 371.0s - startup replica of fio on rpi3_23
    t= 372.0s - setup replica of fio on rpi3_23
    t= 373.0s - finish replica of fio on rpi3_23
    t= 382.0s - deploy replica of fio on rpi3_23
    t= 383.0s - startup replica of fio on rpi3_23
    t= 384.0s - setup replica of fio on rpi3_23
    t= 385.0s - finish replica of fio on rpi3_23
    t= 391.0s - deploy replica of fio on rpi3_27
    t= 392.0s - startup replica of fio on rpi3_27
    t= 393.0s - setup replica of fio on rpi3_27
    t= 394.0s - finish replica of fio on rpi3_27
    t= 400.0s - deploy replica of fio on rpi3_27
    t= 401.0s - startup replica of fio on rpi3_27
    t= 402.0s - setup replica of fio on rpi3_27
    t= 403.0s - finish replica of fio on rpi3_27
    t= 408.0s - deploy replica of fio on rpi3_28
    t= 409.0s - startup replica of fio on rpi3_28
    t= 410.0s - setup replica of fio on rpi3_28
    t= 411.0s - finish replica of fio on rpi3_28
    t= 416.0s - deploy replica of fio on rpi3_28
    t= 417.0s - startup replica of fio on rpi3_28
    t= 418.0s - setup replica of fio on rpi3_28
    t= 419.0s - finish replica of fio on rpi3_28
    t= 424.0s - deploy replica of fio on rpi3_29
    t= 425.0s - startup replica of fio on rpi3_29
    t= 426.0s - setup replica of fio on rpi3_29
    t= 427.0s - finish replica of fio on rpi3_29
    t= 435.0s - deploy replica of fio on rpi3_29
    t= 436.0s - startup replica of fio on rpi3_29
    t= 437.0s - setup replica of fio on rpi3_29
    t= 438.0s - finish replica of fio on rpi3_29
    t= 447.0s - deploy replica of fio on rpi3_0
    t= 448.0s - startup replica of fio on rpi3_0
    t= 449.0s - setup replica of fio on rpi3_0
    t= 450.0s - finish replica of fio on rpi3_0
    t= 460.0s - deploy replica of fio on rpi3_0
    t= 461.0s - startup replica of fio on rpi3_0
    t= 462.0s - setup replica of fio on rpi3_0
    t= 463.0s - finish replica of fio on rpi3_0
    t= 476.0s - deploy replica of fio on rpi3_1
    t= 477.0s - startup replica of fio on rpi3_1
    t= 478.0s - setup replica of fio on rpi3_1
    t= 479.0s - finish replica of fio on rpi3_1
    t= 485.0s - deploy replica of fio on rpi3_1
    t= 486.0s - startup replica of fio on rpi3_1
    t= 487.0s - setup replica of fio on rpi3_1
    t= 488.0s - finish replica of fio on rpi3_1
    t= 500.0s - deploy replica of fio on rpi3_2
    t= 501.0s - startup replica of fio on rpi3_2
    t= 502.0s - setup replica of fio on rpi3_2
    t= 503.0s - finish replica of fio on rpi3_2
    t= 509.0s - deploy replica of fio on rpi3_2
    t= 510.0s - startup replica of fio on rpi3_2
    t= 511.0s - setup replica of fio on rpi3_2
    t= 512.0s - finish replica of fio on rpi3_2
    t= 524.0s - deploy replica of fio on rpi3_9
    t= 525.0s - startup replica of fio on rpi3_9
    t= 526.0s - setup replica of fio on rpi3_9
    t= 527.0s - finish replica of fio on rpi3_9
    t= 533.0s - deploy replica of fio on rpi3_9
    t= 534.0s - startup replica of fio on rpi3_9
    t= 535.0s - setup replica of fio on rpi3_9
    t= 536.0s - finish replica of fio on rpi3_9
    t= 548.0s - deploy replica of fio on rpi3_10
    t= 549.0s - startup replica of fio on rpi3_10
    t= 550.0s - setup replica of fio on rpi3_10
    t= 551.0s - finish replica of fio on rpi3_10
    t= 557.0s - deploy replica of fio on rpi3_10
    t= 558.0s - startup replica of fio on rpi3_10
    t= 559.0s - setup replica of fio on rpi3_10
    t= 560.0s - finish replica of fio on rpi3_10
    t= 569.0s - deploy replica of fio on rpi3_11
    t= 570.0s - startup replica of fio on rpi3_11
    t= 571.0s - setup replica of fio on rpi3_11
    t= 572.0s - finish replica of fio on rpi3_11
    t= 574.0s - deploy replica of fio on rpi3_11
    t= 575.0s - startup replica of fio on rpi3_11
    t= 576.0s - setup replica of fio on rpi3_11
    t= 577.0s - finish replica of fio on rpi3_11
    t= 589.0s - teardown replica of fio on rpi3_11
    t= 600.0s - teardown replica of fio on rpi3_11
    t= 603.0s - teardown replica of fio on rpi3_10
    t= 606.0s - teardown replica of fio on rpi3_10
    t= 609.0s - teardown replica of fio on rpi3_9
    t= 612.0s - teardown replica of fio on rpi3_9
    t= 613.0s - teardown replica of fio on rpi3_2
    t= 619.0s - teardown replica of fio on rpi3_2
    t= 622.0s - teardown replica of fio on rpi3_1
    t= 625.0s - teardown replica of fio on rpi3_1
    t= 628.0s - teardown replica of fio on rpi3_0
    t= 631.0s - teardown replica of fio on rpi3_0
    t= 634.0s - teardown replica of fio on rpi3_29
    t= 637.0s - teardown replica of fio on rpi3_29
    t= 640.0s - teardown replica of fio on rpi3_28
    t= 643.0s - teardown replica of fio on rpi3_28
    t= 645.0s - teardown replica of fio on rpi3_27
    t= 647.0s - teardown replica of fio on rpi3_27
    t= 649.0s - teardown replica of fio on rpi3_23
    t= 651.0s - teardown replica of fio on rpi3_23
    t= 653.0s - teardown replica of fio on rpi3_22
    t= 655.0s - teardown replica of fio on rpi3_22
    t= 657.0s - teardown replica of fio on rpi3_21
    t= 659.0s - teardown replica of fio on rpi3_21
    t= 661.0s - teardown replica of fio on rpi3_4
    t= 663.0s - teardown replica of fio on rpi3_4

  python-pi: 248 replica events
    t=   4.0s - deploy replica of python-pi on rockpi_8
    t=   9.0s - startup replica of python-pi on rockpi_8
    t=  10.0s - setup replica of python-pi on rockpi_8
    t=  11.0s - finish replica of python-pi on rockpi_8
    t=  24.0s - deploy replica of python-pi on rockpi_8
    t=  25.0s - startup replica of python-pi on rockpi_8
    t=  26.0s - setup replica of python-pi on rockpi_8
    t=  27.0s - finish replica of python-pi on rockpi_8
    t=  28.0s - deploy replica of python-pi on nx_10
    t=  33.0s - startup replica of python-pi on nx_10
    t=  34.0s - setup replica of python-pi on nx_10
    t=  35.0s - finish replica of python-pi on nx_10
    t=  37.0s - deploy replica of python-pi on coral_1
    t=  42.0s - startup replica of python-pi on coral_1
    t=  43.0s - setup replica of python-pi on coral_1
    t=  44.0s - finish replica of python-pi on coral_1
    t=  49.0s - deploy replica of python-pi on coral_3
    t=  54.0s - startup replica of python-pi on coral_3
    t=  55.0s - setup replica of python-pi on coral_3
    t=  56.0s - finish replica of python-pi on coral_3
    t=  61.0s - deploy replica of python-pi on rpi3_5
    t=  66.0s - startup replica of python-pi on rpi3_5
    t=  67.0s - setup replica of python-pi on rpi3_5
    t=  68.0s - finish replica of python-pi on rpi3_5
    t=  73.0s - deploy replica of python-pi on rockpi_13
    t=  78.0s - startup replica of python-pi on rockpi_13
    t=  79.0s - setup replica of python-pi on rockpi_13
    t=  80.0s - finish replica of python-pi on rockpi_13
    t=  85.0s - deploy replica of python-pi on rockpi_13
    t=  86.0s - startup replica of python-pi on rockpi_13
    t=  87.0s - setup replica of python-pi on rockpi_13
    t=  88.0s - finish replica of python-pi on rockpi_13
    t=  98.0s - deploy replica of python-pi on rockpi_12
    t= 105.0s - startup replica of python-pi on rockpi_12
    t= 106.0s - setup replica of python-pi on rockpi_12
    t= 107.0s - finish replica of python-pi on rockpi_12
    t= 114.0s - deploy replica of python-pi on rockpi_5
    t= 121.0s - startup replica of python-pi on rockpi_5
    t= 122.0s - setup replica of python-pi on rockpi_5
    t= 123.0s - finish replica of python-pi on rockpi_5
    t= 129.0s - deploy replica of python-pi on rockpi_5
    t= 130.0s - startup replica of python-pi on rockpi_5
    t= 131.0s - setup replica of python-pi on rockpi_5
    t= 132.0s - finish replica of python-pi on rockpi_5
    t= 141.0s - deploy replica of python-pi on rockpi_21
    t= 146.0s - startup replica of python-pi on rockpi_21
    t= 147.0s - setup replica of python-pi on rockpi_21
    t= 148.0s - finish replica of python-pi on rockpi_21
    t= 153.0s - deploy replica of python-pi on rockpi_21
    t= 154.0s - startup replica of python-pi on rockpi_21
    t= 155.0s - setup replica of python-pi on rockpi_21
    t= 156.0s - finish replica of python-pi on rockpi_21
    t= 165.0s - deploy replica of python-pi on rockpi_19
    t= 170.0s - startup replica of python-pi on rockpi_19
    t= 171.0s - setup replica of python-pi on rockpi_19
    t= 172.0s - finish replica of python-pi on rockpi_19
    t= 178.0s - deploy replica of python-pi on rockpi_12
    t= 179.0s - startup replica of python-pi on rockpi_12
    t= 180.0s - setup replica of python-pi on rockpi_12
    t= 181.0s - finish replica of python-pi on rockpi_12
    t= 192.0s - deploy replica of python-pi on rockpi_16
    t= 199.0s - startup replica of python-pi on rockpi_16
    t= 200.0s - setup replica of python-pi on rockpi_16
    t= 201.0s - finish replica of python-pi on rockpi_16
    t= 211.0s - deploy replica of python-pi on rockpi_14
    t= 218.0s - startup replica of python-pi on rockpi_14
    t= 219.0s - setup replica of python-pi on rockpi_14
    t= 220.0s - finish replica of python-pi on rockpi_14
    t= 227.0s - deploy replica of python-pi on rockpi_16
    t= 228.0s - startup replica of python-pi on rockpi_16
    t= 229.0s - setup replica of python-pi on rockpi_16
    t= 230.0s - finish replica of python-pi on rockpi_16
    t= 240.0s - deploy replica of python-pi on rockpi_19
    t= 241.0s - startup replica of python-pi on rockpi_19
    t= 242.0s - setup replica of python-pi on rockpi_19
    t= 243.0s - finish replica of python-pi on rockpi_19
    t= 251.0s - deploy replica of python-pi on rockpi_14
    t= 252.0s - startup replica of python-pi on rockpi_14
    t= 253.0s - setup replica of python-pi on rockpi_14
    t= 254.0s - finish replica of python-pi on rockpi_14
    t= 259.0s - deploy replica of python-pi on nx_4
    t= 264.0s - startup replica of python-pi on nx_4
    t= 265.0s - setup replica of python-pi on nx_4
    t= 266.0s - finish replica of python-pi on nx_4
    t= 270.0s - deploy replica of python-pi on nx_7
    t= 271.0s - startup replica of python-pi on nx_7
    t= 272.0s - setup replica of python-pi on nx_7
    t= 273.0s - finish replica of python-pi on nx_7
    t= 288.0s - deploy replica of python-pi on rockpi_0
    t= 290.0s - startup replica of python-pi on rockpi_0
    t= 291.0s - setup replica of python-pi on rockpi_0
    t= 292.0s - finish replica of python-pi on rockpi_0
    t= 299.0s - teardown replica of python-pi on rockpi_0
    t= 302.0s - teardown replica of python-pi on nx_7
    t= 305.0s - teardown replica of python-pi on nx_4
    t= 308.0s - teardown replica of python-pi on rockpi_14
    t= 316.0s - deploy replica of python-pi on rockpi_10
    t= 319.0s - startup replica of python-pi on rockpi_10
    t= 320.0s - setup replica of python-pi on rockpi_10
    t= 321.0s - finish replica of python-pi on rockpi_10
    t= 330.0s - deploy replica of python-pi on rockpi_14
    t= 331.0s - startup replica of python-pi on rockpi_14
    t= 332.0s - setup replica of python-pi on rockpi_14
    t= 333.0s - finish replica of python-pi on rockpi_14
    t= 335.0s - teardown replica of python-pi on rockpi_14
    t= 338.0s - teardown replica of python-pi on rockpi_10
    t= 341.0s - teardown replica of python-pi on rockpi_19
    t= 344.0s - teardown replica of python-pi on rockpi_16
    t= 347.0s - teardown replica of python-pi on rockpi_14
    t= 352.0s - deploy replica of python-pi on rockpi_16
    t= 353.0s - startup replica of python-pi on rockpi_16
    t= 354.0s - setup replica of python-pi on rockpi_16
    t= 355.0s - finish replica of python-pi on rockpi_16
    t= 361.0s - deploy replica of python-pi on rockpi_19
    t= 362.0s - startup replica of python-pi on rockpi_19
    t= 363.0s - setup replica of python-pi on rockpi_19
    t= 364.0s - finish replica of python-pi on rockpi_19
    t= 369.0s - deploy replica of python-pi on nx_13
    t= 374.0s - startup replica of python-pi on nx_13
    t= 375.0s - setup replica of python-pi on nx_13
    t= 376.0s - finish replica of python-pi on nx_13
    t= 378.0s - deploy replica of python-pi on rockpi_14
    t= 379.0s - startup replica of python-pi on rockpi_14
    t= 380.0s - setup replica of python-pi on rockpi_14
    t= 381.0s - finish replica of python-pi on rockpi_14
    t= 387.0s - deploy replica of python-pi on rockpi_14
    t= 388.0s - startup replica of python-pi on rockpi_14
    t= 389.0s - setup replica of python-pi on rockpi_14
    t= 390.0s - finish replica of python-pi on rockpi_14
    t= 396.0s - deploy replica of python-pi on nx_4
    t= 397.0s - startup replica of python-pi on nx_4
    t= 398.0s - setup replica of python-pi on nx_4
    t= 399.0s - finish replica of python-pi on nx_4
    t= 404.0s - deploy replica of python-pi on nx_4
    t= 405.0s - startup replica of python-pi on nx_4
    t= 406.0s - setup replica of python-pi on nx_4
    t= 407.0s - finish replica of python-pi on nx_4
    t= 412.0s - deploy replica of python-pi on rockpi_10
    t= 413.0s - startup replica of python-pi on rockpi_10
    t= 414.0s - setup replica of python-pi on rockpi_10
    t= 415.0s - finish replica of python-pi on rockpi_10
    t= 420.0s - deploy replica of python-pi on rockpi_10
    t= 421.0s - startup replica of python-pi on rockpi_10
    t= 422.0s - setup replica of python-pi on rockpi_10
    t= 423.0s - finish replica of python-pi on rockpi_10
    t= 431.0s - deploy replica of python-pi on nx_7
    t= 432.0s - startup replica of python-pi on nx_7
    t= 433.0s - setup replica of python-pi on nx_7
    t= 434.0s - finish replica of python-pi on nx_7
    t= 443.0s - deploy replica of python-pi on nx_7
    t= 444.0s - startup replica of python-pi on nx_7
    t= 445.0s - setup replica of python-pi on nx_7
    t= 446.0s - finish replica of python-pi on nx_7
    t= 456.0s - deploy replica of python-pi on rockpi_0
    t= 457.0s - startup replica of python-pi on rockpi_0
    t= 458.0s - setup replica of python-pi on rockpi_0
    t= 459.0s - finish replica of python-pi on rockpi_0
    t= 472.0s - deploy replica of python-pi on rockpi_0
    t= 473.0s - startup replica of python-pi on rockpi_0
    t= 474.0s - setup replica of python-pi on rockpi_0
    t= 475.0s - finish replica of python-pi on rockpi_0
    t= 484.0s - deploy replica of python-pi on rockpi_28
    t= 489.0s - startup replica of python-pi on rockpi_28
    t= 490.0s - setup replica of python-pi on rockpi_28
    t= 491.0s - finish replica of python-pi on rockpi_28
    t= 496.0s - deploy replica of python-pi on rockpi_28
    t= 497.0s - startup replica of python-pi on rockpi_28
    t= 498.0s - setup replica of python-pi on rockpi_28
    t= 499.0s - finish replica of python-pi on rockpi_28
    t= 508.0s - deploy replica of python-pi on nx_11
    t= 513.0s - startup replica of python-pi on nx_11
    t= 514.0s - setup replica of python-pi on nx_11
    t= 515.0s - finish replica of python-pi on nx_11
    t= 520.0s - deploy replica of python-pi on nx_11
    t= 521.0s - startup replica of python-pi on nx_11
    t= 522.0s - setup replica of python-pi on nx_11
    t= 523.0s - finish replica of python-pi on nx_11
    t= 532.0s - deploy replica of python-pi on rockpi_4
    t= 537.0s - startup replica of python-pi on rockpi_4
    t= 538.0s - setup replica of python-pi on rockpi_4
    t= 539.0s - finish replica of python-pi on rockpi_4
    t= 544.0s - deploy replica of python-pi on rockpi_4
    t= 545.0s - startup replica of python-pi on rockpi_4
    t= 546.0s - setup replica of python-pi on rockpi_4
    t= 547.0s - finish replica of python-pi on rockpi_4
    t= 556.0s - deploy replica of python-pi on rockpi_23
    t= 561.0s - startup replica of python-pi on rockpi_23
    t= 562.0s - setup replica of python-pi on rockpi_23
    t= 563.0s - finish replica of python-pi on rockpi_23
    t= 565.0s - deploy replica of python-pi on rockpi_23
    t= 566.0s - startup replica of python-pi on rockpi_23
    t= 567.0s - setup replica of python-pi on rockpi_23
    t= 568.0s - finish replica of python-pi on rockpi_23
    t= 573.0s - deploy replica of python-pi on rockpi_11
    t= 578.0s - startup replica of python-pi on rockpi_11
    t= 579.0s - setup replica of python-pi on rockpi_11
    t= 580.0s - finish replica of python-pi on rockpi_11
    t= 584.0s - deploy replica of python-pi on rockpi_11
    t= 585.0s - startup replica of python-pi on rockpi_11
    t= 586.0s - setup replica of python-pi on rockpi_11
    t= 587.0s - finish replica of python-pi on rockpi_11
    t= 593.0s - deploy replica of python-pi on rockpi_25
    t= 594.0s - startup replica of python-pi on rockpi_25
    t= 595.0s - setup replica of python-pi on rockpi_25
    t= 596.0s - finish replica of python-pi on rockpi_25
    t= 599.0s - teardown replica of python-pi on rockpi_25
    t= 602.0s - teardown replica of python-pi on rockpi_11
    t= 605.0s - teardown replica of python-pi on rockpi_11
    t= 608.0s - teardown replica of python-pi on rockpi_23
    t= 611.0s - teardown replica of python-pi on rockpi_23
    t= 614.0s - deploy replica of python-pi on rockpi_23
    t= 615.0s - startup replica of python-pi on rockpi_23
    t= 616.0s - setup replica of python-pi on rockpi_23
    t= 617.0s - finish replica of python-pi on rockpi_23
    t= 618.0s - teardown replica of python-pi on rockpi_23
    t= 621.0s - teardown replica of python-pi on rockpi_4
    t= 624.0s - teardown replica of python-pi on rockpi_4
    t= 627.0s - teardown replica of python-pi on nx_11
    t= 630.0s - teardown replica of python-pi on nx_11
    t= 633.0s - teardown replica of python-pi on rockpi_28
