FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-14 17:36:01

Total deployment events: 2527
Number of node-function combinations: 485

Event Type Summary:
  Deployment events: 6
  Replica events: 1681
  Network events: 840

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  Function list: unknown

Node: registry → nano_15
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_16
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_17
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_18
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nano_19
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_2
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_20
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_21
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_22
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_23
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_24
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_25
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_26
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_27
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_28
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_3
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_4
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_5
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_6
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_7
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nano_8
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nano_9
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nuc_0
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nuc_1
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nuc_2
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → nx_0
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nx_1
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nx_10
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nx_11
  Deployment events: 0
  Replica events: 0
  Network events: 5
  Functions involved: 1
  Function list: unknown

Node: registry → nx_12
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nx_13
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nx_2
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nx_3
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → nx_4
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nx_5
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → nx_6
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nx_7
  Deployment events: 0
  Replica events: 0
  Network events: 5
  Functions involved: 1
  Function list: unknown

Node: registry → nx_8
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → nx_9
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_0
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_1
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_10
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_11
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_12
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_13
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_14
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_15
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_16
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_17
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_18
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_19
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_2
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_20
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_21
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_22
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_23
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_24
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_25
  Deployment events: 0
  Replica events: 0
  Network events: 4
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_26
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_27
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_28
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_29
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_3
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_30
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_31
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_32
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_33
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_4
  Deployment events: 0
  Replica events: 0
  Network events: 3
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_5
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_6
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_7
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_8
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rockpi_9
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_0
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_1
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_10
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_11
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_12
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_13
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_14
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_15
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_16
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_17
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_18
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_19
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_2
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_20
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_21
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_22
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_23
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_24
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_25
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_26
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_27
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_28
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_29
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_3
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_30
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_31
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_32
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_33
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_34
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_35
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_4
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_5
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_6
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_7
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_8
  Deployment events: 0
  Replica events: 0
  Network events: 2
  Functions involved: 1
  Function list: unknown

Node: registry → rpi3_9
  Deployment events: 0
  Replica events: 0
  Network events: 1
  Functions involved: 1
  Function list: unknown

Node: rockpi_0
  Deployment events: 0
  Replica events: 26
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-inference, speech-inference

Node: rockpi_1
  Deployment events: 0
  Replica events: 17
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_10
  Deployment events: 0
  Replica events: 21
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, speech-inference

Node: rockpi_11
  Deployment events: 0
  Replica events: 22
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, speech-inference

Node: rockpi_12
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_13
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_14
  Deployment events: 0
  Replica events: 21
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-inference, speech-inference

Node: rockpi_15
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_16
  Deployment events: 0
  Replica events: 25
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-inference, speech-inference

Node: rockpi_17
  Deployment events: 0
  Replica events: 27
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_18
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_19
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-inference, speech-inference

Node: rockpi_2
  Deployment events: 0
  Replica events: 27
  Network events: 0
  Functions involved: 3
  Function list: fio, python-pi, speech-inference

Node: rockpi_20
  Deployment events: 0
  Replica events: 17
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_21
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-inference, speech-inference

Node: rockpi_22
  Deployment events: 0
  Replica events: 17
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_23
  Deployment events: 0
  Replica events: 27
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-inference, speech-inference

Node: rockpi_24
  Deployment events: 0
  Replica events: 22
  Network events: 0
  Functions involved: 3
  Function list: fio, python-pi, speech-inference

Node: rockpi_25
  Deployment events: 0
  Replica events: 27
  Network events: 0
  Functions involved: 4
  Function list: fio, python-pi, resnet50-inference, speech-inference

Node: rockpi_26
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_27
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_28
  Deployment events: 0
  Replica events: 26
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, speech-inference

Node: rockpi_29
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_3
  Deployment events: 0
  Replica events: 17
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_30
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: resnet50-preprocessing, speech-inference

Node: rockpi_31
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_32
  Deployment events: 0
  Replica events: 27
  Network events: 0
  Functions involved: 3
  Function list: fio, python-pi, speech-inference

Node: rockpi_33
  Deployment events: 0
  Replica events: 27
  Network events: 0
  Functions involved: 3
  Function list: fio, python-pi, speech-inference

Node: rockpi_4
  Deployment events: 0
  Replica events: 25
  Network events: 0
  Functions involved: 3
  Function list: python-pi, resnet50-inference, speech-inference

Node: rockpi_5
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_6
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: rockpi_7
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rockpi_8
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: python-pi

Node: rockpi_9
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: python-pi, speech-inference

Node: rpi3_0
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_1
  Deployment events: 0
  Replica events: 16
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: rpi3_10
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_11
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_12
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_13
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_14
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_15
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_16
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_17
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_18
  Deployment events: 0
  Replica events: 17
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_19
  Deployment events: 0
  Replica events: 13
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_2
  Deployment events: 0
  Replica events: 17
  Network events: 0
  Functions involved: 2
  Function list: fio, speech-inference

Node: rpi3_20
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_21
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_22
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_23
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_24
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: rpi3_25
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_26
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: rpi3_27
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_28
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_29
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_3
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_30
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_31
  Deployment events: 0
  Replica events: 23
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_32
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_33
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_34
  Deployment events: 0
  Replica events: 17
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_35
  Deployment events: 0
  Replica events: 17
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_4
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 1
  Function list: fio

Node: rpi3_5
  Deployment events: 0
  Replica events: 8
  Network events: 0
  Functions involved: 2
  Function list: python-pi, resnet50-inference

Node: rpi3_6
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_7
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_8
  Deployment events: 0
  Replica events: 18
  Network events: 0
  Functions involved: 2
  Function list: fio, resnet50-inference

Node: rpi3_9
  Deployment events: 0
  Replica events: 12
  Network events: 0
  Functions involved: 1
  Function list: fio

FUNCTION SUMMARY
================

Function: fio
  Deployment events: 1
  Replica events: 404
  Network events: 0
  Nodes involved: 44
  Node list: global, rockpi_0, rockpi_14, rockpi_16, rockpi_19, rockpi_2, rockpi_21, rockpi_23, rockpi_24, rockpi_25, rockpi_32, rockpi_33, rpi3_0, rpi3_10, rpi3_11, rpi3_12, rpi3_13, rpi3_14, rpi3_15, rpi3_16, rpi3_17, rpi3_18, rpi3_19, rpi3_2, rpi3_20, rpi3_21, rpi3_22, rpi3_23, rpi3_25, rpi3_27, rpi3_28, rpi3_29, rpi3_3, rpi3_30, rpi3_31, rpi3_32, rpi3_33, rpi3_34, rpi3_35, rpi3_4, rpi3_6, rpi3_7, rpi3_8, rpi3_9

Function: python-pi
  Deployment events: 1
  Replica events: 414
  Network events: 0
  Nodes involved: 52
  Node list: coral_0, coral_1, global, nx_0, nx_1, nx_11, nx_12, nx_13, nx_2, nx_4, nx_5, nx_6, nx_7, nx_8, nx_9, rockpi_0, rockpi_1, rockpi_10, rockpi_11, rockpi_12, rockpi_13, rockpi_14, rockpi_15, rockpi_16, rockpi_17, rockpi_18, rockpi_19, rockpi_2, rockpi_20, rockpi_21, rockpi_22, rockpi_23, rockpi_24, rockpi_25, rockpi_26, rockpi_27, rockpi_28, rockpi_29, rockpi_3, rockpi_31, rockpi_32, rockpi_33, rockpi_4, rockpi_5, rockpi_6, rockpi_7, rockpi_8, rockpi_9, rpi3_1, rpi3_24, rpi3_26, rpi3_5

Function: resnet50-inference
  Deployment events: 1
  Replica events: 399
  Network events: 0
  Nodes involved: 79
  Node list: coral_0, coral_1, coral_2, coral_3, global, nano_0, nano_1, nano_10, nano_11, nano_12, nano_13, nano_14, nano_15, nano_16, nano_18, nano_19, nano_2, nano_20, nano_21, nano_22, nano_23, nano_24, nano_25, nano_26, nano_27, nano_28, nano_4, nano_5, nano_6, nano_7, nano_8, nano_9, nx_0, nx_1, nx_10, nx_11, nx_12, nx_13, nx_2, nx_3, nx_4, nx_5, nx_6, nx_7, nx_8, nx_9, rockpi_0, rockpi_10, rockpi_11, rockpi_14, rockpi_16, rockpi_19, rockpi_21, rockpi_23, rockpi_25, rockpi_28, rockpi_4, rockpi_6, rpi3_1, rpi3_12, rpi3_15, rpi3_16, rpi3_17, rpi3_18, rpi3_19, rpi3_20, rpi3_24, rpi3_25, rpi3_26, rpi3_30, rpi3_31, rpi3_32, rpi3_33, rpi3_34, rpi3_35, rpi3_5, rpi3_6, rpi3_7, rpi3_8

Function: resnet50-preprocessing
  Deployment events: 1
  Replica events: 4
  Network events: 0
  Nodes involved: 2
  Node list: global, rockpi_30

Function: resnet50-training
  Deployment events: 1
  Replica events: 167
  Network events: 0
  Nodes involved: 25
  Node list: global, nano_1, nano_10, nano_12, nano_13, nano_16, nano_17, nano_18, nano_23, nano_26, nano_28, nano_3, nano_5, nano_7, nuc_0, nuc_1, nuc_2, nx_1, nx_11, nx_12, nx_2, nx_4, nx_6, nx_7, nx_8

Function: speech-inference
  Deployment events: 1
  Replica events: 293
  Network events: 0
  Nodes involved: 43
  Node list: coral_3, global, nx_0, nx_10, nx_11, nx_12, nx_2, nx_3, nx_4, nx_5, nx_6, nx_7, nx_8, rockpi_0, rockpi_1, rockpi_10, rockpi_11, rockpi_12, rockpi_13, rockpi_14, rockpi_16, rockpi_17, rockpi_19, rockpi_2, rockpi_21, rockpi_22, rockpi_23, rockpi_24, rockpi_25, rockpi_26, rockpi_27, rockpi_28, rockpi_29, rockpi_3, rockpi_30, rockpi_31, rockpi_32, rockpi_33, rockpi_4, rockpi_5, rockpi_7, rockpi_9, rpi3_2

Function: unknown
  Deployment events: 0
  Replica events: 0
  Network events: 840
  Nodes involved: 240
