FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 14:42:58

Total deployment events: 1206
Number of node-function combinations: 127

Event Type Summary:
  Deployment events: 15
  Replica events: 996
  Network events: 195

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t= 963.0s - deploy replica of python-pi on rpi3_44
    t= 964.0s - startup replica of python-pi on rpi3_44
    t= 965.0s - setup replica of python-pi on rpi3_44
    t= 966.0s - finish replica of python-pi on rpi3_44
    t= 985.0s - teardown replica of python-pi on rpi3_44
    t= 993.0s - teardown replica of python-pi on coral_29

  python-pi-downtown: 113 replica events
    t=  12.0s - deploy replica of python-pi-downtown on coral_19
    t=  26.0s - startup replica of python-pi-downtown on coral_19
    t=  27.0s - setup replica of python-pi-downtown on coral_19
    t=  28.0s - finish replica of python-pi-downtown on coral_19
    t=  69.0s - deploy replica of python-pi-downtown on rockpi_28
    t=  74.0s - startup replica of python-pi-downtown on rockpi_28
    t=  75.0s - setup replica of python-pi-downtown on rockpi_28
    t=  76.0s - finish replica of python-pi-downtown on rockpi_28
    t= 105.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 109.0s - startup replica of python-pi-downtown on rpi3_95
    t= 110.0s - setup replica of python-pi-downtown on rpi3_95
    t= 111.0s - finish replica of python-pi-downtown on rpi3_95
    t= 139.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 163.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 164.0s - startup replica of python-pi-downtown on rpi3_95
    t= 165.0s - setup replica of python-pi-downtown on rpi3_95
    t= 166.0s - finish replica of python-pi-downtown on rpi3_95
    t= 186.0s - deploy replica of python-pi-downtown on rockpi_99
    t= 197.0s - startup replica of python-pi-downtown on rockpi_99
    t= 198.0s - setup replica of python-pi-downtown on rockpi_99
    t= 199.0s - finish replica of python-pi-downtown on rockpi_99
    t= 216.0s - teardown replica of python-pi-downtown on rockpi_99
    t= 224.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 248.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 249.0s - startup replica of python-pi-downtown on rpi3_95
    t= 250.0s - setup replica of python-pi-downtown on rpi3_95
    t= 251.0s - finish replica of python-pi-downtown on rpi3_95
    t= 280.0s - deploy replica of python-pi-downtown on rpi3_87
    t= 286.0s - startup replica of python-pi-downtown on rpi3_87
    t= 287.0s - setup replica of python-pi-downtown on rpi3_87
    t= 288.0s - finish replica of python-pi-downtown on rpi3_87
    t= 305.0s - teardown replica of python-pi-downtown on rpi3_87
    t= 314.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 338.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 339.0s - startup replica of python-pi-downtown on rpi3_95
    t= 340.0s - setup replica of python-pi-downtown on rpi3_95
    t= 341.0s - finish replica of python-pi-downtown on rpi3_95
    t= 372.0s - deploy replica of python-pi-downtown on rockpi_99
    t= 373.0s - startup replica of python-pi-downtown on rockpi_99
    t= 374.0s - setup replica of python-pi-downtown on rockpi_99
    t= 375.0s - finish replica of python-pi-downtown on rockpi_99
    t= 388.0s - teardown replica of python-pi-downtown on rockpi_99
    t= 399.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 423.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 424.0s - startup replica of python-pi-downtown on rpi3_95
    t= 425.0s - setup replica of python-pi-downtown on rpi3_95
    t= 426.0s - finish replica of python-pi-downtown on rpi3_95
    t= 459.0s - deploy replica of python-pi-downtown on rpi3_87
    t= 460.0s - startup replica of python-pi-downtown on rpi3_87
    t= 461.0s - setup replica of python-pi-downtown on rpi3_87
    t= 462.0s - finish replica of python-pi-downtown on rpi3_87
    t= 480.0s - teardown replica of python-pi-downtown on rpi3_87
    t= 489.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 513.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 514.0s - startup replica of python-pi-downtown on rpi3_95
    t= 515.0s - setup replica of python-pi-downtown on rpi3_95
    t= 516.0s - finish replica of python-pi-downtown on rpi3_95
    t= 549.0s - deploy replica of python-pi-downtown on rpi3_87
    t= 550.0s - startup replica of python-pi-downtown on rpi3_87
    t= 551.0s - setup replica of python-pi-downtown on rpi3_87
    t= 552.0s - finish replica of python-pi-downtown on rpi3_87
    t= 570.0s - teardown replica of python-pi-downtown on rpi3_87
    t= 579.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 597.0s - deploy replica of python-pi-downtown on coral_29
    t= 598.0s - startup replica of python-pi-downtown on coral_29
    t= 599.0s - setup replica of python-pi-downtown on coral_29
    t= 600.0s - finish replica of python-pi-downtown on coral_29
    t= 630.0s - deploy replica of python-pi-downtown on rockpi_99
    t= 631.0s - startup replica of python-pi-downtown on rockpi_99
    t= 632.0s - setup replica of python-pi-downtown on rockpi_99
    t= 633.0s - finish replica of python-pi-downtown on rockpi_99
    t= 651.0s - teardown replica of python-pi-downtown on rockpi_99
    t= 659.0s - teardown replica of python-pi-downtown on coral_29
    t= 683.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 684.0s - startup replica of python-pi-downtown on rpi3_95
    t= 685.0s - setup replica of python-pi-downtown on rpi3_95
    t= 686.0s - finish replica of python-pi-downtown on rpi3_95
    t= 717.0s - deploy replica of python-pi-downtown on rockpi_99
    t= 718.0s - startup replica of python-pi-downtown on rockpi_99
    t= 719.0s - setup replica of python-pi-downtown on rockpi_99
    t= 720.0s - finish replica of python-pi-downtown on rockpi_99
    t= 736.0s - teardown replica of python-pi-downtown on rockpi_99
    t= 744.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 768.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 769.0s - startup replica of python-pi-downtown on rpi3_95
    t= 770.0s - setup replica of python-pi-downtown on rpi3_95
    t= 771.0s - finish replica of python-pi-downtown on rpi3_95
    t= 800.0s - deploy replica of python-pi-downtown on rpi3_43
    t= 805.0s - startup replica of python-pi-downtown on rpi3_43
    t= 806.0s - setup replica of python-pi-downtown on rpi3_43
    t= 807.0s - finish replica of python-pi-downtown on rpi3_43
    t= 817.0s - teardown replica of python-pi-downtown on rpi3_43
    t= 824.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 848.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 849.0s - startup replica of python-pi-downtown on rpi3_95
    t= 850.0s - setup replica of python-pi-downtown on rpi3_95
    t= 851.0s - finish replica of python-pi-downtown on rpi3_95
    t= 882.0s - deploy replica of python-pi-downtown on rockpi_99
    t= 883.0s - startup replica of python-pi-downtown on rockpi_99
    t= 884.0s - setup replica of python-pi-downtown on rockpi_99
    t= 885.0s - finish replica of python-pi-downtown on rockpi_99
    t= 901.0s - teardown replica of python-pi-downtown on rockpi_99
    t= 909.0s - teardown replica of python-pi-downtown on rpi3_95
    t= 933.0s - deploy replica of python-pi-downtown on rpi3_95
    t= 934.0s - startup replica of python-pi-downtown on rpi3_95
    t= 935.0s - setup replica of python-pi-downtown on rpi3_95
    t= 936.0s - finish replica of python-pi-downtown on rpi3_95
    t= 967.0s - deploy replica of python-pi-downtown on rockpi_99
    t= 968.0s - startup replica of python-pi-downtown on rockpi_99
    t= 969.0s - setup replica of python-pi-downtown on rockpi_99
    t= 970.0s - finish replica of python-pi-downtown on rockpi_99
    t= 986.0s - teardown replica of python-pi-downtown on rockpi_99
    t= 994.0s - teardown replica of python-pi-downtown on rpi3_95

  python-pi-suburb: 113 replica events
    t=  13.0s - deploy replica of python-pi-suburb on coral_22
    t=  29.0s - startup replica of python-pi-suburb on coral_22
    t=  30.0s - setup replica of python-pi-suburb on coral_22
    t=  31.0s - finish replica of python-pi-suburb on coral_22
    t=  70.0s - deploy replica of python-pi-suburb on rockpi_28
    t=  71.0s - startup replica of python-pi-suburb on rockpi_28
    t=  72.0s - setup replica of python-pi-suburb on rockpi_28
    t=  73.0s - finish replica of python-pi-suburb on rockpi_28
    t= 106.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 112.0s - startup replica of python-pi-suburb on rpi3_42
    t= 113.0s - setup replica of python-pi-suburb on rpi3_42
    t= 114.0s - finish replica of python-pi-suburb on rpi3_42
    t= 140.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 167.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 168.0s - startup replica of python-pi-suburb on rpi3_42
    t= 169.0s - setup replica of python-pi-suburb on rpi3_42
    t= 170.0s - finish replica of python-pi-suburb on rpi3_42
    t= 187.0s - deploy replica of python-pi-suburb on rockpi_99
    t= 188.0s - startup replica of python-pi-suburb on rockpi_99
    t= 189.0s - setup replica of python-pi-suburb on rockpi_99
    t= 190.0s - finish replica of python-pi-suburb on rockpi_99
    t= 217.0s - teardown replica of python-pi-suburb on rockpi_99
    t= 225.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 252.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 253.0s - startup replica of python-pi-suburb on rpi3_42
    t= 254.0s - setup replica of python-pi-suburb on rpi3_42
    t= 255.0s - finish replica of python-pi-suburb on rpi3_42
    t= 281.0s - deploy replica of python-pi-suburb on rpi3_88
    t= 289.0s - startup replica of python-pi-suburb on rpi3_88
    t= 290.0s - setup replica of python-pi-suburb on rpi3_88
    t= 291.0s - finish replica of python-pi-suburb on rpi3_88
    t= 306.0s - teardown replica of python-pi-suburb on rpi3_88
    t= 315.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 342.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 343.0s - startup replica of python-pi-suburb on rpi3_42
    t= 344.0s - setup replica of python-pi-suburb on rpi3_42
    t= 345.0s - finish replica of python-pi-suburb on rpi3_42
    t= 376.0s - deploy replica of python-pi-suburb on rockpi_99
    t= 377.0s - startup replica of python-pi-suburb on rockpi_99
    t= 378.0s - setup replica of python-pi-suburb on rockpi_99
    t= 379.0s - finish replica of python-pi-suburb on rockpi_99
    t= 389.0s - teardown replica of python-pi-suburb on rockpi_99
    t= 400.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 427.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 428.0s - startup replica of python-pi-suburb on rpi3_42
    t= 429.0s - setup replica of python-pi-suburb on rpi3_42
    t= 430.0s - finish replica of python-pi-suburb on rpi3_42
    t= 463.0s - deploy replica of python-pi-suburb on rpi3_88
    t= 464.0s - startup replica of python-pi-suburb on rpi3_88
    t= 465.0s - setup replica of python-pi-suburb on rpi3_88
    t= 466.0s - finish replica of python-pi-suburb on rpi3_88
    t= 481.0s - teardown replica of python-pi-suburb on rpi3_88
    t= 490.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 517.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 518.0s - startup replica of python-pi-suburb on rpi3_42
    t= 519.0s - setup replica of python-pi-suburb on rpi3_42
    t= 520.0s - finish replica of python-pi-suburb on rpi3_42
    t= 553.0s - deploy replica of python-pi-suburb on rpi3_88
    t= 554.0s - startup replica of python-pi-suburb on rpi3_88
    t= 555.0s - setup replica of python-pi-suburb on rpi3_88
    t= 556.0s - finish replica of python-pi-suburb on rpi3_88
    t= 571.0s - teardown replica of python-pi-suburb on rpi3_88
    t= 580.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 601.0s - deploy replica of python-pi-suburb on rpi3_95
    t= 602.0s - startup replica of python-pi-suburb on rpi3_95
    t= 603.0s - setup replica of python-pi-suburb on rpi3_95
    t= 604.0s - finish replica of python-pi-suburb on rpi3_95
    t= 634.0s - deploy replica of python-pi-suburb on rockpi_99
    t= 635.0s - startup replica of python-pi-suburb on rockpi_99
    t= 636.0s - setup replica of python-pi-suburb on rockpi_99
    t= 637.0s - finish replica of python-pi-suburb on rockpi_99
    t= 652.0s - teardown replica of python-pi-suburb on rockpi_99
    t= 660.0s - teardown replica of python-pi-suburb on rpi3_95
    t= 687.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 688.0s - startup replica of python-pi-suburb on rpi3_42
    t= 689.0s - setup replica of python-pi-suburb on rpi3_42
    t= 690.0s - finish replica of python-pi-suburb on rpi3_42
    t= 721.0s - deploy replica of python-pi-suburb on rockpi_99
    t= 722.0s - startup replica of python-pi-suburb on rockpi_99
    t= 723.0s - setup replica of python-pi-suburb on rockpi_99
    t= 724.0s - finish replica of python-pi-suburb on rockpi_99
    t= 737.0s - teardown replica of python-pi-suburb on rockpi_99
    t= 745.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 772.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 773.0s - startup replica of python-pi-suburb on rpi3_42
    t= 774.0s - setup replica of python-pi-suburb on rpi3_42
    t= 775.0s - finish replica of python-pi-suburb on rpi3_42
    t= 801.0s - deploy replica of python-pi-suburb on rpi3_44
    t= 802.0s - startup replica of python-pi-suburb on rpi3_44
    t= 803.0s - setup replica of python-pi-suburb on rpi3_44
    t= 804.0s - finish replica of python-pi-suburb on rpi3_44
    t= 818.0s - teardown replica of python-pi-suburb on rpi3_44
    t= 825.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 852.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 853.0s - startup replica of python-pi-suburb on rpi3_42
    t= 854.0s - setup replica of python-pi-suburb on rpi3_42
    t= 855.0s - finish replica of python-pi-suburb on rpi3_42
    t= 886.0s - deploy replica of python-pi-suburb on rockpi_99
    t= 887.0s - startup replica of python-pi-suburb on rockpi_99
    t= 888.0s - setup replica of python-pi-suburb on rockpi_99
    t= 889.0s - finish replica of python-pi-suburb on rockpi_99
    t= 902.0s - teardown replica of python-pi-suburb on rockpi_99
    t= 910.0s - teardown replica of python-pi-suburb on rpi3_42
    t= 937.0s - deploy replica of python-pi-suburb on rpi3_42
    t= 938.0s - startup replica of python-pi-suburb on rpi3_42
    t= 939.0s - setup replica of python-pi-suburb on rpi3_42
    t= 940.0s - finish replica of python-pi-suburb on rpi3_42
    t= 971.0s - deploy replica of python-pi-suburb on rockpi_99
    t= 972.0s - startup replica of python-pi-suburb on rockpi_99
    t= 973.0s - setup replica of python-pi-suburb on rockpi_99
    t= 974.0s - finish replica of python-pi-suburb on rockpi_99
    t= 987.0s - teardown replica of python-pi-suburb on rockpi_99
    t= 995.0s - teardown replica of python-pi-suburb on rpi3_42

  resnet50-inference: 113 replica events
    t=   0.0s - deploy replica of resnet50-inference on nano_47
    t=  36.0s - startup replica of resnet50-inference on nano_47
    t=  37.0s - setup replica of resnet50-inference on nano_47
    t=  58.0s - finish replica of resnet50-inference on nano_47
    t=  60.0s - deploy replica of resnet50-inference on nx_1
    t=  81.0s - startup replica of resnet50-inference on nx_1
    t=  82.0s - setup replica of resnet50-inference on nx_1
    t=  94.0s - finish replica of resnet50-inference on nx_1
    t=  96.0s - deploy replica of resnet50-inference on nano_33
    t= 120.0s - startup replica of resnet50-inference on nano_33
    t= 121.0s - setup replica of resnet50-inference on nano_33
    t= 130.0s - finish replica of resnet50-inference on nano_33
    t= 132.0s - teardown replica of resnet50-inference on nano_33
    t= 141.0s - deploy replica of resnet50-inference on nano_33
    t= 142.0s - startup replica of resnet50-inference on nano_33
    t= 143.0s - setup replica of resnet50-inference on nano_33
    t= 175.0s - finish replica of resnet50-inference on nano_33
    t= 178.0s - deploy replica of resnet50-inference on nx_2
    t= 201.0s - startup replica of resnet50-inference on nx_2
    t= 202.0s - setup replica of resnet50-inference on nx_2
    t= 207.0s - finish replica of resnet50-inference on nx_2
    t= 210.0s - teardown replica of resnet50-inference on nx_2
    t= 218.0s - teardown replica of resnet50-inference on nano_33
    t= 226.0s - deploy replica of resnet50-inference on nano_33
    t= 227.0s - startup replica of resnet50-inference on nano_33
    t= 228.0s - setup replica of resnet50-inference on nano_33
    t= 261.0s - finish replica of resnet50-inference on nano_33
    t= 262.0s - deploy replica of resnet50-inference on nx_2
    t= 263.0s - startup replica of resnet50-inference on nx_2
    t= 264.0s - setup replica of resnet50-inference on nx_2
    t= 295.0s - finish replica of resnet50-inference on nx_2
    t= 298.0s - teardown replica of resnet50-inference on nx_2
    t= 307.0s - teardown replica of resnet50-inference on nano_33
    t= 316.0s - deploy replica of resnet50-inference on nano_33
    t= 317.0s - startup replica of resnet50-inference on nano_33
    t= 318.0s - setup replica of resnet50-inference on nano_33
    t= 350.0s - finish replica of resnet50-inference on nano_33
    t= 353.0s - deploy replica of resnet50-inference on nx_2
    t= 354.0s - startup replica of resnet50-inference on nx_2
    t= 355.0s - setup replica of resnet50-inference on nx_2
    t= 382.0s - teardown replica of resnet50-inference on nano_33
    t= 392.0s - finish replica of resnet50-inference on nx_2
    t= 393.0s - teardown replica of resnet50-inference on nx_2
    t= 401.0s - deploy replica of resnet50-inference on nano_33
    t= 402.0s - startup replica of resnet50-inference on nano_33
    t= 403.0s - setup replica of resnet50-inference on nano_33
    t= 436.0s - finish replica of resnet50-inference on nano_33
    t= 437.0s - deploy replica of resnet50-inference on nx_2
    t= 438.0s - startup replica of resnet50-inference on nx_2
    t= 439.0s - setup replica of resnet50-inference on nx_2
    t= 471.0s - finish replica of resnet50-inference on nx_2
    t= 473.0s - teardown replica of resnet50-inference on nx_2
    t= 482.0s - teardown replica of resnet50-inference on nano_33
    t= 491.0s - deploy replica of resnet50-inference on nano_33
    t= 492.0s - startup replica of resnet50-inference on nano_33
    t= 493.0s - setup replica of resnet50-inference on nano_33
    t= 526.0s - finish replica of resnet50-inference on nano_33
    t= 527.0s - deploy replica of resnet50-inference on nx_2
    t= 528.0s - startup replica of resnet50-inference on nx_2
    t= 529.0s - setup replica of resnet50-inference on nx_2
    t= 560.0s - finish replica of resnet50-inference on nx_2
    t= 563.0s - teardown replica of resnet50-inference on nx_2
    t= 572.0s - teardown replica of resnet50-inference on nano_33
    t= 581.0s - deploy replica of resnet50-inference on nano_33
    t= 582.0s - startup replica of resnet50-inference on nano_33
    t= 583.0s - setup replica of resnet50-inference on nano_33
    t= 610.0s - finish replica of resnet50-inference on nano_33
    t= 613.0s - deploy replica of resnet50-inference on nx_2
    t= 614.0s - startup replica of resnet50-inference on nx_2
    t= 615.0s - setup replica of resnet50-inference on nx_2
    t= 643.0s - finish replica of resnet50-inference on nx_2
    t= 645.0s - teardown replica of resnet50-inference on nx_2
    t= 653.0s - teardown replica of resnet50-inference on nano_33
    t= 661.0s - deploy replica of resnet50-inference on nano_33
    t= 662.0s - startup replica of resnet50-inference on nano_33
    t= 663.0s - setup replica of resnet50-inference on nano_33
    t= 694.0s - finish replica of resnet50-inference on nano_33
    t= 698.0s - deploy replica of resnet50-inference on nx_2
    t= 699.0s - startup replica of resnet50-inference on nx_2
    t= 700.0s - setup replica of resnet50-inference on nx_2
    t= 729.0s - finish replica of resnet50-inference on nx_2
    t= 730.0s - teardown replica of resnet50-inference on nx_2
    t= 738.0s - teardown replica of resnet50-inference on nano_33
    t= 746.0s - deploy replica of resnet50-inference on nano_33
    t= 747.0s - startup replica of resnet50-inference on nano_33
    t= 748.0s - setup replica of resnet50-inference on nano_33
    t= 781.0s - finish replica of resnet50-inference on nano_33
    t= 784.0s - deploy replica of resnet50-inference on nx_2
    t= 785.0s - startup replica of resnet50-inference on nx_2
    t= 786.0s - setup replica of resnet50-inference on nx_2
    t= 809.0s - finish replica of resnet50-inference on nx_2
    t= 812.0s - teardown replica of resnet50-inference on nx_2
    t= 819.0s - teardown replica of resnet50-inference on nano_33
    t= 826.0s - deploy replica of resnet50-inference on nano_33
    t= 827.0s - startup replica of resnet50-inference on nano_33
    t= 828.0s - setup replica of resnet50-inference on nano_33
    t= 861.0s - finish replica of resnet50-inference on nano_33
    t= 863.0s - deploy replica of resnet50-inference on nx_2
    t= 864.0s - startup replica of resnet50-inference on nx_2
    t= 865.0s - setup replica of resnet50-inference on nx_2
    t= 892.0s - finish replica of resnet50-inference on nx_2
    t= 895.0s - teardown replica of resnet50-inference on nx_2
    t= 903.0s - teardown replica of resnet50-inference on nano_33
    t= 911.0s - deploy replica of resnet50-inference on nano_33
    t= 912.0s - startup replica of resnet50-inference on nano_33
    t= 913.0s - setup replica of resnet50-inference on nano_33
    t= 944.0s - finish replica of resnet50-inference on nano_33
    t= 948.0s - deploy replica of resnet50-inference on nx_2
    t= 949.0s - startup replica of resnet50-inference on nx_2
    t= 950.0s - setup replica of resnet50-inference on nx_2
    t= 977.0s - finish replica of resnet50-inference on nx_2
    t= 980.0s - teardown replica of resnet50-inference on nx_2
    t= 988.0s - teardown replica of resnet50-inference on nano_33

  resnet50-inference-downtown: 4 replica events
    t=   1.0s - deploy replica of resnet50-inference-downtown on nx_46
    t=  38.0s - startup replica of resnet50-inference-downtown on nx_46
    t=  39.0s - setup replica of resnet50-inference-downtown on nx_46
    t=  56.0s - finish replica of resnet50-inference-downtown on nx_46

  resnet50-inference-industrial: 113 replica events
    t=   3.0s - deploy replica of resnet50-inference-industrial on nano_58
    t=  42.0s - startup replica of resnet50-inference-industrial on nano_58
    t=  43.0s - setup replica of resnet50-inference-industrial on nano_58
    t=  59.0s - finish replica of resnet50-inference-industrial on nano_58
    t=  62.0s - deploy replica of resnet50-inference-industrial on nano_29
    t=  85.0s - startup replica of resnet50-inference-industrial on nano_29
    t=  86.0s - setup replica of resnet50-inference-industrial on nano_29
    t=  95.0s - finish replica of resnet50-inference-industrial on nano_29
    t=  98.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 124.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 125.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 131.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 134.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 147.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 148.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 149.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 174.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 180.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 205.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 206.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 209.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 212.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 220.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 232.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 233.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 234.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 259.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 268.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 269.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 270.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 297.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 300.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 309.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 322.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 323.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 324.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 349.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 359.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 360.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 361.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 384.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 390.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 395.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 407.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 408.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 409.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 434.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 443.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 444.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 445.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 470.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 475.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 484.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 497.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 498.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 499.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 525.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 533.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 534.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 535.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 562.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 565.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 574.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 587.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 588.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 589.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 612.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 619.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 620.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 621.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 642.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 647.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 655.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 667.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 668.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 669.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 696.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 704.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 705.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 706.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 727.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 732.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 740.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 752.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 753.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 754.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 780.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 790.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 791.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 792.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 811.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 814.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 821.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 832.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 833.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 834.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 860.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 869.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 870.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 871.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 893.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 897.0s - teardown replica of resnet50-inference-industrial on nx_3
    t= 905.0s - teardown replica of resnet50-inference-industrial on nano_48
    t= 917.0s - deploy replica of resnet50-inference-industrial on nano_48
    t= 918.0s - startup replica of resnet50-inference-industrial on nano_48
    t= 919.0s - setup replica of resnet50-inference-industrial on nano_48
    t= 945.0s - finish replica of resnet50-inference-industrial on nano_48
    t= 954.0s - deploy replica of resnet50-inference-industrial on nx_3
    t= 955.0s - startup replica of resnet50-inference-industrial on nx_3
    t= 956.0s - setup replica of resnet50-inference-industrial on nx_3
    t= 979.0s - finish replica of resnet50-inference-industrial on nx_3
    t= 982.0s - teardown replica of resnet50-inference-industrial on nx_3
