FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 13:06:05

Total deployment events: 2475
Number of node-function combinations: 501

Event Type Summary:
  Deployment events: 6
  Replica events: 1708
  Network events: 761

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
    t= 922.0s - setup replica of resnet50-inference on coral_1
    t= 924.0s - finish replica of resnet50-inference on coral_1
    t= 943.0s - deploy replica of resnet50-inference on rockpi_23
    t= 945.0s - startup replica of resnet50-inference on rockpi_23
    t= 946.0s - setup replica of resnet50-inference on rockpi_23
    t= 947.0s - finish replica of resnet50-inference on rockpi_23
    t= 960.0s - deploy replica of resnet50-inference on rockpi_13
    t= 964.0s - startup replica of resnet50-inference on rockpi_13
    t= 965.0s - setup replica of resnet50-inference on rockpi_13
    t= 967.0s - finish replica of resnet50-inference on rockpi_13
    t= 980.0s - deploy replica of resnet50-inference on nano_18
    t= 984.0s - startup replica of resnet50-inference on nano_18
    t= 985.0s - setup replica of resnet50-inference on nano_18
    t= 987.0s - finish replica of resnet50-inference on nano_18
    t=1000.0s - deploy replica of resnet50-inference on rockpi_6
    t=1004.0s - startup replica of resnet50-inference on rockpi_6
    t=1005.0s - setup replica of resnet50-inference on rockpi_6
    t=1007.0s - finish replica of resnet50-inference on rockpi_6
    t=1023.0s - deploy replica of resnet50-inference on nano_5
    t=1025.0s - startup replica of resnet50-inference on nano_5
    t=1026.0s - setup replica of resnet50-inference on nano_5
    t=1027.0s - finish replica of resnet50-inference on nano_5
    t=1043.0s - deploy replica of resnet50-inference on coral_3
    t=1044.0s - startup replica of resnet50-inference on coral_3
    t=1045.0s - setup replica of resnet50-inference on coral_3
    t=1047.0s - finish replica of resnet50-inference on coral_3
    t=1063.0s - deploy replica of resnet50-inference on nano_12
    t=1065.0s - startup replica of resnet50-inference on nano_12
    t=1066.0s - setup replica of resnet50-inference on nano_12
    t=1067.0s - finish replica of resnet50-inference on nano_12
    t=1077.0s - deploy replica of resnet50-inference on rockpi_26
    t=1082.0s - startup replica of resnet50-inference on rockpi_26
    t=1083.0s - setup replica of resnet50-inference on rockpi_26
    t=1084.0s - finish replica of resnet50-inference on rockpi_26
    t=1101.0s - deploy replica of resnet50-inference on rockpi_7
    t=1105.0s - startup replica of resnet50-inference on rockpi_7
    t=1106.0s - setup replica of resnet50-inference on rockpi_7
    t=1107.0s - finish replica of resnet50-inference on rockpi_7
    t=1120.0s - deploy replica of resnet50-inference on rockpi_3
    t=1122.0s - startup replica of resnet50-inference on rockpi_3
    t=1123.0s - setup replica of resnet50-inference on rockpi_3
    t=1124.0s - finish replica of resnet50-inference on rockpi_3
    t=1134.0s - deploy replica of resnet50-inference on nano_13
    t=1142.0s - startup replica of resnet50-inference on nano_13
    t=1143.0s - setup replica of resnet50-inference on nano_13
    t=1144.0s - finish replica of resnet50-inference on nano_13
    t=1155.0s - deploy replica of resnet50-inference on nano_8
    t=1164.0s - startup replica of resnet50-inference on nano_8
    t=1165.0s - setup replica of resnet50-inference on nano_8
    t=1167.0s - finish replica of resnet50-inference on nano_8
    t=1183.0s - deploy replica of resnet50-inference on rockpi_1
    t=1185.0s - startup replica of resnet50-inference on rockpi_1
    t=1186.0s - setup replica of resnet50-inference on rockpi_1
    t=1187.0s - finish replica of resnet50-inference on rockpi_1
    t=1192.0s - deploy replica of resnet50-inference on nano_10
    t=1201.0s - startup replica of resnet50-inference on nano_10
    t=1202.0s - setup replica of resnet50-inference on nano_10
    t=1207.0s - finish replica of resnet50-inference on nano_10
    t=1215.0s - deploy replica of resnet50-inference on rockpi_18
    t=1221.0s - startup replica of resnet50-inference on rockpi_18
    t=1222.0s - setup replica of resnet50-inference on rockpi_18
    t=1227.0s - finish replica of resnet50-inference on rockpi_18
    t=1240.0s - deploy replica of resnet50-inference on nano_0
    t=1245.0s - startup replica of resnet50-inference on nano_0
    t=1246.0s - setup replica of resnet50-inference on nano_0
    t=1247.0s - finish replica of resnet50-inference on nano_0
    t=1254.0s - deploy replica of resnet50-inference on rockpi_20
    t=1262.0s - startup replica of resnet50-inference on rockpi_20
    t=1263.0s - setup replica of resnet50-inference on rockpi_20
    t=1264.0s - finish replica of resnet50-inference on rockpi_20
    t=1272.0s - deploy replica of resnet50-inference on rockpi_8
    t=1281.0s - startup replica of resnet50-inference on rockpi_8
    t=1282.0s - setup replica of resnet50-inference on rockpi_8
    t=1287.0s - finish replica of resnet50-inference on rockpi_8
    t=1300.0s - deploy replica of resnet50-inference on nano_2
    t=1304.0s - startup replica of resnet50-inference on nano_2
    t=1305.0s - setup replica of resnet50-inference on nano_2
    t=1314.0s - deploy replica of resnet50-inference on rockpi_13
    t=1315.0s - startup replica of resnet50-inference on rockpi_13
    t=1316.0s - setup replica of resnet50-inference on rockpi_13
    t=1325.0s - finish replica of resnet50-inference on nano_2
    t=1333.0s - deploy replica of resnet50-inference on nano_5
    t=1334.0s - startup replica of resnet50-inference on nano_5
    t=1335.0s - setup replica of resnet50-inference on nano_5
    t=1351.0s - deploy replica of resnet50-inference on rockpi_26
    t=1352.0s - startup replica of resnet50-inference on rockpi_26
    t=1353.0s - setup replica of resnet50-inference on rockpi_26
    t=1363.0s - finish replica of resnet50-inference on rockpi_13
    t=1380.0s - deploy replica of resnet50-inference on nano_3
    t=1381.0s - startup replica of resnet50-inference on nano_3
    t=1382.0s - setup replica of resnet50-inference on nano_3
    t=1395.0s - deploy replica of resnet50-inference on rockpi_5
    t=1400.0s - startup replica of resnet50-inference on rockpi_5
    t=1401.0s - setup replica of resnet50-inference on rockpi_5
    t=1408.0s - deploy replica of resnet50-inference on rockpi_16
    t=1415.0s - startup replica of resnet50-inference on rockpi_16
    t=1416.0s - setup replica of resnet50-inference on rockpi_16
    t=1420.0s - finish replica of resnet50-inference on nano_5
    t=1428.0s - deploy replica of resnet50-inference on rockpi_21
    t=1435.0s - startup replica of resnet50-inference on rockpi_21
    t=1436.0s - setup replica of resnet50-inference on rockpi_21
    t=1450.0s - deploy replica of resnet50-inference on nano_4
    t=1456.0s - startup replica of resnet50-inference on nano_4
    t=1457.0s - setup replica of resnet50-inference on nano_4
    t=1459.0s - finish replica of resnet50-inference on rockpi_26
    t=1464.0s - deploy replica of resnet50-inference on nx_12
    t=1473.0s - startup replica of resnet50-inference on nx_12
    t=1474.0s - setup replica of resnet50-inference on nx_12
    t=1486.0s - deploy replica of resnet50-inference on rockpi_28
    t=1495.0s - startup replica of resnet50-inference on rockpi_28
    t=1496.0s - setup replica of resnet50-inference on rockpi_28
    t=1498.0s - finish replica of resnet50-inference on nano_3
    t=1505.0s - deploy replica of resnet50-inference on nx_8
    t=1512.0s - startup replica of resnet50-inference on nx_8
    t=1513.0s - setup replica of resnet50-inference on nx_8
    t=1530.0s - deploy replica of resnet50-inference on rockpi_11
    t=1535.0s - startup replica of resnet50-inference on rockpi_11
    t=1536.0s - setup replica of resnet50-inference on rockpi_11
    t=1537.0s - finish replica of resnet50-inference on rockpi_5
    t=1542.0s - deploy replica of resnet50-inference on nano_7
    t=1551.0s - startup replica of resnet50-inference on nano_7
    t=1552.0s - setup replica of resnet50-inference on nano_7
    t=1556.0s - finish replica of resnet50-inference on rockpi_16
    t=1558.0s - finish replica of resnet50-inference on rockpi_21
    t=1566.0s - deploy replica of resnet50-inference on nx_9
    t=1572.0s - startup replica of resnet50-inference on nx_9
    t=1573.0s - setup replica of resnet50-inference on nx_9
    t=1585.0s - deploy replica of resnet50-inference on rpi3_3
    t=1591.0s - startup replica of resnet50-inference on rpi3_3
    t=1592.0s - setup replica of resnet50-inference on rpi3_3
    t=1597.0s - finish replica of resnet50-inference on nano_4
    t=1598.0s - finish replica of resnet50-inference on nx_12
    t=1603.0s - deploy replica of resnet50-inference on rpi3_23
    t=1612.0s - startup replica of resnet50-inference on rpi3_23
    t=1613.0s - setup replica of resnet50-inference on rpi3_23
    t=1630.0s - deploy replica of resnet50-inference on coral_2
    t=1631.0s - startup replica of resnet50-inference on coral_2
    t=1632.0s - setup replica of resnet50-inference on coral_2
    t=1633.0s - finish replica of resnet50-inference on rockpi_28
    t=1638.0s - finish replica of resnet50-inference on nx_8
    t=1646.0s - deploy replica of resnet50-inference on rockpi_12
    t=1653.0s - startup replica of resnet50-inference on rockpi_12
    t=1654.0s - setup replica of resnet50-inference on rockpi_12
    t=1655.0s - finish replica of resnet50-inference on rockpi_11
    t=1660.0s - finish replica of resnet50-inference on nano_7
    t=1671.0s - deploy replica of resnet50-inference on rpi3_1
    t=1672.0s - startup replica of resnet50-inference on rpi3_1
    t=1673.0s - setup replica of resnet50-inference on rpi3_1
    t=1677.0s - finish replica of resnet50-inference on nx_9
    t=1682.0s - finish replica of resnet50-inference on rpi3_3
    t=1689.0s - deploy replica of resnet50-inference on rockpi_7
    t=1690.0s - startup replica of resnet50-inference on rockpi_7
    t=1691.0s - setup replica of resnet50-inference on rockpi_7
    t=1695.0s - finish replica of resnet50-inference on rpi3_23
    t=1703.0s - finish replica of resnet50-inference on coral_2
    t=1704.0s - finish replica of resnet50-inference on rockpi_12
    t=1706.0s - finish replica of resnet50-inference on rpi3_1
    t=1707.0s - finish replica of resnet50-inference on rockpi_7

  resnet50-preprocessing: 324 replica events
    t=   2.0s - deploy replica of resnet50-preprocessing on rockpi_25
    t=  21.0s - startup replica of resnet50-preprocessing on rockpi_25
    t=  22.0s - setup replica of resnet50-preprocessing on rockpi_25
    t=  23.0s - finish replica of resnet50-preprocessing on rockpi_25
    t=  26.0s - deploy replica of resnet50-preprocessing on rpi3_24
    t=  44.0s - startup replica of resnet50-preprocessing on rpi3_24
    t=  45.0s - setup replica of resnet50-preprocessing on rpi3_24
    t=  46.0s - finish replica of resnet50-preprocessing on rpi3_24
    t=  50.0s - deploy replica of resnet50-preprocessing on rockpi_2
    t=  68.0s - startup replica of resnet50-preprocessing on rockpi_2
    t=  69.0s - setup replica of resnet50-preprocessing on rockpi_2
    t=  70.0s - finish replica of resnet50-preprocessing on rockpi_2
    t=  73.0s - deploy replica of resnet50-preprocessing on coral_1
    t=  89.0s - startup replica of resnet50-preprocessing on coral_1
    t=  90.0s - setup replica of resnet50-preprocessing on coral_1
    t=  91.0s - finish replica of resnet50-preprocessing on coral_1
    t=  93.0s - deploy replica of resnet50-preprocessing on rockpi_13
    t= 109.0s - startup replica of resnet50-preprocessing on rockpi_13
    t= 110.0s - setup replica of resnet50-preprocessing on rockpi_13
    t= 111.0s - finish replica of resnet50-preprocessing on rockpi_13
    t= 113.0s - deploy replica of resnet50-preprocessing on rpi3_21
    t= 129.0s - startup replica of resnet50-preprocessing on rpi3_21
    t= 130.0s - setup replica of resnet50-preprocessing on rpi3_21
    t= 131.0s - finish replica of resnet50-preprocessing on rpi3_21
    t= 133.0s - deploy replica of resnet50-preprocessing on rockpi_6
    t= 149.0s - startup replica of resnet50-preprocessing on rockpi_6
    t= 150.0s - setup replica of resnet50-preprocessing on rockpi_6
    t= 151.0s - finish replica of resnet50-preprocessing on rockpi_6
    t= 153.0s - deploy replica of resnet50-preprocessing on nx_5
    t= 169.0s - startup replica of resnet50-preprocessing on nx_5
    t= 170.0s - setup replica of resnet50-preprocessing on nx_5
    t= 171.0s - finish replica of resnet50-preprocessing on nx_5
    t= 174.0s - deploy replica of resnet50-preprocessing on rpi3_28
    t= 192.0s - startup replica of resnet50-preprocessing on rpi3_28
    t= 193.0s - setup replica of resnet50-preprocessing on rpi3_28
    t= 194.0s - finish replica of resnet50-preprocessing on rpi3_28
    t= 198.0s - deploy replica of resnet50-preprocessing on rockpi_12
    t= 216.0s - startup replica of resnet50-preprocessing on rockpi_12
    t= 217.0s - setup replica of resnet50-preprocessing on rockpi_12
    t= 218.0s - finish replica of resnet50-preprocessing on rockpi_12
    t= 222.0s - deploy replica of resnet50-preprocessing on rpi3_2
    t= 240.0s - startup replica of resnet50-preprocessing on rpi3_2
    t= 241.0s - setup replica of resnet50-preprocessing on rpi3_2
    t= 242.0s - finish replica of resnet50-preprocessing on rpi3_2
    t= 246.0s - deploy replica of resnet50-preprocessing on nx_13
    t= 264.0s - startup replica of resnet50-preprocessing on nx_13
    t= 265.0s - setup replica of resnet50-preprocessing on nx_13
    t= 266.0s - finish replica of resnet50-preprocessing on nx_13
    t= 270.0s - deploy replica of resnet50-preprocessing on rockpi_7
    t= 288.0s - startup replica of resnet50-preprocessing on rockpi_7
    t= 289.0s - setup replica of resnet50-preprocessing on rockpi_7
    t= 290.0s - finish replica of resnet50-preprocessing on rockpi_7
    t= 294.0s - deploy replica of resnet50-preprocessing on rockpi_10
    t= 312.0s - startup replica of resnet50-preprocessing on rockpi_10
    t= 313.0s - setup replica of resnet50-preprocessing on rockpi_10
    t= 314.0s - finish replica of resnet50-preprocessing on rockpi_10
    t= 318.0s - deploy replica of resnet50-preprocessing on rockpi_3
    t= 336.0s - startup replica of resnet50-preprocessing on rockpi_3
    t= 337.0s - setup replica of resnet50-preprocessing on rockpi_3
    t= 338.0s - finish replica of resnet50-preprocessing on rockpi_3
    t= 342.0s - deploy replica of resnet50-preprocessing on rockpi_4
    t= 361.0s - startup replica of resnet50-preprocessing on rockpi_4
    t= 362.0s - setup replica of resnet50-preprocessing on rockpi_4
    t= 363.0s - finish replica of resnet50-preprocessing on rockpi_4
    t= 366.0s - deploy replica of resnet50-preprocessing on rockpi_5
    t= 384.0s - startup replica of resnet50-preprocessing on rockpi_5
    t= 385.0s - setup replica of resnet50-preprocessing on rockpi_5
    t= 386.0s - finish replica of resnet50-preprocessing on rockpi_5
    t= 390.0s - deploy replica of resnet50-preprocessing on rockpi_17
    t= 409.0s - startup replica of resnet50-preprocessing on rockpi_17
    t= 410.0s - setup replica of resnet50-preprocessing on rockpi_17
    t= 411.0s - finish replica of resnet50-preprocessing on rockpi_17
    t= 414.0s - deploy replica of resnet50-preprocessing on rockpi_16
    t= 433.0s - startup replica of resnet50-preprocessing on rockpi_16
    t= 434.0s - setup replica of resnet50-preprocessing on rockpi_16
    t= 435.0s - finish replica of resnet50-preprocessing on rockpi_16
    t= 438.0s - deploy replica of resnet50-preprocessing on rockpi_22
    t= 456.0s - startup replica of resnet50-preprocessing on rockpi_22
    t= 457.0s - setup replica of resnet50-preprocessing on rockpi_22
    t= 458.0s - finish replica of resnet50-preprocessing on rockpi_22
    t= 461.0s - deploy replica of resnet50-preprocessing on rockpi_29
    t= 481.0s - startup replica of resnet50-preprocessing on rockpi_29
    t= 482.0s - setup replica of resnet50-preprocessing on rockpi_29
    t= 483.0s - finish replica of resnet50-preprocessing on rockpi_29
    t= 485.0s - deploy replica of resnet50-preprocessing on rockpi_1
    t= 504.0s - startup replica of resnet50-preprocessing on rockpi_1
    t= 505.0s - setup replica of resnet50-preprocessing on rockpi_1
    t= 506.0s - finish replica of resnet50-preprocessing on rockpi_1
    t= 509.0s - deploy replica of resnet50-preprocessing on rockpi_27
    t= 528.0s - startup replica of resnet50-preprocessing on rockpi_27
    t= 529.0s - setup replica of resnet50-preprocessing on rockpi_27
    t= 530.0s - finish replica of resnet50-preprocessing on rockpi_27
    t= 533.0s - deploy replica of resnet50-preprocessing on rockpi_18
    t= 552.0s - startup replica of resnet50-preprocessing on rockpi_18
    t= 553.0s - setup replica of resnet50-preprocessing on rockpi_18
    t= 554.0s - finish replica of resnet50-preprocessing on rockpi_18
    t= 557.0s - deploy replica of resnet50-preprocessing on rockpi_19
    t= 577.0s - startup replica of resnet50-preprocessing on rockpi_19
    t= 578.0s - setup replica of resnet50-preprocessing on rockpi_19
    t= 579.0s - finish replica of resnet50-preprocessing on rockpi_19
    t= 581.0s - deploy replica of resnet50-preprocessing on rockpi_28
    t= 600.0s - startup replica of resnet50-preprocessing on rockpi_28
    t= 601.0s - setup replica of resnet50-preprocessing on rockpi_28
    t= 602.0s - finish replica of resnet50-preprocessing on rockpi_28
    t= 605.0s - deploy replica of resnet50-preprocessing on nx_3
    t= 624.0s - startup replica of resnet50-preprocessing on nx_3
    t= 625.0s - setup replica of resnet50-preprocessing on nx_3
    t= 626.0s - finish replica of resnet50-preprocessing on nx_3
    t= 629.0s - deploy replica of resnet50-preprocessing on rockpi_9
    t= 645.0s - startup replica of resnet50-preprocessing on rockpi_9
    t= 646.0s - setup replica of resnet50-preprocessing on rockpi_9
    t= 647.0s - finish replica of resnet50-preprocessing on rockpi_9
    t= 649.0s - deploy replica of resnet50-preprocessing on rockpi_20
    t= 665.0s - startup replica of resnet50-preprocessing on rockpi_20
    t= 666.0s - setup replica of resnet50-preprocessing on rockpi_20
    t= 667.0s - finish replica of resnet50-preprocessing on rockpi_20
    t= 669.0s - deploy replica of resnet50-preprocessing on rockpi_8
    t= 685.0s - startup replica of resnet50-preprocessing on rockpi_8
    t= 686.0s - setup replica of resnet50-preprocessing on rockpi_8
    t= 687.0s - finish replica of resnet50-preprocessing on rockpi_8
    t= 689.0s - deploy replica of resnet50-preprocessing on nx_9
    t= 704.0s - startup replica of resnet50-preprocessing on nx_9
    t= 705.0s - setup replica of resnet50-preprocessing on nx_9
    t= 706.0s - finish replica of resnet50-preprocessing on nx_9
    t= 709.0s - deploy replica of resnet50-preprocessing on rpi3_22
    t= 723.0s - startup replica of resnet50-preprocessing on rpi3_22
    t= 724.0s - setup replica of resnet50-preprocessing on rpi3_22
    t= 725.0s - finish replica of resnet50-preprocessing on rpi3_22
    t= 729.0s - deploy replica of resnet50-preprocessing on nx_2
    t= 744.0s - startup replica of resnet50-preprocessing on nx_2
    t= 745.0s - setup replica of resnet50-preprocessing on nx_2
    t= 746.0s - finish replica of resnet50-preprocessing on nx_2
    t= 749.0s - deploy replica of resnet50-preprocessing on rpi3_29
    t= 763.0s - startup replica of resnet50-preprocessing on rpi3_29
    t= 764.0s - setup replica of resnet50-preprocessing on rpi3_29
    t= 765.0s - finish replica of resnet50-preprocessing on rpi3_29
    t= 768.0s - deploy replica of resnet50-preprocessing on rpi3_2
    t= 769.0s - startup replica of resnet50-preprocessing on rpi3_2
    t= 770.0s - setup replica of resnet50-preprocessing on rpi3_2
    t= 771.0s - finish replica of resnet50-preprocessing on rpi3_2
    t= 789.0s - deploy replica of resnet50-preprocessing on rockpi_0
    t= 804.0s - startup replica of resnet50-preprocessing on rockpi_0
    t= 805.0s - setup replica of resnet50-preprocessing on rockpi_0
    t= 806.0s - finish replica of resnet50-preprocessing on rockpi_0
    t= 811.0s - deploy replica of resnet50-preprocessing on rockpi_3
    t= 812.0s - startup replica of resnet50-preprocessing on rockpi_3
    t= 813.0s - setup replica of resnet50-preprocessing on rockpi_3
    t= 814.0s - finish replica of resnet50-preprocessing on rockpi_3
    t= 829.0s - deploy replica of resnet50-preprocessing on rockpi_14
    t= 843.0s - startup replica of resnet50-preprocessing on rockpi_14
    t= 844.0s - setup replica of resnet50-preprocessing on rockpi_14
    t= 845.0s - finish replica of resnet50-preprocessing on rockpi_14
    t= 849.0s - deploy replica of resnet50-preprocessing on rockpi_22
    t= 850.0s - startup replica of resnet50-preprocessing on rockpi_22
    t= 851.0s - setup replica of resnet50-preprocessing on rockpi_22
    t= 852.0s - finish replica of resnet50-preprocessing on rockpi_22
    t= 871.0s - deploy replica of resnet50-preprocessing on nx_7
    t= 885.0s - startup replica of resnet50-preprocessing on nx_7
    t= 886.0s - setup replica of resnet50-preprocessing on nx_7
    t= 887.0s - finish replica of resnet50-preprocessing on nx_7
    t= 889.0s - deploy replica of resnet50-preprocessing on nx_12
    t= 903.0s - startup replica of resnet50-preprocessing on nx_12
    t= 904.0s - setup replica of resnet50-preprocessing on nx_12
    t= 905.0s - finish replica of resnet50-preprocessing on nx_12
    t= 911.0s - deploy replica of resnet50-preprocessing on rockpi_24
    t= 925.0s - startup replica of resnet50-preprocessing on rockpi_24
    t= 926.0s - setup replica of resnet50-preprocessing on rockpi_24
    t= 927.0s - finish replica of resnet50-preprocessing on rockpi_24
    t= 931.0s - deploy replica of resnet50-preprocessing on nx_3
    t= 932.0s - startup replica of resnet50-preprocessing on nx_3
    t= 933.0s - setup replica of resnet50-preprocessing on nx_3
    t= 934.0s - finish replica of resnet50-preprocessing on nx_3
    t= 951.0s - deploy replica of resnet50-preprocessing on rockpi_9
    t= 952.0s - startup replica of resnet50-preprocessing on rockpi_9
    t= 953.0s - setup replica of resnet50-preprocessing on rockpi_9
    t= 954.0s - finish replica of resnet50-preprocessing on rockpi_9
    t= 971.0s - deploy replica of resnet50-preprocessing on rockpi_8
    t= 972.0s - startup replica of resnet50-preprocessing on rockpi_8
    t= 973.0s - setup replica of resnet50-preprocessing on rockpi_8
    t= 974.0s - finish replica of resnet50-preprocessing on rockpi_8
    t= 991.0s - deploy replica of resnet50-preprocessing on nx_9
    t= 992.0s - startup replica of resnet50-preprocessing on nx_9
    t= 993.0s - setup replica of resnet50-preprocessing on nx_9
    t= 994.0s - finish replica of resnet50-preprocessing on nx_9
    t=1011.0s - deploy replica of resnet50-preprocessing on rpi3_22
    t=1012.0s - startup replica of resnet50-preprocessing on rpi3_22
    t=1013.0s - setup replica of resnet50-preprocessing on rpi3_22
    t=1014.0s - finish replica of resnet50-preprocessing on rpi3_22
    t=1031.0s - deploy replica of resnet50-preprocessing on nx_5
    t=1032.0s - startup replica of resnet50-preprocessing on nx_5
    t=1033.0s - setup replica of resnet50-preprocessing on nx_5
    t=1034.0s - finish replica of resnet50-preprocessing on nx_5
    t=1051.0s - deploy replica of resnet50-preprocessing on rpi3_29
    t=1052.0s - startup replica of resnet50-preprocessing on rpi3_29
    t=1053.0s - setup replica of resnet50-preprocessing on rpi3_29
    t=1054.0s - finish replica of resnet50-preprocessing on rpi3_29
    t=1071.0s - deploy replica of resnet50-preprocessing on nano_15
    t=1085.0s - startup replica of resnet50-preprocessing on nano_15
    t=1086.0s - setup replica of resnet50-preprocessing on nano_15
    t=1087.0s - finish replica of resnet50-preprocessing on nano_15
    t=1089.0s - deploy replica of resnet50-preprocessing on nx_13
    t=1090.0s - startup replica of resnet50-preprocessing on nx_13
    t=1091.0s - setup replica of resnet50-preprocessing on nx_13
    t=1092.0s - finish replica of resnet50-preprocessing on nx_13
    t=1111.0s - deploy replica of resnet50-preprocessing on nano_3
    t=1125.0s - startup replica of resnet50-preprocessing on nano_3
    t=1126.0s - setup replica of resnet50-preprocessing on nano_3
    t=1127.0s - finish replica of resnet50-preprocessing on nano_3
    t=1131.0s - deploy replica of resnet50-preprocessing on nx_4
    t=1145.0s - startup replica of resnet50-preprocessing on nx_4
    t=1146.0s - setup replica of resnet50-preprocessing on nx_4
    t=1147.0s - finish replica of resnet50-preprocessing on nx_4
    t=1149.0s - deploy replica of resnet50-preprocessing on rockpi_17
    t=1150.0s - startup replica of resnet50-preprocessing on rockpi_17
    t=1151.0s - setup replica of resnet50-preprocessing on rockpi_17
    t=1152.0s - finish replica of resnet50-preprocessing on rockpi_17
    t=1171.0s - deploy replica of resnet50-preprocessing on rockpi_22
    t=1172.0s - startup replica of resnet50-preprocessing on rockpi_22
    t=1173.0s - setup replica of resnet50-preprocessing on rockpi_22
    t=1174.0s - finish replica of resnet50-preprocessing on rockpi_22
    t=1189.0s - deploy replica of resnet50-preprocessing on nx_11
    t=1204.0s - startup replica of resnet50-preprocessing on nx_11
    t=1205.0s - setup replica of resnet50-preprocessing on nx_11
    t=1206.0s - finish replica of resnet50-preprocessing on nx_11
    t=1209.0s - deploy replica of resnet50-preprocessing on coral_0
    t=1224.0s - startup replica of resnet50-preprocessing on coral_0
    t=1225.0s - setup replica of resnet50-preprocessing on coral_0
    t=1226.0s - finish replica of resnet50-preprocessing on coral_0
    t=1231.0s - deploy replica of resnet50-preprocessing on rockpi_19
    t=1232.0s - startup replica of resnet50-preprocessing on rockpi_19
    t=1233.0s - setup replica of resnet50-preprocessing on rockpi_19
    t=1234.0s - finish replica of resnet50-preprocessing on rockpi_19
    t=1251.0s - deploy replica of resnet50-preprocessing on nano_1
    t=1265.0s - startup replica of resnet50-preprocessing on nano_1
    t=1266.0s - setup replica of resnet50-preprocessing on nano_1
    t=1267.0s - finish replica of resnet50-preprocessing on nano_1
    t=1269.0s - deploy replica of resnet50-preprocessing on nx_14
    t=1284.0s - startup replica of resnet50-preprocessing on nx_14
    t=1285.0s - setup replica of resnet50-preprocessing on nx_14
    t=1286.0s - finish replica of resnet50-preprocessing on nx_14
    t=1291.0s - deploy replica of resnet50-preprocessing on rockpi_25
    t=1292.0s - startup replica of resnet50-preprocessing on rockpi_25
    t=1293.0s - setup replica of resnet50-preprocessing on rockpi_25
    t=1294.0s - finish replica of resnet50-preprocessing on rockpi_25
    t=1308.0s - deploy replica of resnet50-preprocessing on rockpi_2
    t=1309.0s - startup replica of resnet50-preprocessing on rockpi_2
    t=1310.0s - setup replica of resnet50-preprocessing on rockpi_2
    t=1311.0s - finish replica of resnet50-preprocessing on rockpi_2
    t=1327.0s - deploy replica of resnet50-preprocessing on rockpi_6
    t=1328.0s - startup replica of resnet50-preprocessing on rockpi_6
    t=1329.0s - setup replica of resnet50-preprocessing on rockpi_6
    t=1330.0s - finish replica of resnet50-preprocessing on rockpi_6
    t=1348.0s - deploy replica of resnet50-preprocessing on nx_10
    t=1360.0s - startup replica of resnet50-preprocessing on nx_10
    t=1361.0s - setup replica of resnet50-preprocessing on nx_10
    t=1362.0s - finish replica of resnet50-preprocessing on nx_10
    t=1368.0s - deploy replica of resnet50-preprocessing on rockpi_0
    t=1369.0s - startup replica of resnet50-preprocessing on rockpi_0
    t=1370.0s - setup replica of resnet50-preprocessing on rockpi_0
    t=1371.0s - finish replica of resnet50-preprocessing on rockpi_0
    t=1386.0s - deploy replica of resnet50-preprocessing on rockpi_3
    t=1387.0s - startup replica of resnet50-preprocessing on rockpi_3
    t=1388.0s - setup replica of resnet50-preprocessing on rockpi_3
    t=1389.0s - finish replica of resnet50-preprocessing on rockpi_3
    t=1405.0s - deploy replica of resnet50-preprocessing on nano_13
    t=1417.0s - startup replica of resnet50-preprocessing on nano_13
    t=1418.0s - setup replica of resnet50-preprocessing on nano_13
    t=1419.0s - finish replica of resnet50-preprocessing on nano_13
    t=1425.0s - deploy replica of resnet50-preprocessing on nano_6
    t=1437.0s - startup replica of resnet50-preprocessing on nano_6
    t=1438.0s - setup replica of resnet50-preprocessing on nano_6
    t=1439.0s - finish replica of resnet50-preprocessing on nano_6
    t=1441.0s - deploy replica of resnet50-preprocessing on rockpi_1
    t=1442.0s - startup replica of resnet50-preprocessing on rockpi_1
    t=1443.0s - setup replica of resnet50-preprocessing on rockpi_1
    t=1444.0s - finish replica of resnet50-preprocessing on rockpi_1
    t=1461.0s - deploy replica of resnet50-preprocessing on nano_10
    t=1475.0s - startup replica of resnet50-preprocessing on nano_10
    t=1476.0s - setup replica of resnet50-preprocessing on nano_10
    t=1477.0s - finish replica of resnet50-preprocessing on nano_10
    t=1480.0s - deploy replica of resnet50-preprocessing on rockpi_18
    t=1481.0s - startup replica of resnet50-preprocessing on rockpi_18
    t=1482.0s - setup replica of resnet50-preprocessing on rockpi_18
    t=1483.0s - finish replica of resnet50-preprocessing on rockpi_18
    t=1502.0s - deploy replica of resnet50-preprocessing on nano_0
    t=1514.0s - startup replica of resnet50-preprocessing on nano_0
    t=1515.0s - setup replica of resnet50-preprocessing on nano_0
    t=1516.0s - finish replica of resnet50-preprocessing on nano_0
    t=1521.0s - deploy replica of resnet50-preprocessing on rockpi_9
    t=1522.0s - startup replica of resnet50-preprocessing on rockpi_9
    t=1523.0s - setup replica of resnet50-preprocessing on rockpi_9
    t=1524.0s - finish replica of resnet50-preprocessing on rockpi_9
    t=1539.0s - deploy replica of resnet50-preprocessing on nx_1
    t=1553.0s - startup replica of resnet50-preprocessing on nx_1
    t=1554.0s - setup replica of resnet50-preprocessing on nx_1
